Date: 07-21 at 08:50:23, #particle: 35, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1878.26(22), mean: 2576.69, max: 2822.39
Date: 07-21 at 08:52:43, #particle: 35, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1775.14(22), mean: 2403.08, max: 2784.73
Date: 07-21 at 08:55:04, #particle: 35, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1749.96(22), mean: 2366.62, max: 2784.84
Date: 07-21 at 08:57:25, #particle: 35, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1749.96(22), mean: 2365.54, max: 2707.62
Date: 07-21 at 08:59:50, #particle: 35, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1749.50(23), mean: 2296.24, max: 2706.45
Date: 07-21 at 09:02:23, #particle: 35, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1734.10(23), mean: 2015.70, max: 2665.59
Date: 07-21 at 09:05:00, #particle: 35, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1720.49(22), mean: 1813.20, max: 1992.05
Date: 07-21 at 09:07:22, #particle: 35, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1713.03(23), mean: 1813.86, max: 2035.33
Date: 07-21 at 09:09:37, #particle: 35, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1713.03(23), mean: 1831.37, max: 2083.52
Date: 07-21 at 09:11:59, #particle: 35, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1713.03(23), mean: 1839.35, max: 2020.32
Date: 07-21 at 09:14:25, #particle: 35, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1713.03(23), mean: 1810.74, max: 1936.25
Date: 07-21 at 09:16:45, #particle: 35, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1713.03(23), mean: 1825.92, max: 1978.26
Date: 07-21 at 09:19:24, #particle: 35, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1690.34(23), mean: 1770.38, max: 1996.88
Date: 07-21 at 09:21:41, #particle: 35, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1687.45(22), mean: 1789.50, max: 2024.85
Date: 07-21 at 09:24:21, #particle: 35, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.36(22), mean: 1742.03, max: 1825.22
Date: 07-21 at 09:26:46, #particle: 35, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1749.17, max: 1831.38
Date: 07-21 at 09:29:03, #particle: 35, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1774.64, max: 1863.40
Date: 07-21 at 09:31:49, #particle: 35, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1758.94, max: 1889.92
Date: 07-21 at 09:34:15, #particle: 35, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1761.66, max: 1904.24
Date: 07-21 at 09:36:50, #particle: 35, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1764.19, max: 1829.61
Date: 07-21 at 09:39:17, #particle: 35, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1762.45, max: 1869.58
Date: 07-21 at 09:41:40, #particle: 35, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1789.27, max: 1927.66
Date: 07-21 at 09:44:18, #particle: 35, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1752.23, max: 1915.69
Date: 07-21 at 09:46:58, #particle: 35, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1730.73, max: 1811.66
Date: 07-21 at 09:49:44, #particle: 35, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1727.46, max: 1811.66
Date: 07-21 at 09:52:08, #particle: 35, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1747.81, max: 1835.10
Date: 07-21 at 09:54:39, #particle: 35, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1737.87, max: 1842.72
Date: 07-21 at 09:57:15, #particle: 35, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1728.73, max: 1822.72
Date: 07-21 at 09:59:37, #particle: 35, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1726.49, max: 1803.01
Date: 07-21 at 10:02:06, #particle: 35, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1728.66, max: 1781.09
Date: 07-21 at 10:04:37, #particle: 35, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1707.37, max: 1762.61
Date: 07-21 at 10:07:18, #particle: 35, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1675.60(22), mean: 1700.49, max: 1743.60
Date: 07-21 at 10:09:59, #particle: 35, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.51(22), mean: 1699.48, max: 1743.60
Date: 07-21 at 10:12:04, #particle: 35, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.51(22), mean: 1717.27, max: 1759.94
Date: 07-21 at 10:14:22, #particle: 35, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.51(22), mean: 1726.90, max: 1804.11
Date: 07-21 at 10:16:54, #particle: 35, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.51(22), mean: 1692.38, max: 1740.47
Date: 07-21 at 10:19:26, #particle: 35, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1680.02, max: 1717.84
Date: 07-21 at 10:21:58, #particle: 35, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1679.05, max: 1717.84
Date: 07-21 at 10:24:30, #particle: 35, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1678.82, max: 1710.08
Date: 07-21 at 10:26:50, #particle: 35, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1678.82, max: 1710.08
Date: 07-21 at 10:29:11, #particle: 35, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1684.57, max: 1725.00
Date: 07-21 at 10:31:59, #particle: 35, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1680.29, max: 1713.76
Date: 07-21 at 10:34:00, #particle: 35, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1704.77, max: 1743.24
Date: 07-21 at 10:36:23, #particle: 35, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1682.90, max: 1722.33
Date: 07-21 at 10:38:35, #particle: 35, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1672.38(22), mean: 1691.79, max: 1747.34
Date: 07-21 at 10:41:09, #particle: 35, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1670.73(22), mean: 1679.99, max: 1709.37
Date: 07-21 at 10:43:33, #particle: 35, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1670.73(22), mean: 1677.19, max: 1704.16
Date: 07-21 at 10:45:41, #particle: 35, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1670.73(22), mean: 1691.31, max: 1728.27
Date: 07-21 at 10:48:05, #particle: 35, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1670.73(22), mean: 1678.90, max: 1702.43
