Date: 01-28 at 15:17:45, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 4729.53(11), mean: 8990.03, max: 10851.65
Date: 01-28 at 15:30:40, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3885.57(11), mean: 8778.23, max: 10572.56
Date: 01-28 at 15:43:58, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3649.61(11), mean: 8344.87, max: 9732.15
Date: 01-28 at 15:56:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3578.13(11), mean: 7932.13, max: 9287.48
Date: 01-28 at 16:11:06, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3575.45(11), mean: 7931.17, max: 9275.72
Date: 01-28 at 16:23:27, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 7740.11, max: 9154.20
Date: 01-28 at 16:35:38, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 7070.40, max: 8079.71
Date: 01-28 at 16:48:22, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 6279.44, max: 7848.80
Date: 01-28 at 17:02:12, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 5271.63, max: 6963.72
Date: 01-28 at 17:15:41, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 3992.76, max: 4470.27
Date: 01-28 at 17:29:53, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 9002.73, max: 11290.54
Date: 01-28 at 17:45:01, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 7786.68, max: 10586.37
Date: 01-28 at 17:58:30, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 7502.05, max: 9812.90
Date: 01-28 at 18:12:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 6485.82, max: 8921.24
Date: 01-28 at 18:24:52, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 8687.49, max: 10415.67
Date: 01-28 at 18:36:51, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 3099.53, best obj: 3557.26(11), mean: 5522.09, max: 10619.67
