Date: 11-07 at 08:13:34, #particle: 20, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1102.45(4), mean: 2525.97, max: 3269.20
Date: 11-07 at 08:14:24, #particle: 20, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1043.82(4), mean: 1615.66, max: 2697.59
Date: 11-07 at 08:15:14, #particle: 20, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 1016.43(4), mean: 1474.36, max: 2149.26
Date: 11-07 at 08:16:02, #particle: 20, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 998.24(4), mean: 1424.66, max: 2015.90
Date: 11-07 at 08:16:51, #particle: 20, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 993.70(4), mean: 1335.14, max: 1946.07
Date: 11-07 at 08:17:45, #particle: 20, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 975.59(6), mean: 1060.36, max: 1147.94
Date: 11-07 at 08:18:47, #particle: 20, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 961.95(6), mean: 1024.84, max: 1119.35
Date: 11-07 at 08:20:04, #particle: 20, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 960.97(6), mean: 1031.39, max: 1122.58
Date: 11-07 at 08:21:06, #particle: 20, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 960.97(6), mean: 1079.97, max: 1196.82
Date: 11-07 at 08:22:02, #particle: 20, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 926.94(6), mean: 989.48, max: 1015.56
Date: 11-07 at 08:23:08, #particle: 20, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 905.68(6), mean: 967.96, max: 1031.54
Date: 11-07 at 08:24:05, #particle: 20, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 905.50(6), mean: 1000.91, max: 1049.01
Date: 11-07 at 08:25:05, #particle: 20, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 905.50(6), mean: 1027.74, max: 1077.59
Date: 11-07 at 08:26:07, #particle: 20, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 905.50(6), mean: 1066.93, max: 1125.28
Date: 11-07 at 08:27:14, #particle: 20, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 857.63(6), mean: 906.68, max: 985.57
Date: 11-07 at 08:28:13, #particle: 20, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 846.76(6), mean: 951.65, max: 1066.64
Date: 11-07 at 08:29:17, #particle: 20, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 846.76(6), mean: 908.64, max: 997.48
Date: 11-07 at 08:30:31, #particle: 20, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 846.76(6), mean: 888.52, max: 1001.15
Date: 11-07 at 08:31:50, #particle: 20, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.47(6), mean: 864.27, max: 908.74
Date: 11-07 at 08:33:04, #particle: 20, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 861.97, max: 901.64
Date: 11-07 at 08:34:06, #particle: 20, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 868.52, max: 937.27
Date: 11-07 at 08:35:05, #particle: 20, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 878.12, max: 945.70
Date: 11-07 at 08:35:58, #particle: 20, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 849.89, max: 899.28
Date: 11-07 at 08:37:01, #particle: 20, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 847.81, max: 870.65
Date: 11-07 at 08:38:03, #particle: 20, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 847.31, max: 863.67
Date: 11-07 at 08:38:53, #particle: 20, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 865.11, max: 899.28
Date: 11-07 at 08:39:47, #particle: 20, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 847.31, max: 863.67
Date: 11-07 at 08:41:05, #particle: 20, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 847.31, max: 863.67
Date: 11-07 at 08:42:02, #particle: 20, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 842.17, max: 842.17
Date: 11-07 at 08:42:59, #particle: 20, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 842.17, max: 842.17
Date: 11-07 at 08:44:14, #particle: 20, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 842.17, max: 842.17
Date: 11-07 at 08:45:13, #particle: 20, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 842.17, max: 842.17
Date: 11-07 at 08:46:12, #particle: 20, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 842.17, max: 842.17
Date: 11-07 at 08:47:25, #particle: 20, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 842.17, max: 842.17
Date: 11-07 at 08:48:42, #particle: 20, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 797.99, best obj: 842.17(6), mean: 842.17, max: 842.17
