Date: 08-04 at 20:34:35, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 998.24(5), mean: 3223.14, max: 3626.13
Date: 08-04 at 20:35:13, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 890.78(5), mean: 2715.42, max: 3434.17
Date: 08-04 at 20:35:45, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 884.68(5), mean: 2201.56, max: 3230.05
Date: 08-04 at 20:36:14, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 882.57(5), mean: 1609.45, max: 2296.98
Date: 08-04 at 20:36:51, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 881.69(5), mean: 1340.36, max: 1964.89
Date: 08-04 at 20:37:33, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 881.69(5), mean: 968.09, max: 1029.63
Date: 08-04 at 20:37:55, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 881.69(5), mean: 1017.86, max: 1111.89
Date: 08-04 at 20:38:20, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 876.35(6), mean: 907.87, max: 957.47
Date: 08-04 at 20:38:57, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 816.99(5), mean: 938.42, max: 991.90
Date: 08-04 at 20:39:28, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 816.95(5), mean: 965.34, max: 1041.66
Date: 08-04 at 20:40:09, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 816.95(5), mean: 904.06, max: 1017.78
Date: 08-04 at 20:40:31, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 816.95(5), mean: 916.36, max: 984.97
Date: 08-04 at 20:41:05, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 813.03(5), mean: 839.85, max: 878.73
Date: 08-04 at 20:41:36, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 813.03(5), mean: 870.59, max: 918.87
Date: 08-04 at 20:41:58, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 807.37(5), mean: 853.63, max: 941.99
Date: 08-04 at 20:42:35, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 806.04(5), mean: 816.94, max: 844.56
Date: 08-04 at 20:43:17, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 803.85(5), mean: 819.56, max: 854.51
Date: 08-04 at 20:43:54, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 803.85(5), mean: 863.26, max: 905.74
Date: 08-04 at 20:44:21, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 799.30(5), mean: 835.52, max: 941.71
Date: 08-04 at 20:44:50, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 797.79(5), mean: 808.48, max: 836.10
Date: 08-04 at 20:45:38, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 797.79(5), mean: 822.99, max: 851.19
Date: 08-04 at 20:46:25, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 797.79(5), mean: 807.79, max: 840.03
Date: 08-04 at 20:46:53, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 797.79(5), mean: 814.06, max: 880.73
Date: 08-04 at 20:47:20, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 797.79(5), mean: 806.12, max: 857.40
Date: 08-04 at 20:48:01, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 797.79(5), mean: 1017.19, max: 1378.72
Date: 08-04 at 20:48:45, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 797.79(5), mean: 931.66, max: 1341.49
Date: 08-04 at 20:49:32, #particle: 20, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 797.79(5), mean: 846.44, max: 937.68
Date: 08-04 at 20:50:12, #particle: 20, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 796.32(5), mean: 868.09, max: 989.97
Date: 08-04 at 20:50:54, #particle: 20, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 796.32(5), mean: 834.55, max: 909.73
Date: 08-04 at 20:51:36, #particle: 20, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 796.32(5), mean: 828.34, max: 897.77
Date: 08-04 at 20:52:27, #particle: 20, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 796.32(5), mean: 836.68, max: 929.04
Date: 08-04 at 20:52:57, #particle: 20, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 796.32(5), mean: 835.03, max: 975.44
Date: 08-04 at 20:53:44, #particle: 20, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 796.32(5), mean: 1003.36, max: 1293.76
Date: 08-04 at 20:54:15, #particle: 20, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 786.77(4), mean: 859.39, max: 1169.64
Date: 08-04 at 20:54:45, #particle: 20, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 776.43(4), mean: 821.83, max: 893.79
Date: 08-04 at 20:55:33, #particle: 20, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 796.45, max: 810.31
Date: 08-04 at 20:56:21, #particle: 20, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 795.75, max: 809.26
Date: 08-04 at 20:56:55, #particle: 20, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 795.74, max: 809.14
Date: 08-04 at 20:57:41, #particle: 20, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 774.95, max: 783.07
Date: 08-04 at 20:58:31, #particle: 20, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 773.81, max: 773.81
Date: 08-04 at 20:59:07, #particle: 20, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1042.64, max: 1310.81
Date: 08-04 at 20:59:56, #particle: 20, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 960.50, max: 1325.08
Date: 08-04 at 21:00:34, #particle: 20, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 826.70, max: 1109.70
Date: 08-04 at 21:01:15, #particle: 20, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 797.69, max: 913.20
Date: 08-04 at 21:01:58, #particle: 20, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1040.72, max: 1386.98
Date: 08-04 at 21:02:30, #particle: 20, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 3016.42, max: 3717.57
Date: 08-04 at 21:03:21, #particle: 20, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 2571.50, max: 3281.40
Date: 08-04 at 21:04:00, #particle: 20, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1168.30, max: 2043.85
Date: 08-04 at 21:04:34, #particle: 20, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 983.07, max: 1255.76
Date: 08-04 at 21:05:07, #particle: 20, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 883.36, max: 1083.85
Date: 08-04 at 21:05:39, #particle: 20, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 844.27, max: 1026.02
Date: 08-04 at 21:06:25, #particle: 20, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 804.15, max: 883.80
Date: 08-04 at 21:07:01, #particle: 20, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1005.30, max: 1505.89
Date: 08-04 at 21:07:50, #particle: 20, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 868.96, max: 1511.68
Date: 08-04 at 21:08:38, #particle: 20, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 3024.65, max: 3681.30
Date: 08-04 at 21:09:19, #particle: 20, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1534.61, max: 2824.77
Date: 08-04 at 21:10:12, #particle: 20, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1384.73, max: 2278.84
Date: 08-04 at 21:10:50, #particle: 20, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1041.93, max: 1436.52
Date: 08-04 at 21:11:28, #particle: 20, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 875.47, max: 1097.87
Date: 08-04 at 21:12:21, #particle: 20, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 815.60, max: 901.34
Date: 08-04 at 21:13:02, #particle: 20, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 978.15, max: 1378.02
Date: 08-04 at 21:13:41, #particle: 20, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 871.41, max: 1137.18
Date: 08-04 at 21:14:21, #particle: 20, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 828.52, max: 911.85
Date: 08-04 at 21:15:17, #particle: 20, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 3109.66, max: 3831.82
Date: 08-04 at 21:16:03, #particle: 20, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 2142.38, max: 2778.82
Date: 08-04 at 21:17:09, #particle: 20, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1742.67, max: 2423.21
Date: 08-04 at 21:17:55, #particle: 20, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 948.24, max: 1425.88
Date: 08-04 at 21:19:02, #particle: 20, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 845.13, max: 892.18
Date: 08-04 at 21:19:49, #particle: 20, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1056.61, max: 1347.37
Date: 08-04 at 21:20:55, #particle: 20, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 933.41, max: 1360.14
Date: 08-04 at 21:21:57, #particle: 20, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 851.63, max: 1046.94
Date: 08-04 at 21:23:00, #particle: 20, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 816.25, max: 925.16
Date: 08-04 at 21:24:11, #particle: 20, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 2922.61, max: 3698.69
Date: 08-04 at 21:25:03, #particle: 20, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 2008.15, max: 2897.82
Date: 08-04 at 21:26:16, #particle: 20, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1541.37, max: 2309.24
Date: 08-04 at 21:27:32, #particle: 20, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 914.97, max: 988.35
Date: 08-04 at 21:28:46, #particle: 20, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1014.82, max: 1283.90
Date: 08-04 at 21:29:36, #particle: 20, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 1017.01, max: 1262.35
Date: 08-04 at 21:30:40, #particle: 20, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 981.81, max: 1287.83
Date: 08-04 at 21:31:22, #particle: 20, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 705.33, best obj: 773.81(4), mean: 928.88, max: 1091.47
