Date: 11-19 at 16:34:33, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1493.95(15), mean: 3297.49, max: 3853.40
Date: 11-19 at 16:36:01, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1166.24(14), mean: 2933.19, max: 3771.75
Date: 11-19 at 16:37:30, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1132.69(13), mean: 2641.56, max: 3651.29
Date: 11-19 at 16:38:59, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1132.69(13), mean: 2599.19, max: 3619.69
Date: 11-19 at 16:40:28, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1132.69(13), mean: 2324.34, max: 3288.62
Date: 11-19 at 16:42:07, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1132.69(13), mean: 1292.16, max: 1442.58
Date: 11-19 at 16:43:40, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1010.11(12), mean: 1201.81, max: 1471.94
Date: 11-19 at 16:45:10, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 960.63(12), mean: 1099.87, max: 1390.92
Date: 11-19 at 16:46:42, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 950.27(12), mean: 1050.90, max: 1174.30
Date: 11-19 at 16:48:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 920.28(12), mean: 1002.61, max: 1099.41
Date: 11-19 at 16:49:31, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 916.68(12), mean: 990.95, max: 1103.82
Date: 11-19 at 16:50:59, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 949.49, max: 996.22
Date: 11-19 at 16:52:24, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 936.83, max: 990.56
Date: 11-19 at 16:53:50, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 936.54, max: 990.56
Date: 11-19 at 16:55:16, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 929.95, max: 989.13
Date: 11-19 at 16:56:47, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 927.33, max: 989.13
Date: 11-19 at 16:58:09, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 927.33, max: 989.13
Date: 11-19 at 16:59:33, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 927.33, max: 989.13
Date: 11-19 at 17:00:57, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 927.33, max: 989.13
Date: 11-19 at 17:02:21, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 886.53, max: 925.09
Date: 11-19 at 17:03:41, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 886.53, max: 925.09
Date: 11-19 at 17:05:00, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 885.30, max: 926.42
