Date: 07-01 at 05:12:04, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1379.58(17) mean: 3242.42, max: 3853.40
Date: 07-01 at 05:13:09, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1204.17(15) mean: 3096.74, max: 3683.01
Date: 07-01 at 05:14:16, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1082.31(14) mean: 2834.27, max: 3599.49
Date: 07-01 at 05:15:17, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1051.68(14) mean: 2757.30, max: 3380.03
Date: 07-01 at 05:16:18, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 996.04(13) mean: 2790.08, max: 3436.59
Date: 07-01 at 05:17:23, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 996.04(13) mean: 2296.61, max: 2884.69
Date: 07-01 at 05:18:29, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 996.04(13) mean: 2037.71, max: 2645.64
Date: 07-01 at 05:19:31, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 996.04(13) mean: 2012.26, max: 2648.54
Date: 07-01 at 05:20:42, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 996.04(13) mean: 1225.48, max: 1321.08
Date: 07-01 at 05:21:46, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 996.04(13) mean: 1121.41, max: 1229.35
Date: 07-01 at 05:22:51, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 990.27(13) mean: 1063.34, max: 1141.86
Date: 07-01 at 05:23:48, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 990.27(13) mean: 1087.01, max: 1178.07
Date: 07-01 at 05:24:50, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 962.25(13) mean: 1043.36, max: 1143.25
Date: 07-01 at 05:25:53, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 960.89(13) mean: 1039.66, max: 1143.25
