Date: 06-30 at 22:38:47, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1573.06(14) mean: 3466.96, max: 3998.49
Date: 06-30 at 22:40:02, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1333.16(14) mean: 3032.58, max: 3671.50
Date: 06-30 at 22:41:12, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1233.46(14) mean: 2920.93, max: 3581.23
Date: 06-30 at 22:42:25, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1160.12(14) mean: 2375.38, max: 3224.22
Date: 06-30 at 22:43:40, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1160.12(14) mean: 2248.58, max: 2932.77
Date: 06-30 at 22:44:51, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1160.12(14) mean: 2337.09, max: 3036.98
Date: 06-30 at 22:46:05, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1160.12(14) mean: 2162.04, max: 3026.77
Date: 06-30 at 22:47:22, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1160.12(14) mean: 1998.70, max: 2952.24
Date: 06-30 at 22:48:43, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1109.81(14) mean: 1317.05, max: 1496.56
Date: 06-30 at 22:50:01, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1028.85(14) mean: 1166.65, max: 1326.35
Date: 06-30 at 22:51:12, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 961.72(13) mean: 1166.33, max: 1357.65
Date: 06-30 at 22:52:23, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 959.53(13) mean: 1083.81, max: 1307.11
Date: 06-30 at 22:53:35, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 950.64(12) mean: 1097.62, max: 1337.71
Date: 06-30 at 22:54:43, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 1055.04, max: 1316.51
Date: 06-30 at 22:55:54, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 1056.25, max: 1230.39
Date: 06-30 at 22:57:07, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 1019.73, max: 1102.45
Date: 06-30 at 22:58:13, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 982.54, max: 1092.45
Date: 06-30 at 22:59:23, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 973.64, max: 1092.45
Date: 06-30 at 23:00:34, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 967.53, max: 1092.45
Date: 06-30 at 23:01:43, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 967.20, max: 1092.45
Date: 06-30 at 23:02:45, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 1006.88, max: 1091.45
Date: 06-30 at 23:03:55, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 965.10, max: 1051.31
Date: 06-30 at 23:05:06, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 964.39, max: 1051.31
Date: 06-30 at 23:06:10, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 964.39, max: 1051.31
Date: 06-30 at 23:07:17, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.44(11) mean: 950.10, max: 1024.04
Date: 06-30 at 23:08:22, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 943.20, max: 1034.91
Date: 06-30 at 23:09:30, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 927.33, max: 1032.25
Date: 06-30 at 23:10:36, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 874.57, max: 894.95
Date: 06-30 at 23:11:45, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 871.82, max: 892.97
Date: 06-30 at 23:12:55, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 871.82, max: 892.97
Date: 06-30 at 23:14:04, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 871.82, max: 892.97
