Date: 07-01 at 01:01:22, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1552.26(15) mean: 3318.65, max: 4019.86
Date: 07-01 at 01:02:30, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1333.69(15) mean: 2960.71, max: 3665.98
Date: 07-01 at 01:03:42, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1285.04(17) mean: 2882.98, max: 3592.51
Date: 07-01 at 01:04:49, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1179.18(15) mean: 2588.02, max: 3433.51
Date: 07-01 at 01:05:56, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1054.17(14) mean: 2272.49, max: 3217.63
Date: 07-01 at 01:07:06, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1052.59(14) mean: 2294.63, max: 3247.31
Date: 07-01 at 01:08:16, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.89(13) mean: 1909.04, max: 2707.97
Date: 07-01 at 01:09:29, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 960.05(13) mean: 1156.69, max: 1325.44
Date: 07-01 at 01:10:37, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 953.95(13) mean: 1130.53, max: 1321.91
Date: 07-01 at 01:11:37, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 951.48(13) mean: 1172.06, max: 1394.79
Date: 07-01 at 01:12:49, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 931.12(12) mean: 1029.64, max: 1158.04
Date: 07-01 at 01:13:51, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.70(12) mean: 989.87, max: 1112.30
Date: 07-01 at 01:14:52, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 894.57(12) mean: 1024.69, max: 1150.92
Date: 07-01 at 01:15:58, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 1053.17, max: 1183.78
Date: 07-01 at 01:17:04, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 962.44, max: 1109.85
Date: 07-01 at 01:18:07, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 905.37, max: 1015.64
Date: 07-01 at 01:19:13, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 895.83, max: 1015.16
Date: 07-01 at 01:20:12, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 891.09, max: 1014.32
Date: 07-01 at 01:21:12, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 887.81, max: 1014.32
Date: 07-01 at 01:22:15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 877.90, max: 994.10
Date: 07-01 at 01:23:19, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 871.03, max: 959.50
Date: 07-01 at 01:24:16, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 868.04, max: 925.51
Date: 07-01 at 01:25:17, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 866.56, max: 903.35
Date: 07-01 at 01:26:19, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 863.79, max: 892.97
