Date: 11-19 at 15:50:23, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1428.00(14), mean: 3254.67, max: 3809.49
Date: 11-19 at 15:51:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1260.35(16), mean: 1515.42, max: 1636.79
Date: 11-19 at 15:53:24, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1071.29(14), mean: 1456.81, max: 1658.58
Date: 11-19 at 15:54:52, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1062.36(13), mean: 1363.75, max: 1664.82
Date: 11-19 at 15:56:18, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1062.36(13), mean: 1366.18, max: 1726.32
Date: 11-19 at 15:57:43, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1062.36(13), mean: 1363.75, max: 1741.67
Date: 11-19 at 15:59:11, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1062.36(13), mean: 1303.73, max: 1676.63
Date: 11-19 at 16:00:45, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1062.36(13), mean: 1170.63, max: 1381.21
Date: 11-19 at 16:02:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 998.80(12), mean: 1082.20, max: 1187.20
Date: 11-19 at 16:03:41, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 980.02(12), mean: 1034.64, max: 1162.37
Date: 11-19 at 16:05:07, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1025.23, max: 1162.37
Date: 11-19 at 16:06:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1017.95, max: 1131.25
Date: 11-19 at 16:07:58, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1018.46, max: 1119.90
Date: 11-19 at 16:09:18, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1053.42, max: 1159.58
Date: 11-19 at 16:10:44, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1032.14, max: 1083.93
Date: 11-19 at 16:12:09, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1026.11, max: 1089.34
Date: 11-19 at 16:13:31, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1033.17, max: 1118.27
Date: 11-19 at 16:15:00, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1025.86, max: 1082.31
Date: 11-19 at 16:16:24, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 953.52(12), mean: 1023.13, max: 1082.31
Date: 11-19 at 16:17:49, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.53(12), mean: 987.23, max: 1054.01
Date: 11-19 at 16:19:07, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 1021.58, max: 1090.88
Date: 11-19 at 16:20:33, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 1036.73, max: 1126.84
Date: 11-19 at 16:21:59, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 974.00, max: 1048.24
Date: 11-19 at 16:23:18, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 1003.16, max: 1084.20
Date: 11-19 at 16:24:44, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 972.60, max: 1049.57
Date: 11-19 at 16:26:05, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 991.22, max: 1049.57
Date: 11-19 at 16:27:26, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 961.63, max: 1025.04
Date: 11-19 at 16:28:52, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 949.67, max: 954.52
Date: 11-19 at 16:30:11, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 980.84, max: 990.52
Date: 11-19 at 16:31:38, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 952.09, max: 986.97
Date: 11-19 at 16:33:03, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.66(12), mean: 939.71, max: 954.58
