Date: 01-04 at 15:19:31, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1472.79(17), mean: 2393.10, max: 2955.25
Date: 01-04 at 15:20:30, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1337.47(16), mean: 2313.54, max: 2943.84
Date: 01-04 at 15:21:31, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1269.94(14), mean: 2316.17, max: 2929.26
Date: 01-04 at 15:22:34, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1265.86(14), mean: 2303.67, max: 2910.84
Date: 01-04 at 15:23:28, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1265.86(14), mean: 2213.63, max: 2847.83
Date: 01-04 at 15:24:26, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1265.86(14), mean: 1848.92, max: 2688.40
Date: 01-04 at 15:25:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1250.64(16), mean: 1354.15, max: 1482.88
Date: 01-04 at 15:26:28, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1230.53(15), mean: 1366.90, max: 1523.79
Date: 01-04 at 15:27:25, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1225.53(15), mean: 1390.15, max: 1547.63
Date: 01-04 at 15:28:21, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1225.53(15), mean: 1443.48, max: 1597.98
Date: 01-04 at 15:29:18, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1225.53(15), mean: 1446.84, max: 1557.12
Date: 01-04 at 15:30:23, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1211.55(15), mean: 1291.24, max: 1404.85
Date: 01-04 at 15:31:23, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1193.76(14), mean: 1254.98, max: 1388.35
Date: 01-04 at 15:32:16, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1193.76(14), mean: 1271.48, max: 1318.10
Date: 01-04 at 15:33:06, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1193.76(14), mean: 1293.61, max: 1373.83
Date: 01-04 at 15:33:59, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1193.76(14), mean: 1313.46, max: 1416.63
Date: 01-04 at 15:34:57, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1193.76(14), mean: 1350.91, max: 1470.26
