Date: 01-04 at 16:03:48, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1370.30(16), mean: 2261.14, max: 2896.07
Date: 01-04 at 16:04:39, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1268.14(16), mean: 2173.99, max: 2886.08
Date: 01-04 at 16:05:34, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1257.42(16), mean: 2101.95, max: 2887.13
Date: 01-04 at 16:06:33, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1252.86(16), mean: 2007.87, max: 2728.05
Date: 01-04 at 16:07:32, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1224.41(16), mean: 1920.64, max: 2634.39
Date: 01-04 at 16:08:28, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1198.80(15), mean: 1855.02, max: 2625.63
Date: 01-04 at 16:09:25, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1198.53(15), mean: 1676.58, max: 2530.86
Date: 01-04 at 16:10:28, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1164.58(15), mean: 1454.55, max: 2251.07
Date: 01-04 at 16:11:18, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1145.79(14), mean: 1436.36, max: 2242.49
Date: 01-04 at 16:12:14, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1144.06(14), mean: 1373.26, max: 2053.89
Date: 01-04 at 16:13:09, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1144.06(14), mean: 1317.57, max: 1448.68
Date: 01-04 at 16:14:06, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1144.06(14), mean: 1196.38, max: 1241.74
Date: 01-04 at 16:15:01, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1144.06(14), mean: 1195.80, max: 1256.40
Date: 01-04 at 16:15:55, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1144.06(14), mean: 1215.21, max: 1269.30
Date: 01-04 at 16:16:55, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1144.06(14), mean: 1290.40, max: 1432.55
Date: 01-04 at 16:17:49, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1139.68(13), mean: 1178.17, max: 1255.40
Date: 01-04 at 16:18:46, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1138.91(14), mean: 1197.52, max: 1259.45
Date: 01-04 at 16:19:39, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.54(13), mean: 1169.34, max: 1275.44
Date: 01-04 at 16:20:31, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1135.17(13), mean: 1194.70, max: 1295.80
Date: 01-04 at 16:21:32, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1134.85(13), mean: 1180.37, max: 1248.00
Date: 01-04 at 16:22:26, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1126.58(13), mean: 1171.74, max: 1261.30
Date: 01-04 at 16:23:18, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1126.58(13), mean: 1179.70, max: 1290.84
Date: 01-04 at 16:24:15, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1126.58(13), mean: 1178.52, max: 1221.31
Date: 01-04 at 16:25:08, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1126.58(13), mean: 1155.77, max: 1178.00
Date: 01-04 at 16:26:01, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1126.58(13), mean: 1171.35, max: 1204.76
Date: 01-04 at 16:27:00, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1125.79(13), mean: 1236.06, max: 1495.14
Date: 01-04 at 16:27:46, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1125.79(13), mean: 1248.97, max: 1472.13
Date: 01-04 at 16:28:38, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1125.79(13), mean: 1160.13, max: 1211.05
Date: 01-04 at 16:29:30, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1125.79(13), mean: 1206.41, max: 1270.45
Date: 01-04 at 16:30:27, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1124.86(13), mean: 1244.84, max: 1525.46
Date: 01-04 at 16:31:17, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1124.86(13), mean: 1235.67, max: 1517.17
