Date: 07-10 at 14:04:10, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1363.29(10) mean: 1969.52, max: 3654.29
Date: 07-10 at 14:38:14, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1035.58(8) mean: 1068.41, max: 1137.10
Date: 07-10 at 14:39:05, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1035.58(8) mean: 1063.38, max: 1137.10
Date: 07-10 at 14:39:49, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1035.58(8) mean: 1109.23, max: 1197.76
Date: 07-10 at 14:40:35, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1035.58(8) mean: 1122.39, max: 1224.29
Date: 07-10 at 14:41:29, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1035.58(8) mean: 1380.83, max: 1564.57
Date: 07-10 at 14:42:14, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1035.58(8) mean: 1135.20, max: 1409.78
Date: 07-10 at 14:43:03, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1035.58(8) mean: 1096.22, max: 1231.44
Date: 07-10 at 14:43:51, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1035.58(8) mean: 1088.94, max: 1168.64
Date: 07-10 at 14:44:37, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1024.36(8) mean: 1302.60, max: 1588.89
Date: 07-10 at 14:45:26, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1002.72(7) mean: 1127.38, max: 1508.15
Date: 07-10 at 14:46:14, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 989.22(6) mean: 1040.86, max: 1116.97
Date: 07-10 at 14:47:00, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 988.89(6) mean: 1033.05, max: 1117.37
Date: 07-10 at 14:47:47, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 988.89(6) mean: 1083.21, max: 1170.33
Date: 07-10 at 14:48:35, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 988.89(6) mean: 1014.28, max: 1067.55
Date: 07-10 at 14:49:21, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1020.90, max: 1154.99
Date: 07-10 at 14:50:09, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1004.01, max: 1039.10
Date: 07-10 at 14:50:56, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 999.42, max: 1034.54
Date: 07-10 at 14:51:41, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1001.19, max: 1059.03
Date: 07-10 at 14:52:27, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1002.54, max: 1039.10
Date: 07-10 at 14:53:17, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1319.53, max: 1601.55
Date: 07-10 at 14:53:59, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1225.85, max: 1571.46
Date: 07-10 at 14:54:43, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1117.05, max: 1502.10
Date: 07-10 at 14:55:31, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1056.30, max: 1150.36
Date: 07-10 at 14:56:14, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1290.99, max: 1718.13
Date: 07-10 at 14:57:02, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1138.43, max: 1627.95
Date: 07-10 at 14:57:47, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1155.09, max: 1616.73
Date: 07-10 at 14:58:31, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1079.96, max: 1375.61
Date: 07-10 at 14:59:18, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1290.98, max: 1630.66
Date: 07-10 at 15:00:03, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1180.72, max: 1398.11
Date: 07-10 at 15:00:47, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1139.88, max: 1385.04
Date: 07-10 at 15:01:35, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1040.67, max: 1280.03
Date: 07-10 at 15:02:19, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1351.88, max: 1729.75
Date: 07-10 at 15:03:03, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1217.74, max: 1735.03
Date: 07-10 at 15:03:53, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1053.25, max: 1186.96
Date: 07-10 at 15:04:36, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1052.68, max: 1186.60
Date: 07-10 at 15:05:21, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1262.14, max: 1486.99
Date: 07-10 at 15:06:08, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1100.81, max: 1281.72
Date: 07-10 at 15:06:52, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1070.98, max: 1330.27
Date: 07-10 at 15:07:38, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1063.84, max: 1233.61
Date: 07-10 at 15:08:28, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1333.97, max: 1665.61
Date: 07-10 at 15:09:11, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1206.78, max: 1451.82
Date: 07-10 at 15:09:57, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1120.25, max: 1339.66
Date: 07-10 at 15:10:45, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1042.59, max: 1254.70
Date: 07-10 at 15:11:28, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1245.90, max: 1591.75
Date: 07-10 at 15:12:17, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1092.28, max: 1631.15
Date: 07-10 at 15:13:02, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 985.83(6) mean: 1065.75, max: 1362.62
Date: 07-10 at 15:13:47, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 979.28(6) mean: 1021.53, max: 1105.38
Date: 07-10 at 15:14:36, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1006.28, max: 1078.77
Date: 07-10 at 15:15:22, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1017.40, max: 1137.21
Date: 07-10 at 15:16:06, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 987.07, max: 1025.74
Date: 07-10 at 15:16:52, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 983.04, max: 1013.47
Date: 07-10 at 15:17:40, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 990.45, max: 1016.76
Date: 07-10 at 15:18:24, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1340.78, max: 1611.95
Date: 07-10 at 15:19:09, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1139.85, max: 1543.60
Date: 07-10 at 15:19:58, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1097.79, max: 1437.41
Date: 07-10 at 15:20:39, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1099.74, max: 1466.17
Date: 07-10 at 15:21:25, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1325.71, max: 1799.49
Date: 07-10 at 15:22:13, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1152.14, max: 1610.22
Date: 07-10 at 15:22:56, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1067.24, max: 1431.74
Date: 07-10 at 15:23:41, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1034.09, max: 1179.53
Date: 07-10 at 15:24:32, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 978.72(6) mean: 1300.63, max: 1793.75
Date: 07-10 at 15:25:14, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 977.76(6) mean: 1113.40, max: 1409.65
Date: 07-10 at 15:25:59, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 977.10(6) mean: 1091.19, max: 1303.97
Date: 07-10 at 15:26:47, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 977.10(6) mean: 1059.51, max: 1226.79
Date: 07-10 at 15:27:31, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 977.00(6) mean: 1022.45, max: 1129.67
Date: 07-10 at 15:28:17, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 977.00(6) mean: 1014.09, max: 1137.81
Date: 07-10 at 15:29:09, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 977.00(6) mean: 995.57, max: 1048.65
Date: 07-10 at 15:29:51, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 977.00(6) mean: 1004.19, max: 1080.25
Date: 07-10 at 15:30:37, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 977.00(6) mean: 1005.30, max: 1112.44
Date: 07-10 at 15:31:25, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1304.58, max: 1595.21
Date: 07-10 at 15:32:12, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1262.92, max: 1591.50
Date: 07-10 at 15:32:54, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1133.63, max: 1569.05
Date: 07-10 at 15:33:40, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1070.97, max: 1568.60
Date: 07-10 at 15:34:30, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1294.06, max: 1531.51
Date: 07-10 at 15:35:15, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1093.11, max: 1232.28
Date: 07-10 at 15:36:04, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1042.80, max: 1178.03
Date: 07-10 at 15:36:49, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1029.88, max: 1127.84
Date: 07-10 at 15:37:34, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1346.06, max: 1805.42
Date: 07-10 at 15:38:22, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1184.83, max: 1728.96
Date: 07-10 at 15:39:04, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.88(6) mean: 1092.54, max: 1720.63
Date: 07-10 at 15:39:48, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1082.56, max: 1561.97
Date: 07-10 at 15:40:38, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1014.73, max: 1154.30
Date: 07-10 at 15:41:20, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1011.76, max: 1130.43
Date: 07-10 at 15:42:06, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 995.60, max: 1082.76
Date: 07-10 at 15:42:54, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1010.51, max: 1161.57
Date: 07-10 at 15:43:44, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1277.19, max: 1498.42
Date: 07-10 at 15:44:28, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1148.58, max: 1401.25
Date: 07-10 at 15:45:16, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1038.97, max: 1116.53
Date: 07-10 at 15:46:03, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1043.70, max: 1104.35
Date: 07-10 at 15:46:47, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1395.64, max: 1822.86
Date: 07-10 at 15:47:34, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1245.24, max: 1686.75
Date: 07-10 at 15:48:22, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1094.14, max: 1452.09
Date: 07-10 at 15:49:06, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1065.47, max: 1191.07
Date: 07-10 at 15:49:56, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1299.46, max: 1613.47
Date: 07-10 at 15:50:39, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1136.20, max: 1457.04
Date: 07-10 at 15:51:25, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1059.52, max: 1235.33
Date: 07-10 at 15:52:14, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1013.35, max: 1108.81
Date: 07-10 at 15:52:58, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1374.78, max: 1667.28
Date: 07-10 at 15:53:45, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1212.05, max: 1515.05
Date: 07-10 at 15:54:32, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1103.45, max: 1414.81
Date: 07-10 at 15:55:15, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1072.38, max: 1190.46
Date: 07-10 at 15:56:03, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1365.75, max: 1643.45
Date: 07-10 at 15:56:50, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1196.37, max: 1623.44
Date: 07-10 at 15:57:35, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1054.37, max: 1166.33
Date: 07-10 at 15:58:22, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1050.95, max: 1145.73
Date: 07-10 at 15:59:08, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1378.51, max: 1721.62
Date: 07-10 at 15:59:53, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1219.04, max: 1735.43
Date: 07-10 at 16:00:41, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1096.43, max: 1510.75
Date: 07-10 at 16:01:27, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1011.85, max: 1117.23
Date: 07-10 at 16:02:14, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1383.73, max: 1633.94
Date: 07-10 at 16:03:03, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1172.79, max: 1598.29
Date: 07-10 at 16:03:45, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1116.70, max: 1401.61
Date: 07-10 at 16:04:30, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1050.75, max: 1205.11
Date: 07-10 at 16:05:19, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1335.85, max: 1591.27
Date: 07-10 at 16:06:03, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1125.51, max: 1530.44
Date: 07-10 at 16:06:47, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1090.46, max: 1229.25
Date: 07-10 at 16:07:35, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.59(6) mean: 1040.74, max: 1163.35
Date: 07-10 at 16:08:19, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1357.50, max: 1671.58
Date: 07-10 at 16:09:04, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1151.58, max: 1563.03
Date: 07-10 at 16:09:52, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1053.14, max: 1360.88
Date: 07-10 at 16:10:36, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1033.94, max: 1295.55
Date: 07-10 at 16:11:23, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1357.80, max: 1681.40
Date: 07-10 at 16:12:08, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1122.57, max: 1427.23
Date: 07-10 at 16:12:52, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1096.76, max: 1427.25
Date: 07-10 at 16:13:39, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1078.67, max: 1188.57
Date: 07-10 at 16:14:27, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1296.56, max: 1522.18
Date: 07-10 at 16:15:11, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 975.05(6) mean: 1130.20, max: 1429.42
Date: 07-10 at 16:15:59, iter: 200, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.46(6) mean: 1039.56, max: 1174.11
Date: 07-10 at 16:16:45, iter: 201, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.46(6) mean: 1017.07, max: 1123.98
Date: 07-10 at 16:17:30, iter: 202, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.46(6) mean: 994.70, max: 1066.00
