Date: 12-18 at 13:41:58, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1407.84(10), mean: 2617.86, max: 4055.13
Date: 12-18 at 13:42:50, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1317.16(10), mean: 2571.71, max: 4004.66
Date: 12-18 at 13:43:39, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1253.51(8), mean: 2509.81, max: 3822.95
Date: 12-18 at 13:44:29, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1248.16(8), mean: 2244.99, max: 3490.17
Date: 12-18 at 13:45:20, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1246.25(8), mean: 2255.36, max: 3438.91
Date: 12-18 at 13:46:14, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1246.25(8), mean: 2289.17, max: 3476.52
Date: 12-18 at 13:47:10, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1246.25(8), mean: 1544.00, max: 2594.51
Date: 12-18 at 13:48:01, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1246.25(8), mean: 1435.12, max: 1795.54
Date: 12-18 at 13:48:57, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1223.37(9), mean: 1404.28, max: 1813.19
Date: 12-18 at 13:49:49, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1200.90(8), mean: 1319.68, max: 1663.10
Date: 12-18 at 13:50:44, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1191.88(9), mean: 1243.83, max: 1296.75
Date: 12-18 at 13:51:36, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1191.88(9), mean: 1258.57, max: 1301.36
Date: 12-18 at 13:52:26, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1191.88(9), mean: 1260.83, max: 1312.05
Date: 12-18 at 13:53:22, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1140.91(8), mean: 1203.74, max: 1264.99
Date: 12-18 at 13:54:09, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1140.91(8), mean: 1278.51, max: 1355.67
Date: 12-18 at 13:55:01, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1140.91(8), mean: 1226.43, max: 1329.67
Date: 12-18 at 13:55:55, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1140.91(8), mean: 1214.90, max: 1267.38
Date: 12-18 at 13:56:47, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1140.91(8), mean: 1187.41, max: 1225.42
Date: 12-18 at 13:57:40, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1140.91(8), mean: 1370.15, max: 1647.83
