Date: 07-10 at 08:45:49, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1442.91(5) mean: 3931.50, max: 5008.25
Date: 07-10 at 09:03:43, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1086.91(9) mean: 1298.80, max: 1609.38
Date: 07-10 at 09:04:33, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1086.91(9) mean: 1188.41, max: 1554.79
Date: 07-10 at 09:05:19, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1086.91(9) mean: 1247.22, max: 1636.30
Date: 07-10 at 09:06:13, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1086.91(9) mean: 1163.96, max: 1236.39
Date: 07-10 at 09:06:59, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1086.91(9) mean: 1335.17, max: 1545.68
Date: 07-10 at 09:07:49, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1086.91(9) mean: 1249.56, max: 1572.89
Date: 07-10 at 09:08:41, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1086.91(9) mean: 1158.30, max: 1231.35
Date: 07-10 at 09:09:27, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1086.91(9) mean: 1168.87, max: 1278.39
Date: 07-10 at 09:10:19, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1074.74(9) mean: 1295.45, max: 1603.41
Date: 07-10 at 09:11:07, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1024.66(7) mean: 1249.56, max: 1626.79
Date: 07-10 at 09:11:55, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1021.26(7) mean: 1084.05, max: 1143.91
Date: 07-10 at 09:12:47, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1021.26(7) mean: 1070.57, max: 1140.98
Date: 07-10 at 09:13:32, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1021.26(7) mean: 1062.45, max: 1153.05
Date: 07-10 at 09:14:16, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1021.26(7) mean: 1093.89, max: 1210.44
Date: 07-10 at 09:15:06, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1011.72(7) mean: 1048.20, max: 1116.69
Date: 07-10 at 09:15:52, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1010.65(7) mean: 1033.58, max: 1112.15
Date: 07-10 at 09:16:39, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1010.65(7) mean: 1028.19, max: 1110.14
Date: 07-10 at 09:17:29, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1010.65(7) mean: 1036.44, max: 1117.41
Date: 07-10 at 09:18:19, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1010.65(7) mean: 1035.36, max: 1117.41
Date: 07-10 at 09:19:04, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1010.65(7) mean: 1035.36, max: 1117.41
Date: 07-10 at 09:19:51, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 1010.65(7) mean: 1353.21, max: 1830.11
Date: 07-10 at 09:20:39, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 988.22(6) mean: 1104.91, max: 1425.51
Date: 07-10 at 09:21:23, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 982.08(6) mean: 1050.94, max: 1132.61
Date: 07-10 at 09:22:08, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 982.08(6) mean: 1063.05, max: 1140.31
Date: 07-10 at 09:22:58, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 1022.34, max: 1098.33
Date: 07-10 at 09:23:42, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 1020.94, max: 1075.28
Date: 07-10 at 09:24:28, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 1001.81, max: 1075.89
Date: 07-10 at 09:25:18, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 993.55, max: 1050.66
Date: 07-10 at 09:26:02, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 993.08, max: 1050.66
Date: 07-10 at 09:26:45, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 1283.27, max: 1470.06
Date: 07-10 at 09:27:30, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 1103.84, max: 1327.88
Date: 07-10 at 09:28:17, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 1124.57, max: 1386.66
Date: 07-10 at 09:29:00, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 976.63(6) mean: 1020.67, max: 1221.75
Date: 07-10 at 09:29:46, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 974.84(6) mean: 1448.08, max: 1689.13
Date: 07-10 at 09:30:32, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1176.98, max: 1440.32
Date: 07-10 at 09:31:14, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1158.38, max: 1462.66
Date: 07-10 at 09:32:00, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1104.81, max: 1245.57
Date: 07-10 at 09:32:48, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1061.07, max: 1165.29
Date: 07-10 at 09:33:33, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1039.98, max: 1149.78
Date: 07-10 at 09:34:21, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1292.46, max: 1611.28
Date: 07-10 at 09:35:06, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1188.91, max: 1606.84
Date: 07-10 at 09:35:52, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1078.05, max: 1207.04
Date: 07-10 at 09:36:41, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1040.07, max: 1186.92
Date: 07-10 at 09:37:25, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1329.47, max: 1816.53
Date: 07-10 at 09:38:12, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1141.09, max: 1533.88
Date: 07-10 at 09:39:00, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1131.17, max: 1534.20
Date: 07-10 at 09:39:45, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1031.79, max: 1123.80
Date: 07-10 at 09:40:33, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1339.73, max: 1679.29
Date: 07-10 at 09:41:19, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 971.90(6) mean: 1149.17, max: 1724.16
Date: 07-10 at 09:42:02, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.90(6) mean: 1080.29, max: 1602.19
Date: 07-10 at 09:42:49, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.90(6) mean: 1033.29, max: 1255.88
Date: 07-10 at 09:43:38, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 991.36, max: 1059.90
Date: 07-10 at 09:44:22, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 1000.81, max: 1141.19
Date: 07-10 at 09:45:09, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 988.54, max: 1051.07
Date: 07-10 at 09:45:58, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 986.96, max: 1068.85
Date: 07-10 at 09:46:41, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 992.92, max: 1092.75
Date: 07-10 at 09:47:26, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 1282.80, max: 1551.57
Date: 07-10 at 09:48:14, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 1148.79, max: 1576.16
Date: 07-10 at 09:48:58, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 1063.99, max: 1257.41
Date: 07-10 at 09:49:45, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 1046.58, max: 1303.68
Date: 07-10 at 09:50:33, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 1406.61, max: 1658.49
Date: 07-10 at 09:51:17, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 1268.78, max: 1655.38
Date: 07-10 at 09:52:06, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 968.33(6) mean: 1128.28, max: 1323.83
Date: 07-10 at 09:52:50, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.58(6) mean: 1108.96, max: 1297.20
Date: 07-10 at 09:53:35, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.58(6) mean: 1068.70, max: 1211.26
Date: 07-10 at 09:54:25, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.58(6) mean: 1052.64, max: 1173.31
Date: 07-10 at 09:55:08, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.58(6) mean: 1039.88, max: 1171.61
Date: 07-10 at 09:55:51, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.58(6) mean: 1033.61, max: 1115.26
Date: 07-10 at 09:56:40, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.58(6) mean: 1371.46, max: 1865.50
Date: 07-10 at 09:57:22, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.58(6) mean: 1145.85, max: 1707.03
Date: 07-10 at 09:58:07, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.58(6) mean: 1010.87, max: 1202.09
Date: 07-10 at 09:58:54, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1019.15, max: 1214.39
Date: 07-10 at 09:59:40, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 986.09, max: 1034.46
Date: 07-10 at 10:00:25, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 982.67, max: 1034.46
Date: 07-10 at 10:01:09, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1017.28, max: 1080.21
Date: 07-10 at 10:01:58, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 985.40, max: 1040.59
Date: 07-10 at 10:02:42, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1299.60, max: 1565.28
Date: 07-10 at 10:03:28, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1119.14, max: 1477.06
Date: 07-10 at 10:04:15, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1086.99, max: 1444.94
Date: 07-10 at 10:04:58, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1055.98, max: 1331.37
Date: 07-10 at 10:05:45, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1322.19, max: 1644.27
Date: 07-10 at 10:06:29, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1192.37, max: 1659.93
Date: 07-10 at 10:07:13, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1091.76, max: 1506.36
Date: 07-10 at 10:08:00, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 967.01(6) mean: 1009.98, max: 1086.11
Date: 07-10 at 10:08:48, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 960.33(6) mean: 1311.11, max: 1438.87
Date: 07-10 at 10:09:33, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 960.33(6) mean: 1185.76, max: 1483.18
Date: 07-10 at 10:10:22, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 960.33(6) mean: 1134.03, max: 1412.91
Date: 07-10 at 10:11:07, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 960.33(6) mean: 1011.72, max: 1193.50
Date: 07-10 at 10:11:54, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 960.33(6) mean: 1331.63, max: 1645.47
Date: 07-10 at 10:12:40, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 960.33(6) mean: 1178.46, max: 1513.13
Date: 07-10 at 10:13:25, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1077.48, max: 1294.22
Date: 07-10 at 10:14:12, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1038.19, max: 1190.23
Date: 07-10 at 10:14:56, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1041.22, max: 1190.08
Date: 07-10 at 10:15:40, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1042.98, max: 1224.67
Date: 07-10 at 10:16:27, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 994.30, max: 1132.23
Date: 07-10 at 10:17:16, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1349.65, max: 1555.15
Date: 07-10 at 10:18:01, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1144.14, max: 1342.60
Date: 07-10 at 10:18:50, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1070.66, max: 1192.26
Date: 07-10 at 10:19:32, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1033.96, max: 1119.29
Date: 07-10 at 10:20:18, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1359.93, max: 1874.16
Date: 07-10 at 10:21:07, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1194.07, max: 1522.96
Date: 07-10 at 10:21:50, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1114.72, max: 1486.81
Date: 07-10 at 10:22:38, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1036.94, max: 1236.13
Date: 07-10 at 10:23:25, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1408.30, max: 1948.47
Date: 07-10 at 10:24:10, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1215.43, max: 1742.49
Date: 07-10 at 10:24:59, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.85(6) mean: 1125.22, max: 1518.34
Date: 07-10 at 10:25:40, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1094.00, max: 1347.99
Date: 07-10 at 10:26:23, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1078.32, max: 1242.50
Date: 07-10 at 10:27:12, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 985.07, max: 1074.80
Date: 07-10 at 10:27:58, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 972.37, max: 999.74
Date: 07-10 at 10:28:41, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 971.20, max: 997.17
Date: 07-10 at 10:29:28, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1341.60, max: 1627.90
Date: 07-10 at 10:30:15, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1189.95, max: 1457.46
Date: 07-10 at 10:30:56, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1093.62, max: 1417.47
Date: 07-10 at 10:31:41, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1019.76, max: 1183.11
Date: 07-10 at 10:32:30, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1340.34, max: 1612.03
Date: 07-10 at 10:33:13, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1189.75, max: 1466.30
Date: 07-10 at 10:33:57, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1121.59, max: 1374.84
Date: 07-10 at 10:34:46, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1069.08, max: 1229.49
Date: 07-10 at 10:35:30, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1280.56, max: 1583.44
Date: 07-10 at 10:36:17, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1085.05, max: 1224.80
Date: 07-10 at 10:37:04, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1055.47, max: 1183.76
Date: 07-10 at 10:37:47, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1015.42, max: 1114.28
Date: 07-10 at 10:38:35, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1286.43, max: 1578.99
Date: 07-10 at 10:39:21, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1122.62, max: 1553.66
Date: 07-10 at 10:40:07, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1075.22, max: 1196.19
Date: 07-10 at 10:40:56, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1053.47, max: 1169.64
Date: 07-10 at 10:41:40, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1316.67, max: 1531.04
Date: 07-10 at 10:42:26, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1189.64, max: 1570.24
Date: 07-10 at 10:43:12, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1085.76, max: 1384.23
Date: 07-10 at 10:43:56, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1038.27, max: 1163.43
Date: 07-10 at 10:44:43, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1355.89, max: 1632.99
Date: 07-10 at 10:45:29, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1266.84, max: 1558.78
Date: 07-10 at 10:46:13, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1168.78, max: 1433.00
Date: 07-10 at 10:47:00, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1058.99, max: 1269.05
Date: 07-10 at 10:47:48, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1253.41, max: 1629.76
Date: 07-10 at 10:48:32, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1153.95, max: 1621.23
Date: 07-10 at 10:49:19, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1030.90, max: 1235.67
Date: 07-10 at 10:50:04, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1037.20, max: 1256.18
Date: 07-10 at 10:50:49, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1335.83, max: 1609.06
Date: 07-10 at 10:51:36, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1152.48, max: 1444.17
Date: 07-10 at 10:52:20, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1082.45, max: 1374.55
Date: 07-10 at 10:53:04, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1021.41, max: 1224.81
Date: 07-10 at 10:53:53, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1348.21, max: 1793.64
Date: 07-10 at 10:54:39, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1119.59, max: 1319.08
Date: 07-10 at 10:55:23, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1090.89, max: 1310.19
Date: 07-10 at 10:56:13, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1003.52, max: 1112.50
Date: 07-10 at 10:56:58, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1315.58, max: 1718.84
Date: 07-10 at 10:57:44, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1136.14, max: 1668.67
Date: 07-10 at 10:58:32, iter: 200, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82 best obj: 958.03(6) mean: 1052.86, max: 1187.86
