Date: 12-18 at 11:36:48, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1359.20(10), mean: 2622.33, max: 4055.13
Date: 12-18 at 11:37:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1228.80(10), mean: 2575.04, max: 3982.95
Date: 12-18 at 11:38:30, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1214.07(10), mean: 2110.89, max: 3570.77
Date: 12-18 at 11:39:17, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1210.85(10), mean: 2131.08, max: 3502.77
Date: 12-18 at 11:40:08, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1210.85(10), mean: 1996.39, max: 3423.04
Date: 12-18 at 11:41:04, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1210.85(10), mean: 1655.96, max: 3040.31
Date: 12-18 at 11:41:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1210.85(10), mean: 1379.70, max: 1573.67
Date: 12-18 at 11:42:46, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1210.85(10), mean: 1434.89, max: 1635.59
Date: 12-18 at 11:43:40, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1210.85(10), mean: 1543.68, max: 1775.37
Date: 12-18 at 11:44:32, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1210.85(10), mean: 1516.91, max: 1808.88
Date: 12-18 at 11:45:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1210.85(10), mean: 1577.55, max: 1894.96
Date: 12-18 at 11:46:17, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1162.13(9), mean: 1423.83, max: 1959.65
Date: 12-18 at 11:47:09, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1109.58(9), mean: 1478.77, max: 2005.11
Date: 12-18 at 11:47:59, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1440.76, max: 1945.97
Date: 12-18 at 11:48:51, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1509.72, max: 2020.33
Date: 12-18 at 11:49:45, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1528.44, max: 2032.87
Date: 12-18 at 11:50:40, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1427.39, max: 1659.49
Date: 12-18 at 11:51:36, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1308.97, max: 1637.00
Date: 12-18 at 11:52:36, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1399.16, max: 1626.80
Date: 12-18 at 11:53:24, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1374.42, max: 1636.36
Date: 12-18 at 11:54:21, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1171.93, max: 1323.13
Date: 12-18 at 11:55:11, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1102.36(9), mean: 1186.92, max: 1352.98
Date: 12-18 at 11:55:59, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1069.24(9), mean: 1429.28, max: 1786.14
Date: 12-18 at 11:56:53, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 926.82, best obj: 1068.76(9), mean: 1308.33, max: 1793.04
