Date: 07-14 at 23:01:48, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1881.93(18) mean: 2837.93, max: 3525.78
Date: 07-14 at 23:26:22, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1619.82(17) mean: 1746.69, max: 1882.83
Date: 07-14 at 23:27:25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1619.82(17) mean: 1747.34, max: 1926.54
Date: 07-14 at 23:28:30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1586.46(18) mean: 1702.34, max: 1980.86
Date: 07-14 at 23:29:34, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1564.01(16) mean: 1776.26, max: 2091.44
Date: 07-14 at 23:30:36, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1564.01(16) mean: 1804.65, max: 2124.50
Date: 07-14 at 23:31:37, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1564.01(16) mean: 1838.65, max: 2148.05
Date: 07-14 at 23:32:41, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1564.01(16) mean: 1853.01, max: 2176.55
Date: 07-14 at 23:33:52, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1564.01(16) mean: 1762.82, max: 1978.31
Date: 07-14 at 23:35:04, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1564.01(16) mean: 1700.17, max: 1942.07
Date: 07-14 at 23:36:11, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1557.37(15) mean: 1607.14, max: 1665.62
Date: 07-14 at 23:37:12, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1625.79, max: 1729.19
Date: 07-14 at 23:38:19, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1621.91, max: 1794.17
Date: 07-14 at 23:39:18, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1679.10, max: 1854.73
Date: 07-14 at 23:40:23, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1616.77, max: 1745.34
Date: 07-14 at 23:41:27, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1641.81, max: 1770.37
Date: 07-14 at 23:42:37, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1701.87, max: 2005.39
Date: 07-14 at 23:43:40, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1674.36, max: 1917.02
Date: 07-14 at 23:44:47, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1609.51, max: 1724.95
Date: 07-14 at 23:45:49, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1610.01, max: 1776.64
Date: 07-14 at 23:46:58, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1702.53, max: 1834.58
Date: 07-14 at 23:47:59, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1717.91, max: 1927.08
Date: 07-14 at 23:49:02, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1698.15, max: 2004.84
Date: 07-14 at 23:50:11, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1592.89, max: 1676.80
Date: 07-14 at 23:51:15, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1678.73, max: 2029.98
Date: 07-14 at 23:52:14, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1669.07, max: 2077.80
Date: 07-14 at 23:53:19, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1632.71, max: 2050.17
Date: 07-14 at 23:54:23, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1535.32(15) mean: 1611.28, max: 1961.74
Date: 07-14 at 23:55:35, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1612.58, max: 1798.03
Date: 07-14 at 23:56:43, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1585.22, max: 1783.75
Date: 07-14 at 23:57:42, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1598.75, max: 1827.73
Date: 07-14 at 23:58:49, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1569.63, max: 1661.41
Date: 07-15 at 00:00:01, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1605.18, max: 1888.98
Date: 07-15 at 00:01:05, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1589.19, max: 1895.70
Date: 07-15 at 00:02:09, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1584.71, max: 1848.62
Date: 07-15 at 00:03:16, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1551.61, max: 1585.47
Date: 07-15 at 00:04:22, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1590.50, max: 1795.40
Date: 07-15 at 00:05:27, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1564.91, max: 1764.83
Date: 07-15 at 00:06:35, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1565.53, max: 1752.30
Date: 07-15 at 00:07:34, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1574.29, max: 1806.43
Date: 07-15 at 00:08:41, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1583.87, max: 1722.59
Date: 07-15 at 00:09:50, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1553.46, max: 1619.52
Date: 07-15 at 00:10:54, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1564.24, max: 1619.53
Date: 07-15 at 00:11:55, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1560.30, max: 1618.89
Date: 07-15 at 00:13:05, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1572.19, max: 1676.02
Date: 07-15 at 00:14:12, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1572.93, max: 1690.62
Date: 07-15 at 00:15:14, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1553.13, max: 1627.69
Date: 07-15 at 00:16:16, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1553.93, max: 1626.36
Date: 07-15 at 00:17:29, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1563.94, max: 1765.63
Date: 07-15 at 00:18:35, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1565.59, max: 1773.28
Date: 07-15 at 00:19:32, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1665.90, max: 1883.02
Date: 07-15 at 00:20:37, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.70(15) mean: 1555.55, max: 1608.66
Date: 07-15 at 00:21:48, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.29(15) mean: 1604.10, max: 1775.57
Date: 07-15 at 00:22:49, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.29(15) mean: 1569.10, max: 1797.35
Date: 07-15 at 00:23:50, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1529.29(15) mean: 1587.09, max: 1802.59
Date: 07-15 at 00:24:59, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1523.14(16) mean: 1560.98, max: 1661.88
Date: 07-15 at 00:26:00, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1523.14(15) mean: 1557.91, max: 1695.51
Date: 07-15 at 00:27:00, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1523.14(15) mean: 1568.26, max: 1720.42
Date: 07-15 at 00:28:06, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1523.14(15) mean: 1553.91, max: 1668.23
Date: 07-15 at 00:29:07, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1523.14(15) mean: 1583.16, max: 1715.51
Date: 07-15 at 00:30:09, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1521.17(16) mean: 1547.71, max: 1660.68
Date: 07-15 at 00:31:16, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1513.23(15) mean: 1538.06, max: 1658.65
Date: 07-15 at 00:32:15, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1626.66, max: 1765.94
Date: 07-15 at 00:33:19, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1558.97, max: 1674.84
Date: 07-15 at 00:34:25, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1540.01, max: 1626.47
Date: 07-15 at 00:35:29, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1533.53, max: 1612.33
Date: 07-15 at 00:36:29, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1561.36, max: 1653.75
Date: 07-15 at 00:37:41, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1550.31, max: 1653.89
Date: 07-15 at 00:38:42, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1598.66, max: 1706.31
Date: 07-15 at 00:39:43, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1567.24, max: 1709.93
Date: 07-15 at 00:40:45, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1632.52, max: 1772.31
Date: 07-15 at 00:41:52, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1692.85, max: 1984.74
Date: 07-15 at 00:42:54, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1667.10, max: 2015.87
Date: 07-15 at 00:44:00, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1646.44, max: 1972.06
Date: 07-15 at 00:45:06, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1655.49, max: 2010.07
Date: 07-15 at 00:46:13, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1645.07, max: 1859.88
Date: 07-15 at 00:47:17, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1624.36, max: 1816.56
Date: 07-15 at 00:48:22, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1573.89, max: 1712.65
Date: 07-15 at 00:49:20, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1602.68, max: 1756.28
Date: 07-15 at 00:50:21, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1707.68, max: 1870.59
Date: 07-15 at 00:51:27, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1620.76, max: 1821.03
Date: 07-15 at 00:52:29, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1620.82, max: 1900.42
Date: 07-15 at 00:53:34, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1610.57, max: 1738.40
Date: 07-15 at 00:54:43, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1677.68, max: 1931.08
Date: 07-15 at 00:55:46, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1644.77, max: 1920.80
Date: 07-15 at 00:56:53, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1628.81, max: 1876.66
Date: 07-15 at 00:57:56, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1585.44, max: 1813.07
Date: 07-15 at 00:58:56, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1659.02, max: 1860.43
Date: 07-15 at 01:00:02, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1512.11(15) mean: 1638.92, max: 1907.19
Date: 07-15 at 01:01:03, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1511.26(15) mean: 1624.13, max: 1908.44
Date: 07-15 at 01:02:09, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1510.60(16) mean: 1568.58, max: 1705.12
Date: 07-15 at 01:03:13, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1510.59(15) mean: 1567.54, max: 1705.13
Date: 07-15 at 01:04:13, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1510.59(15) mean: 1580.76, max: 1665.45
Date: 07-15 at 01:05:16, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1510.59(15) mean: 1590.77, max: 1661.47
Date: 07-15 at 01:06:26, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1503.44(15) mean: 1547.32, max: 1645.51
Date: 07-15 at 01:07:24, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1496.64(15) mean: 1566.06, max: 1680.90
Date: 07-15 at 01:08:28, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1496.64(15) mean: 1551.06, max: 1677.07
Date: 07-15 at 01:09:37, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1496.64(15) mean: 1538.75, max: 1611.77
Date: 07-15 at 01:10:38, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1496.64(15) mean: 1530.61, max: 1611.77
Date: 07-15 at 01:11:41, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1496.64(15) mean: 1525.67, max: 1611.77
Date: 07-15 at 01:12:44, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1494.26(15) mean: 1611.77, max: 1934.18
Date: 07-15 at 01:13:45, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1579.46, max: 1968.07
Date: 07-15 at 01:14:45, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1584.66, max: 1954.28
Date: 07-15 at 01:15:53, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1551.10, max: 1622.80
Date: 07-15 at 01:16:52, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1563.41, max: 1663.90
Date: 07-15 at 01:17:58, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1543.92, max: 1622.76
Date: 07-15 at 01:19:04, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1642.02, max: 1911.93
Date: 07-15 at 01:20:07, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1550.72, max: 1737.63
Date: 07-15 at 01:21:08, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1585.17, max: 1796.53
Date: 07-15 at 01:22:15, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1571.88, max: 1772.98
Date: 07-15 at 01:23:20, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1565.65, max: 1808.49
Date: 07-15 at 01:24:24, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1552.03, max: 1798.28
Date: 07-15 at 01:25:33, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1515.35, max: 1572.77
Date: 07-15 at 01:26:34, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1512.81, max: 1572.77
Date: 07-15 at 01:27:39, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1490.26(15) mean: 1548.66, max: 1691.61
Date: 07-15 at 01:28:46, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.50(15) mean: 1525.35, max: 1731.68
Date: 07-15 at 01:29:48, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.50(15) mean: 1555.90, max: 1757.65
Date: 07-15 at 01:30:49, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.50(15) mean: 1522.92, max: 1740.07
Date: 07-15 at 01:31:53, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.50(15) mean: 1522.21, max: 1736.20
Date: 07-15 at 01:32:57, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.50(15) mean: 1544.96, max: 1804.91
Date: 07-15 at 01:34:03, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.50(15) mean: 1539.16, max: 1756.72
Date: 07-15 at 01:35:03, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1527.73, max: 1779.35
Date: 07-15 at 01:36:09, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1507.81, max: 1552.05
Date: 07-15 at 01:37:17, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1498.87, max: 1527.25
Date: 07-15 at 01:38:17, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1512.62, max: 1595.43
Date: 07-15 at 01:39:14, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1536.11, max: 1628.42
Date: 07-15 at 01:40:25, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1510.62, max: 1695.93
Date: 07-15 at 01:41:25, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1523.66, max: 1564.31
Date: 07-15 at 01:42:27, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1514.05, max: 1614.12
Date: 07-15 at 01:43:33, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1501.15, max: 1557.90
Date: 07-15 at 01:44:43, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1506.67, max: 1640.62
Date: 07-15 at 01:45:42, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1517.77, max: 1707.51
Date: 07-15 at 01:46:43, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1538.38, max: 1626.43
Date: 07-15 at 01:47:50, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1489.35(15) mean: 1506.76, max: 1618.32
Date: 07-15 at 01:48:54, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1488.94(15) mean: 1535.04, max: 1687.72
Date: 07-15 at 01:49:57, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1488.94(15) mean: 1506.39, max: 1607.37
Date: 07-15 at 01:51:02, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1488.94(15) mean: 1512.85, max: 1585.12
Date: 07-15 at 01:52:06, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1488.94(15) mean: 1506.39, max: 1559.26
Date: 07-15 at 01:53:12, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1488.94(15) mean: 1515.97, max: 1715.99
Date: 07-15 at 01:54:10, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1488.94(15) mean: 1602.95, max: 1762.52
Date: 07-15 at 01:55:18, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1488.84(15) mean: 1534.58, max: 1832.90
Date: 07-15 at 01:56:20, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1485.96(15) mean: 1507.79, max: 1613.35
Date: 07-15 at 01:57:20, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1485.96(15) mean: 1531.69, max: 1663.26
Date: 07-15 at 01:58:28, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1485.96(15) mean: 1521.15, max: 1687.01
Date: 07-15 at 01:59:29, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1485.96(15) mean: 1518.46, max: 1651.91
Date: 07-15 at 02:00:33, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1485.96(15) mean: 1496.48, max: 1536.61
