Date: 07-14 at 10:26:12, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1740.69(16) mean: 2611.81, max: 3494.98
Date: 07-14 at 10:57:30, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.36(16) mean: 1664.02, max: 1931.04
Date: 07-14 at 10:58:26, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1720.43, max: 1978.65
Date: 07-14 at 10:59:30, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1698.11, max: 1968.90
Date: 07-14 at 11:00:34, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1591.79, max: 1695.22
Date: 07-14 at 11:01:32, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1664.53, max: 1764.93
Date: 07-14 at 11:02:38, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1579.30, max: 1739.73
Date: 07-14 at 11:03:37, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1672.84, max: 1888.80
Date: 07-14 at 11:04:37, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1636.28, max: 1820.47
Date: 07-14 at 11:05:42, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1614.21, max: 1852.99
Date: 07-14 at 11:06:41, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1604.71, max: 1848.57
Date: 07-14 at 11:07:44, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1684.26, max: 2052.71
Date: 07-14 at 11:08:45, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1756.66, max: 2066.93
Date: 07-14 at 11:09:46, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1684.33, max: 2075.33
Date: 07-14 at 11:10:47, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1610.67, max: 1772.20
Date: 07-14 at 11:11:49, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1633.20, max: 1765.78
Date: 07-14 at 11:12:47, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1509.29(15) mean: 1587.02, max: 1728.06
Date: 07-14 at 11:13:52, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1508.68(15) mean: 1568.50, max: 1749.30
Date: 07-14 at 11:14:49, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1508.68(15) mean: 1563.66, max: 1655.77
Date: 07-14 at 11:15:48, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1508.64(15) mean: 1556.61, max: 1668.65
Date: 07-14 at 11:16:47, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1508.64(15) mean: 1608.91, max: 1731.84
Date: 07-14 at 11:17:45, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1508.64(15) mean: 1600.99, max: 1755.29
Date: 07-14 at 11:18:47, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1525.48, max: 1586.86
Date: 07-14 at 11:19:49, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1528.52, max: 1641.94
Date: 07-14 at 11:20:52, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1523.83, max: 1586.17
Date: 07-14 at 11:21:45, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1540.83, max: 1613.70
Date: 07-14 at 11:22:46, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1522.45, max: 1584.84
Date: 07-14 at 11:23:48, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1616.55, max: 1837.50
Date: 07-14 at 11:24:44, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1602.82, max: 1895.62
Date: 07-14 at 11:25:43, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1575.21, max: 1788.76
Date: 07-14 at 11:26:46, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1585.99, max: 1784.26
Date: 07-14 at 11:27:53, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1568.42, max: 1871.71
Date: 07-14 at 11:28:53, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1564.39, max: 1917.39
Date: 07-14 at 11:29:55, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1545.84, max: 1880.43
Date: 07-14 at 11:30:57, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1540.40, max: 1685.86
Date: 07-14 at 11:32:01, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1541.29, max: 1809.61
Date: 07-14 at 11:33:01, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1546.66, max: 1868.30
Date: 07-14 at 11:34:05, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1527.16, max: 1648.06
Date: 07-14 at 11:35:01, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1523.51, max: 1582.66
Date: 07-14 at 11:36:03, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1534.12, max: 1680.99
Date: 07-14 at 11:37:05, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1537.61, max: 1718.99
Date: 07-14 at 11:38:07, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1522.30, max: 1662.78
Date: 07-14 at 11:39:06, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1514.71, max: 1559.50
Date: 07-14 at 11:40:11, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1560.11, max: 1822.49
Date: 07-14 at 11:41:13, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1540.26, max: 1847.31
Date: 07-14 at 11:42:12, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1515.68, max: 1616.12
Date: 07-14 at 11:43:10, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1517.35, max: 1588.36
Date: 07-14 at 11:44:15, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1569.38, max: 1780.37
Date: 07-14 at 11:45:18, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1565.36, max: 1820.91
Date: 07-14 at 11:46:16, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1534.70, max: 1763.64
Date: 07-14 at 11:47:12, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1535.14, max: 1758.71
Date: 07-14 at 11:48:19, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1549.15, max: 1886.66
Date: 07-14 at 11:49:22, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1540.30, max: 1900.12
Date: 07-14 at 11:50:20, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1521.77, max: 1659.11
Date: 07-14 at 11:51:19, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1507.96(15) mean: 1524.47, max: 1686.66
Date: 07-14 at 11:52:24, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.99(15) mean: 1539.82, max: 1854.55
Date: 07-14 at 11:53:23, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.99(15) mean: 1516.22, max: 1551.56
Date: 07-14 at 11:54:15, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.99(15) mean: 1544.08, max: 1596.91
Date: 07-14 at 11:55:17, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.99(15) mean: 1531.35, max: 1621.65
Date: 07-14 at 11:56:21, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.99(15) mean: 1573.33, max: 1805.64
Date: 07-14 at 11:57:18, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1529.73, max: 1688.50
Date: 07-14 at 11:58:18, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1520.28, max: 1636.49
Date: 07-14 at 11:59:20, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1520.97, max: 1579.12
Date: 07-14 at 12:00:19, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1513.51, max: 1565.03
Date: 07-14 at 12:01:18, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1513.12, max: 1562.92
Date: 07-14 at 12:02:26, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1520.14, max: 1610.36
Date: 07-14 at 12:03:24, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1543.81, max: 1637.79
Date: 07-14 at 12:04:23, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1513.62, max: 1563.09
Date: 07-14 at 12:05:22, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1514.14, max: 1597.24
Date: 07-14 at 12:06:28, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1526.01, max: 1793.92
Date: 07-14 at 12:07:29, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1527.80, max: 1821.15
Date: 07-14 at 12:08:25, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1526.11, max: 1795.83
Date: 07-14 at 12:09:23, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1530.69, max: 1864.54
Date: 07-14 at 12:10:31, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1525.54, max: 1787.25
Date: 07-14 at 12:11:33, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1509.60, max: 1548.19
Date: 07-14 at 12:12:31, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1507.62, max: 1518.46
Date: 07-14 at 12:13:28, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1507.24, max: 1512.70
Date: 07-14 at 12:14:35, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1511.10, max: 1564.75
Date: 07-14 at 12:15:37, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.85(15) mean: 1511.80, max: 1545.39
Date: 07-14 at 12:16:35, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1506.88, max: 1507.89
Date: 07-14 at 12:17:30, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1528.71, max: 1531.28
Date: 07-14 at 12:18:35, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1507.16, max: 1508.94
Date: 07-14 at 12:19:32, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1506.49, max: 1507.71
Date: 07-14 at 12:20:29, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1506.39, max: 1507.37
Date: 07-14 at 12:21:39, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1506.39, max: 1507.37
Date: 07-14 at 12:22:41, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1509.75, max: 1557.75
Date: 07-14 at 12:23:39, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1507.39, max: 1522.23
Date: 07-14 at 12:24:37, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1506.33, max: 1506.33
Date: 07-14 at 12:25:43, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1546.63, max: 1906.98
Date: 07-14 at 12:26:43, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1533.24, max: 1890.98
Date: 07-14 at 12:27:42, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1513.50, max: 1603.31
Date: 07-14 at 12:28:41, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1513.50, max: 1603.31
Date: 07-14 at 12:29:52, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1515.10, max: 1627.33
Date: 07-14 at 12:30:53, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1510.75, max: 1561.96
Date: 07-14 at 12:31:51, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1509.31, max: 1540.43
Date: 07-14 at 12:32:52, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1507.73, max: 1516.99
Date: 07-14 at 12:33:59, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1524.03, max: 1606.56
Date: 07-14 at 12:34:58, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1509.34, max: 1530.72
Date: 07-14 at 12:35:54, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1509.34, max: 1530.72
Date: 07-14 at 12:36:54, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1508.83, max: 1530.72
Date: 07-14 at 12:38:05, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1508.83, max: 1530.72
Date: 07-14 at 12:39:05, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1508.83, max: 1530.72
Date: 07-14 at 12:40:03, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1512.28, max: 1582.59
Date: 07-14 at 12:41:01, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1508.53, max: 1526.21
Date: 07-14 at 12:42:12, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1518.68, max: 1643.55
Date: 07-14 at 12:43:13, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1509.13, max: 1526.21
Date: 07-14 at 12:44:11, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1511.59, max: 1572.20
Date: 07-14 at 12:45:12, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1507.55, max: 1515.54
Date: 07-14 at 12:46:20, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1523.04, max: 1738.72
Date: 07-14 at 12:47:19, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1511.72, max: 1568.96
Date: 07-14 at 12:48:17, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1521.12, max: 1581.98
Date: 07-14 at 12:49:17, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1511.47, max: 1545.05
Date: 07-14 at 12:50:26, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1520.70, max: 1678.06
Date: 07-14 at 12:51:25, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1512.28, max: 1551.76
Date: 07-14 at 12:52:23, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1516.58, max: 1616.15
Date: 07-14 at 12:53:22, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1519.24, max: 1656.04
Date: 07-14 at 12:54:33, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1511.91, max: 1546.13
Date: 07-14 at 12:55:31, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1515.80, max: 1604.57
Date: 07-14 at 12:56:28, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1522.81, max: 1709.65
Date: 07-14 at 12:57:27, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1517.57, max: 1631.00
Date: 07-14 at 12:58:36, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1541.01, max: 1863.15
Date: 07-14 at 12:59:34, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1532.32, max: 1779.92
Date: 07-14 at 13:00:34, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1520.32, max: 1619.88
Date: 07-14 at 13:01:35, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1519.59, max: 1608.92
Date: 07-14 at 13:02:42, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.33(15) mean: 1548.56, max: 1905.14
Date: 07-14 at 13:03:40, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1550.39, max: 1961.46
Date: 07-14 at 13:04:35, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1578.01, max: 1989.24
Date: 07-14 at 13:05:40, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1547.93, max: 2049.98
Date: 07-14 at 13:06:42, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1520.47, max: 1700.24
Date: 07-14 at 13:07:39, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1528.30, max: 1748.25
Date: 07-14 at 13:08:47, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1528.97, max: 1750.99
Date: 07-14 at 13:09:52, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1523.13, max: 1733.18
Date: 07-14 at 13:10:49, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1528.91, max: 1768.43
Date: 07-14 at 13:11:50, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1514.91, max: 1623.64
Date: 07-14 at 13:13:00, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1518.82, max: 1632.55
Date: 07-14 at 13:14:01, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1514.75, max: 1611.15
Date: 07-14 at 13:15:01, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1461.23 best obj: 1506.26(15) mean: 1509.91, max: 1543.21
