Date: 07-16 at 03:27:49, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 1213.42(4) mean: 3552.93, max: 4337.95
Date: 07-16 at 04:40:45, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 04:43:40, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 604.80, max: 694.19
Date: 07-16 at 04:44:33, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 597.88, max: 677.07
Date: 07-16 at 04:45:19, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 04:46:09, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 04:49:16, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 629.12, max: 845.73
Date: 07-16 at 04:50:08, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 619.72, max: 798.35
Date: 07-16 at 04:50:56, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 613.10, max: 760.77
Date: 07-16 at 04:51:45, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 595.92, max: 644.50
Date: 07-16 at 04:54:39, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 613.83, max: 711.24
Date: 07-16 at 04:55:34, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 594.84, max: 620.22
Date: 07-16 at 04:56:22, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 04:57:12, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 04:59:40, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 639.10, max: 845.73
Date: 07-16 at 05:00:34, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 629.30, max: 823.02
Date: 07-16 at 05:01:25, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 610.02, max: 735.19
Date: 07-16 at 05:02:13, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:04:40, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 615.39, max: 711.24
Date: 07-16 at 05:05:34, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 596.45, max: 628.28
Date: 07-16 at 05:06:25, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 592.52, max: 618.69
Date: 07-16 at 05:07:13, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 592.52, max: 618.69
Date: 07-16 at 05:09:42, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 598.14, max: 631.83
Date: 07-16 at 05:10:35, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 590.51, max: 618.69
Date: 07-16 at 05:11:27, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 590.51, max: 618.69
Date: 07-16 at 05:12:13, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:15:17, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 597.76, max: 662.78
Date: 07-16 at 05:16:09, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:17:00, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:17:47, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:20:30, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 607.66, max: 662.78
Date: 07-16 at 05:21:22, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.52, max: 588.88
Date: 07-16 at 05:22:16, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:23:04, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:25:43, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 618.38, max: 845.73
Date: 07-16 at 05:26:35, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 609.45, max: 798.35
Date: 07-16 at 05:27:28, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:28:17, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:30:55, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 610.46, max: 662.78
Date: 07-16 at 05:31:47, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 597.68, max: 622.95
Date: 07-16 at 05:32:41, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:33:31, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:35:45, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 630.97, max: 711.24
Date: 07-16 at 05:36:37, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 601.76, max: 628.28
Date: 07-16 at 05:37:28, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:38:19, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 05:40:59, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 602.07, max: 662.78
Date: 07-16 at 05:41:48, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 590.79, max: 622.95
