Date: 12-18 at 09:56:59, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 1142.69(4), mean: 3060.33, max: 3875.56
Date: 12-18 at 09:57:55, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 974.24(4), mean: 2845.08, max: 3551.46
Date: 12-18 at 09:58:46, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 891.39(4), mean: 1967.98, max: 2680.19
Date: 12-18 at 09:59:39, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 882.09(4), mean: 1267.93, max: 1698.32
Date: 12-18 at 10:00:34, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 865.09(6), mean: 895.25, max: 1037.21
Date: 12-18 at 10:01:24, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 830.89(5), mean: 887.80, max: 923.55
Date: 12-18 at 10:02:18, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 826.61(5), mean: 871.32, max: 913.29
Date: 12-18 at 10:03:11, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 826.61(5), mean: 860.26, max: 871.30
Date: 12-18 at 10:04:01, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 826.61(5), mean: 861.76, max: 879.04
Date: 12-18 at 10:04:52, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 826.61(5), mean: 860.51, max: 870.83
Date: 12-18 at 10:05:43, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 826.61(5), mean: 904.67, max: 930.86
Date: 12-18 at 10:06:37, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 826.61(5), mean: 990.21, max: 1281.39
Date: 12-18 at 10:07:29, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 826.61(5), mean: 866.85, max: 1011.20
Date: 12-18 at 10:08:23, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 822.23(5), mean: 873.18, max: 951.06
Date: 12-18 at 10:09:15, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 822.23(5), mean: 868.50, max: 918.97
Date: 12-18 at 10:10:08, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 822.23(5), mean: 864.27, max: 912.00
Date: 12-18 at 10:11:02, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 822.23(5), mean: 887.57, max: 968.49
Date: 12-18 at 10:11:54, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 822.23(5), mean: 835.03, max: 872.96
Date: 12-18 at 10:12:45, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 812.84(4), mean: 1009.80, max: 1381.70
Date: 12-18 at 10:13:37, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 792.15(4), mean: 858.42, max: 1133.15
Date: 12-18 at 10:14:25, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 792.15(4), mean: 862.99, max: 1130.78
Date: 12-18 at 10:15:15, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 792.15(4), mean: 852.77, max: 1032.72
Date: 12-18 at 10:16:07, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 792.15(4), mean: 802.92, max: 859.53
Date: 12-18 at 10:16:55, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 782.13(5), mean: 801.23, max: 874.58
Date: 12-18 at 10:17:43, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 774.14(5), mean: 786.11, max: 792.10
Date: 12-18 at 10:18:34, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 774.14(5), mean: 774.16, max: 774.24
Date: 12-18 at 10:19:28, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 774.14(5), mean: 774.14, max: 774.14
Date: 12-18 at 10:20:17, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 774.14(5), mean: 774.14, max: 774.14
Date: 12-18 at 10:21:07, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 774.14(5), mean: 774.14, max: 774.14
Date: 12-18 at 10:21:58, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 745.51(4), mean: 1013.15, max: 1221.68
Date: 12-18 at 10:22:49, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 886.56, max: 1182.74
Date: 12-18 at 10:23:38, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 758.39, max: 808.74
Date: 12-18 at 10:24:27, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 757.53, max: 827.24
Date: 12-18 at 10:25:17, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 752.12, max: 808.74
Date: 12-18 at 10:26:08, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 756.83, max: 824.47
Date: 12-18 at 10:27:07, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 808.89, max: 1212.26
Date: 12-18 at 10:27:56, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 797.60, max: 1252.13
Date: 12-18 at 10:28:47, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 748.61, max: 795.93
Date: 12-18 at 10:29:40, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 751.75, max: 872.58
Date: 12-18 at 10:30:38, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 816.71, max: 1322.22
Date: 12-18 at 10:31:28, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 742.66(4), mean: 811.56, max: 1346.43
