Date: 11-06 at 07:56:59, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 1122.88(6), mean: 3065.40, max: 3875.56
Date: 11-06 at 07:58:06, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 1025.95(6), mean: 3030.49, max: 3810.34
Date: 11-06 at 07:59:17, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 989.34(6), mean: 2661.98, max: 3415.06
Date: 11-06 at 08:00:28, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 984.67(6), mean: 2422.46, max: 3266.93
Date: 11-06 at 08:01:36, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 984.67(6), mean: 1365.24, max: 2134.59
Date: 11-06 at 08:02:47, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 901.97(7), mean: 1067.06, max: 1215.23
Date: 11-06 at 08:03:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 812.84(5), mean: 1018.91, max: 1183.93
Date: 11-06 at 08:05:03, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 794.48(5), mean: 981.70, max: 1162.13
Date: 11-06 at 08:06:14, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 794.48(5), mean: 934.06, max: 1101.82
Date: 11-06 at 08:07:22, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 794.48(5), mean: 889.66, max: 1019.85
Date: 11-06 at 08:08:28, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 794.48(5), mean: 888.12, max: 981.30
Date: 11-06 at 08:09:38, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 794.48(5), mean: 873.88, max: 975.79
Date: 11-06 at 08:10:46, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 794.48(5), mean: 1152.04, max: 1392.36
Date: 11-06 at 08:11:51, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 780.57(5), mean: 876.38, max: 1131.71
Date: 11-06 at 08:12:57, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.48(5), mean: 899.63, max: 1163.18
Date: 11-06 at 08:14:04, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 842.26, max: 960.46
Date: 11-06 at 08:15:11, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 814.47, max: 896.92
Date: 11-06 at 08:16:21, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 785.66, max: 794.61
Date: 11-06 at 08:17:26, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 782.38, max: 788.32
Date: 11-06 at 08:18:30, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 756.16, max: 756.16
Date: 11-06 at 08:19:36, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 1096.05, max: 1297.79
Date: 11-06 at 08:20:43, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 922.94, max: 1213.44
Date: 11-06 at 08:21:45, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 881.63, max: 1182.59
Date: 11-06 at 08:22:49, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 831.86, max: 1004.21
Date: 11-06 at 08:23:59, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 756.16(5), mean: 1024.51, max: 1370.15
Date: 11-06 at 08:25:05, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 747.24(5), mean: 978.35, max: 1287.16
Date: 11-06 at 08:26:07, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 739.41(5), mean: 949.90, max: 1313.65
Date: 11-06 at 08:27:13, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 739.41(5), mean: 788.96, max: 1276.28
Date: 11-06 at 08:28:22, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 749.82, max: 873.98
Date: 11-06 at 08:29:23, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 743.61, max: 878.74
Date: 11-06 at 08:30:27, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 737.03, max: 780.02
Date: 11-06 at 08:31:33, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 734.00, max: 734.55
Date: 11-06 at 08:32:42, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 734.00, max: 734.55
Date: 11-06 at 08:33:46, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 926.85, max: 1567.67
Date: 11-06 at 08:34:48, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 898.40, max: 1573.72
Date: 11-06 at 08:35:55, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 842.54, max: 1413.09
Date: 11-06 at 08:37:04, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 816.00, max: 1377.23
Date: 11-06 at 08:38:06, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 981.30, max: 1325.53
Date: 11-06 at 08:39:10, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 733.92(5), mean: 865.94, max: 1244.24
Date: 11-06 at 08:40:19, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 726.05(4), mean: 761.91, max: 844.06
Date: 11-06 at 08:41:19, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 723.29(4), mean: 806.10, max: 911.14
Date: 11-06 at 08:42:25, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 723.29(4), mean: 752.45, max: 839.10
Date: 11-06 at 08:43:34, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 723.29(4), mean: 769.13, max: 794.71
Date: 11-06 at 08:44:37, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 723.29(4), mean: 764.21, max: 849.34
Date: 11-06 at 08:45:44, #particle: 15, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 723.29(4), mean: 734.07, max: 771.45
Date: 11-06 at 08:46:56, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 723.29(4), mean: 953.58, max: 1598.62
Date: 11-06 at 08:47:56, #particle: 15, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 723.29(4), mean: 967.64, max: 1617.16
Date: 11-06 at 08:49:00, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 723.29(4), mean: 816.92, max: 1203.68
Date: 11-06 at 08:50:07, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 720.04(5), mean: 745.91, max: 793.58
Date: 11-06 at 08:51:09, #particle: 15, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 684.03(5), mean: 812.01, max: 868.89
Date: 11-06 at 08:52:12, #particle: 15, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 684.03(5), mean: 791.80, max: 873.08
Date: 11-06 at 08:53:18, #particle: 15, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 684.03(5), mean: 734.79, max: 771.54
Date: 11-06 at 08:54:27, #particle: 15, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 684.03(5), mean: 686.15, max: 715.89
Date: 11-06 at 08:55:30, #particle: 15, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 684.03(5), mean: 686.15, max: 715.89
Date: 11-06 at 08:56:33, #particle: 15, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 682.48(5), mean: 911.12, max: 1124.10
Date: 11-06 at 08:57:40, #particle: 15, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 616.94(4), mean: 718.10, max: 783.98
Date: 11-06 at 08:58:42, #particle: 15, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 680.30, max: 779.87
Date: 11-06 at 08:59:45, #particle: 15, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 654.67, max: 716.06
Date: 11-06 at 09:00:51, #particle: 15, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 654.29, max: 710.77
Date: 11-06 at 09:01:58, #particle: 15, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 654.09, max: 707.69
Date: 11-06 at 09:02:58, #particle: 15, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 654.29, max: 710.77
Date: 11-06 at 09:04:28, #particle: 15, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 749.97, max: 1312.95
Date: 11-06 at 09:05:32, #particle: 15, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 659.10, max: 810.07
Date: 11-06 at 09:06:39, #particle: 15, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 635.77, max: 694.77
Date: 11-06 at 09:07:39, #particle: 15, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 634.38, max: 683.72
Date: 11-06 at 09:09:03, #particle: 15, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49, best obj: 588.49(3), mean: 703.65, max: 1306.59
