Date: 07-15 at 17:31:19, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 1021.20(4) mean: 3535.26, max: 4337.95
Date: 07-15 at 17:49:39, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 892.17, max: 894.36
Date: 07-15 at 17:50:32, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 895.17, max: 939.47
Date: 07-15 at 17:51:21, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 892.01, max: 892.01
Date: 07-15 at 17:53:23, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 949.48, max: 1323.01
Date: 07-15 at 17:54:17, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 909.59, max: 1023.88
Date: 07-15 at 17:55:09, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 896.07, max: 952.84
Date: 07-15 at 17:55:59, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 896.69, max: 962.23
Date: 07-15 at 17:57:55, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 937.75, max: 1134.62
Date: 07-15 at 17:58:50, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 930.18, max: 1137.31
Date: 07-15 at 17:59:41, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 892.01, max: 892.01
Date: 07-15 at 18:00:29, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 892.01, max: 892.01
Date: 07-15 at 18:02:34, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 990.08, max: 1379.70
Date: 07-15 at 18:03:29, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 953.60, max: 1297.38
Date: 07-15 at 18:04:21, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 933.88, max: 1241.02
Date: 07-15 at 18:05:11, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 915.51, max: 1046.37
Date: 07-15 at 18:06:47, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 955.13, max: 1280.36
Date: 07-15 at 18:07:43, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 896.54, max: 959.57
Date: 07-15 at 18:08:33, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 892.01, max: 892.01
Date: 07-15 at 18:09:21, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 892.01, max: 892.01
Date: 07-15 at 18:11:57, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 907.19, max: 1119.69
Date: 07-15 at 18:12:52, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 895.42, max: 943.11
Date: 07-15 at 18:13:43, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 893.93, max: 920.81
Date: 07-15 at 18:14:32, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 894.02, max: 922.21
Date: 07-15 at 18:16:42, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 918.22, max: 1088.59
Date: 07-15 at 18:17:37, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 892.01(4) mean: 911.46, max: 1037.85
Date: 07-15 at 18:18:29, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 890.81(5) mean: 894.71, max: 933.67
Date: 07-15 at 18:19:17, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 890.81(5) mean: 911.32, max: 951.49
Date: 07-15 at 18:20:09, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 890.81(5) mean: 893.87, max: 904.63
Date: 07-15 at 18:21:02, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 890.81(5) mean: 908.81, max: 913.72
Date: 07-15 at 18:21:54, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 890.81(5) mean: 890.81, max: 890.81
Date: 07-15 at 18:22:46, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 890.81(5) mean: 1178.99, max: 1875.24
Date: 07-15 at 18:23:40, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 841.57(4) mean: 999.94, max: 1612.89
Date: 07-15 at 18:24:34, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 931.03, max: 1187.56
Date: 07-15 at 18:25:23, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 903.29, max: 974.76
Date: 07-15 at 18:26:16, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 885.56, max: 953.02
Date: 07-15 at 18:27:11, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 834.41, max: 876.04
Date: 07-15 at 18:28:01, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 830.81, max: 862.02
Date: 07-15 at 18:29:16, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 997.48, max: 1645.48
Date: 07-15 at 18:30:09, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 905.10, max: 1289.54
Date: 07-15 at 18:31:04, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 844.45, max: 968.19
Date: 07-15 at 18:31:55, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 832.84, max: 862.02
Date: 07-15 at 18:33:11, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 828.58(4) mean: 991.74, max: 1833.34
Date: 07-15 at 18:34:05, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 827.05(4) mean: 948.95, max: 1857.34
Date: 07-15 at 18:34:59, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 827.05(4) mean: 932.55, max: 1696.07
Date: 07-15 at 18:35:51, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 827.05(4) mean: 834.22, max: 880.77
Date: 07-15 at 18:36:43, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 827.05(4) mean: 849.27, max: 1006.42
Date: 07-15 at 18:37:38, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 827.05(4) mean: 832.80, max: 858.52
Date: 07-15 at 18:38:55, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 827.05(4) mean: 1016.94, max: 1769.41
Date: 07-15 at 18:39:44, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 827.05(4) mean: 951.08, max: 1516.03
Date: 07-15 at 18:40:37, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 813.38(5) mean: 851.11, max: 1022.60
Date: 07-15 at 18:41:31, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 806.33(5) mean: 857.93, max: 1086.71
Date: 07-15 at 18:42:25, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 806.33(5) mean: 858.27, max: 1011.40
Date: 07-15 at 18:43:13, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 806.33(5) mean: 882.19, max: 938.75
Date: 07-15 at 18:44:04, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 806.33(5) mean: 918.97, max: 969.47
Date: 07-15 at 18:44:59, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 806.33(5) mean: 853.19, max: 875.36
Date: 07-15 at 18:45:54, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 797.73(5) mean: 1108.00, max: 1837.71
Date: 07-15 at 18:46:50, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 713.20(5) mean: 996.56, max: 1686.80
Date: 07-15 at 18:47:42, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 676.35(4) mean: 790.86, max: 1156.91
Date: 07-15 at 18:48:35, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.23(4) mean: 685.98, max: 746.37
Date: 07-15 at 18:49:28, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.23(4) mean: 703.43, max: 782.92
Date: 07-15 at 18:50:17, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.23(4) mean: 679.11, max: 731.52
Date: 07-15 at 18:51:08, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.18(4) mean: 679.19, max: 736.58
Date: 07-15 at 18:52:03, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.18(4) mean: 674.35, max: 723.78
Date: 07-15 at 18:52:56, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.18(4) mean: 677.42, max: 706.37
Date: 07-15 at 18:53:44, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.18(4) mean: 670.24, max: 670.98
Date: 07-15 at 18:54:35, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.18(4) mean: 670.18, max: 670.23
Date: 07-15 at 18:55:50, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 670.18(4) mean: 727.89, max: 987.44
Date: 07-15 at 18:56:43, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 669.86(4) mean: 694.37, max: 885.55
Date: 07-15 at 18:57:33, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 673.06, max: 705.92
Date: 07-15 at 18:58:25, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 671.21, max: 705.03
Date: 07-15 at 18:59:18, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 701.15, max: 712.01
Date: 07-15 at 19:00:11, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 659.51, max: 659.51
Date: 07-15 at 19:00:59, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 659.51, max: 659.51
Date: 07-15 at 19:02:03, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 665.88, max: 711.73
Date: 07-15 at 19:02:59, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 659.51, max: 659.51
Date: 07-15 at 19:03:54, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 659.51, max: 659.51
Date: 07-15 at 19:04:42, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 659.51, max: 659.51
Date: 07-15 at 19:05:46, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 676.16, max: 841.94
Date: 07-15 at 19:06:39, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 665.00, max: 718.21
Date: 07-15 at 19:07:35, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 659.51, max: 659.51
Date: 07-15 at 19:08:25, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 659.51, max: 659.51
Date: 07-15 at 19:09:32, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 761.76, max: 1424.82
Date: 07-15 at 19:10:24, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 712.71, max: 1222.39
Date: 07-15 at 19:11:18, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 700.13, max: 1108.65
Date: 07-15 at 19:12:09, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 666.76, max: 732.93
Date: 07-15 at 19:13:16, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 706.52, max: 1085.04
Date: 07-15 at 19:14:11, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 677.43, max: 825.48
Date: 07-15 at 19:15:06, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 674.31, max: 752.62
Date: 07-15 at 19:15:58, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 666.56, max: 707.04
Date: 07-15 at 19:17:05, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 659.51(4) mean: 716.18, max: 1274.19
Date: 07-15 at 19:17:58, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 657.79(4) mean: 666.59, max: 730.88
Date: 07-15 at 19:18:53, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 708.13, max: 718.48
Date: 07-15 at 19:19:47, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 701.81, max: 707.48
Date: 07-15 at 19:20:40, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 699.97, max: 707.04
Date: 07-15 at 19:21:35, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 702.31, max: 707.04
Date: 07-15 at 19:22:31, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 699.69, max: 707.04
Date: 07-15 at 19:23:23, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 976.43, max: 1549.68
Date: 07-15 at 19:24:14, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 809.56, max: 1336.61
Date: 07-15 at 19:25:08, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 811.77, max: 1282.35
Date: 07-15 at 19:26:02, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 725.21, max: 1100.91
Date: 07-15 at 19:27:00, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 815.67, max: 1503.59
Date: 07-15 at 19:27:54, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 679.22, max: 814.79
Date: 07-15 at 19:28:49, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 679.64, max: 790.31
Date: 07-15 at 19:29:39, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 666.32, max: 762.23
Date: 07-15 at 19:30:48, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 652.69(4) mean: 748.03, max: 1442.90
Date: 07-15 at 19:31:41, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 670.84, max: 764.71
Date: 07-15 at 19:32:35, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 658.63, max: 695.57
Date: 07-15 at 19:33:25, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 657.80, max: 708.58
Date: 07-15 at 19:34:16, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 667.07, max: 685.85
Date: 07-15 at 19:35:10, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 650.63, max: 650.63
Date: 07-15 at 19:36:28, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 678.70, max: 814.99
Date: 07-15 at 19:37:18, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 659.62, max: 733.37
Date: 07-15 at 19:38:11, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 653.84, max: 677.47
Date: 07-15 at 19:39:04, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 652.77, max: 682.73
Date: 07-15 at 19:40:13, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 682.55, max: 833.43
Date: 07-15 at 19:41:02, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 683.06, max: 845.51
Date: 07-15 at 19:41:55, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 665.65, max: 735.86
Date: 07-15 at 19:42:49, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 656.32, max: 672.25
Date: 07-15 at 19:44:01, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 713.69, max: 973.76
Date: 07-15 at 19:44:52, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 711.16, max: 976.15
Date: 07-15 at 19:45:45, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 657.88, max: 724.15
Date: 07-15 at 19:46:40, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 650.63, max: 650.63
Date: 07-15 at 19:47:47, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 650.63(4) mean: 734.77, max: 1051.33
Date: 07-15 at 19:48:38, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 630.18(4) mean: 653.30, max: 686.46
Date: 07-15 at 19:49:32, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.52(4) mean: 677.81, max: 711.97
Date: 07-15 at 19:50:26, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 652.85, max: 694.47
Date: 07-15 at 19:51:17, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 653.46, max: 689.10
Date: 07-15 at 19:52:10, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 643.97, max: 648.62
Date: 07-15 at 19:53:04, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 674.99, max: 689.06
Date: 07-15 at 19:53:58, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 621.01, max: 621.01
Date: 07-15 at 19:54:52, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 758.37, max: 1370.79
Date: 07-15 at 19:55:43, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 695.33, max: 1234.19
Date: 07-15 at 19:56:37, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 628.23, max: 662.49
Date: 07-15 at 19:57:28, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 626.71, max: 650.72
Date: 07-15 at 19:58:29, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 701.39, max: 1136.53
Date: 07-15 at 19:59:23, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 681.91, max: 1014.08
Date: 07-15 at 20:00:19, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 627.69, max: 657.52
Date: 07-15 at 20:01:08, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 623.00, max: 650.43
Date: 07-15 at 20:02:06, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 701.61, max: 1142.47
Date: 07-15 at 20:02:59, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 682.06, max: 1002.16
Date: 07-15 at 20:03:55, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 631.30, max: 685.86
Date: 07-15 at 20:04:45, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 624.46, max: 672.36
Date: 07-15 at 20:05:46, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 745.35, max: 1424.96
Date: 07-15 at 20:06:40, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 704.20, max: 1288.36
Date: 07-15 at 20:07:32, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 684.63, max: 1274.84
Date: 07-15 at 20:08:21, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 622.14, max: 630.04
Date: 07-15 at 20:09:26, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 647.46, max: 730.99
Date: 07-15 at 20:10:20, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 631.76, max: 674.71
Date: 07-15 at 20:11:13, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 621.07, max: 621.92
Date: 07-15 at 20:12:01, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 622.63, max: 645.27
Date: 07-15 at 20:12:58, iter: 201, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 621.01(4) mean: 723.18, max: 1360.23
Date: 07-15 at 20:13:52, iter: 202, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 621.11, max: 683.57
Date: 07-15 at 20:14:43, iter: 203, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 614.51, max: 621.06
Date: 07-15 at 20:15:32, iter: 204, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 614.14, max: 621.01
Date: 07-15 at 20:16:25, iter: 205, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 614.14, max: 621.01
Date: 07-15 at 20:17:16, iter: 206, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 20:20:15, iter: 208, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 606.42, max: 711.24
