Date: 07-15 at 22:01:58, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 1095.71(4) mean: 3540.44, max: 4337.95
Date: 07-15 at 23:47:01, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 23:47:49, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 23:50:07, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 647.96, max: 845.73
Date: 07-15 at 23:51:00, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 624.67, max: 798.35
Date: 07-15 at 23:51:49, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 595.12, max: 654.08
Date: 07-15 at 23:52:37, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 589.98, max: 610.84
Date: 07-15 at 23:55:57, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 597.46, max: 711.24
Date: 07-15 at 23:56:50, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 23:57:38, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-15 at 23:58:26, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:00:20, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 619.08, max: 662.78
Date: 07-16 at 00:01:13, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.52, max: 588.88
Date: 07-16 at 00:02:02, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:02:49, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:05:54, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 594.96, max: 620.82
Date: 07-16 at 00:06:48, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:07:37, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:08:25, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:11:07, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 614.61, max: 711.24
Date: 07-16 at 00:12:00, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 596.45, max: 628.28
Date: 07-16 at 00:12:51, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 593.70, max: 618.69
Date: 07-16 at 00:13:38, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:16:31, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 602.71, max: 662.78
Date: 07-16 at 00:17:23, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 590.85, max: 606.16
Date: 07-16 at 00:18:16, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:19:03, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:22:19, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 622.07, max: 845.73
Date: 07-16 at 00:23:11, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 619.69, max: 823.02
Date: 07-16 at 00:24:03, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:24:50, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:27:06, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 609.17, max: 662.78
Date: 07-16 at 00:27:59, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 593.09, max: 622.95
Date: 07-16 at 00:28:53, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:29:42, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:32:23, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 604.86, max: 662.78
Date: 07-16 at 00:33:15, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 593.09, max: 622.95
Date: 07-16 at 00:34:07, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:34:54, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:37:35, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 614.61, max: 711.24
Date: 07-16 at 00:38:28, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 596.45, max: 628.28
Date: 07-16 at 00:39:22, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 594.53, max: 618.69
Date: 07-16 at 00:40:13, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 594.53, max: 618.69
Date: 07-16 at 00:43:18, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 620.96, max: 779.12
Date: 07-16 at 00:44:08, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 602.68, max: 694.88
Date: 07-16 at 00:45:01, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:45:53, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 588.49, max: 588.49
Date: 07-16 at 00:48:21, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 615.39, max: 711.24
Date: 07-16 at 00:49:13, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.49 best obj: 588.49(3) mean: 591.93, max: 640.01
