Date: 12-26 at 06:03:39, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1737.75(6), mean: 3987.76, max: 4681.47
Date: 12-26 at 06:04:24, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1609.94(11), mean: 3550.97, max: 4628.60
Date: 12-26 at 06:05:14, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1384.85(11), mean: 3331.76, max: 4551.34
Date: 12-26 at 06:05:56, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1325.88(11), mean: 3239.71, max: 4419.02
Date: 12-26 at 06:06:42, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 3224.08, max: 4359.73
Date: 12-26 at 06:07:25, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 3060.78, max: 4094.24
Date: 12-26 at 06:08:06, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 2584.09, max: 3171.46
Date: 12-26 at 06:09:03, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 1505.32, max: 1630.52
Date: 12-26 at 06:09:46, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 1546.46, max: 1697.35
Date: 12-26 at 06:10:39, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 1624.50, max: 1828.76
Date: 12-26 at 06:11:28, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 1440.65, max: 1627.73
Date: 12-26 at 06:12:04, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 1492.77, max: 1616.82
Date: 12-26 at 06:12:54, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 1476.62, max: 1638.67
Date: 12-26 at 06:13:36, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1318.75(11), mean: 1607.58, max: 1853.94
Date: 12-26 at 06:14:24, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1295.91(11), mean: 1465.94, max: 1724.32
