Date: 12-26 at 06:15:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1683.05(6), mean: 3685.92, max: 4483.68
Date: 12-26 at 06:15:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1556.21(6), mean: 3379.40, max: 4242.37
Date: 12-26 at 06:16:22, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1536.32(6), mean: 2816.44, max: 3962.37
Date: 12-26 at 06:17:10, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1425.86(8), mean: 1609.64, max: 1790.07
Date: 12-26 at 06:17:51, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1414.11(8), mean: 1687.45, max: 1896.93
Date: 12-26 at 06:18:27, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1407.30(8), mean: 1759.74, max: 1958.74
Date: 12-26 at 06:19:07, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1404.78(8), mean: 1818.07, max: 2030.53
Date: 12-26 at 06:19:44, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1404.78(8), mean: 1778.90, max: 1945.35
Date: 12-26 at 06:20:26, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1404.78(8), mean: 1534.05, max: 1642.71
Date: 12-26 at 06:21:06, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1404.78(8), mean: 1599.11, max: 1744.54
Date: 12-26 at 06:21:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1404.78(8), mean: 1613.24, max: 1787.48
Date: 12-26 at 06:22:30, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1355.22(9), mean: 1679.18, max: 1923.77
Date: 12-26 at 06:23:07, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1347.63(9), mean: 1632.88, max: 1999.21
Date: 12-26 at 06:23:45, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.40(8), mean: 1463.64, max: 2013.29
Date: 12-26 at 06:24:30, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1309.11(8), mean: 1400.82, max: 1506.09
Date: 12-26 at 06:25:06, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1308.43(8), mean: 1398.61, max: 1484.35
Date: 12-26 at 06:25:47, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1268.14(8), mean: 1368.62, max: 1438.33
Date: 12-26 at 06:26:22, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1268.14(8), mean: 1391.93, max: 1489.86
Date: 12-26 at 06:27:04, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1245.76(8), mean: 1296.67, max: 1359.69
Date: 12-26 at 06:27:39, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1244.22(8), mean: 1298.46, max: 1362.06
Date: 12-26 at 06:28:21, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1244.22(8), mean: 1314.93, max: 1389.02
Date: 12-26 at 06:29:02, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1244.22(8), mean: 1320.58, max: 1417.07
