Date: 12-26 at 15:39:55, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1678.96(6), mean: 3848.32, max: 4590.16
Date: 12-26 at 15:40:35, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1620.28(6), mean: 3629.04, max: 4282.47
Date: 12-26 at 15:41:14, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1605.96(6), mean: 3580.44, max: 4225.60
Date: 12-26 at 15:41:55, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1605.96(6), mean: 3622.16, max: 4245.65
Date: 12-26 at 15:42:39, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1485.55(12), mean: 1598.82, max: 1674.40
Date: 12-26 at 15:43:18, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1412.33(12), mean: 1668.63, max: 1779.42
Date: 12-26 at 15:44:03, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1396.86(11), mean: 1700.47, max: 1804.08
Date: 12-26 at 15:44:44, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1396.53(11), mean: 1728.45, max: 1824.60
Date: 12-26 at 15:45:29, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1396.53(11), mean: 1654.63, max: 1863.56
Date: 12-26 at 15:46:15, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1396.53(11), mean: 1578.63, max: 1830.03
Date: 12-26 at 15:47:06, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1370.44(10), mean: 1450.69, max: 1570.18
Date: 12-26 at 15:47:53, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1353.08(10), mean: 1428.74, max: 1504.09
Date: 12-26 at 15:48:40, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1336.03(12), mean: 1424.60, max: 1495.49
Date: 12-26 at 15:49:22, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1519.21, max: 1616.77
Date: 12-26 at 15:50:05, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1526.79, max: 1631.38
Date: 12-26 at 15:50:52, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1411.00, max: 1460.59
Date: 12-26 at 15:51:43, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1415.81, max: 1499.57
Date: 12-26 at 15:52:31, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1394.35, max: 1506.20
Date: 12-26 at 15:53:14, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1606.90, max: 2087.34
Date: 12-26 at 15:53:58, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1584.57, max: 2129.50
Date: 12-26 at 15:54:41, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1451.64, max: 1961.88
Date: 12-26 at 15:55:24, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1322.49(11), mean: 1423.52, max: 1610.70
Date: 12-26 at 15:56:12, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1310.25(11), mean: 1631.03, max: 1973.56
Date: 12-26 at 15:56:54, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64, best obj: 1310.24(11), mean: 1438.09, max: 1828.57
