Date: 04-09 at 00:57:13, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 241.91(3), mean: 322.15, max: 357.59
Date: 04-09 at 00:57:14, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 297.55, max: 337.26
Date: 04-09 at 00:57:15, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 306.10, max: 400.37
Date: 04-09 at 00:57:16, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 342.27, max: 465.56
Date: 04-09 at 00:57:17, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 381.65, max: 532.08
Date: 04-09 at 00:57:18, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 452.51, max: 633.04
Date: 04-09 at 00:57:20, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 504.67, max: 698.24
Date: 04-09 at 00:57:22, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 578.71, max: 799.19
Date: 04-09 at 00:57:24, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 652.74, max: 900.15
Date: 04-09 at 00:57:28, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 705.96, max: 966.67
Date: 04-09 at 00:57:33, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 759.17, max: 1033.19
Date: 04-09 at 00:57:38, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 232.67(3), mean: 811.33, max: 1098.39
