Date: 04-09 at 00:59:53, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 261.96(3), mean: 322.86, max: 408.85
Date: 04-09 at 00:59:54, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 299.98, max: 342.63
Date: 04-09 at 00:59:55, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 292.74, max: 421.39
Date: 04-09 at 00:59:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 344.27, max: 525.54
Date: 04-09 at 00:59:57, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 364.09, max: 568.56
Date: 04-09 at 00:59:58, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 412.10, max: 672.71
Date: 04-09 at 00:59:59, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 460.85, max: 777.17
Date: 04-09 at 01:00:01, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 509.45, max: 881.32
Date: 04-09 at 01:00:04, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 558.20, max: 985.78
Date: 04-09 at 01:00:07, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 606.94, max: 1090.23
Date: 04-09 at 01:00:10, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 655.55, max: 1194.38
Date: 04-09 at 01:00:14, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 251.63(3), mean: 675.62, max: 1237.40
