Date: 12-24 at 13:41:51, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1403.26(12), mean: 3484.82, max: 3931.39
Date: 12-24 at 13:42:49, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1184.07(12), mean: 3260.64, max: 3578.04
Date: 12-24 at 13:43:45, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1160.52(12), mean: 3037.54, max: 3376.02
Date: 12-24 at 13:44:39, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1123.84(12), mean: 3074.60, max: 3418.35
Date: 12-24 at 13:45:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1099.55(14), mean: 1261.69, max: 1423.67
Date: 12-24 at 13:46:43, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1014.96(13), mean: 1259.95, max: 1464.65
Date: 12-24 at 13:47:41, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1007.73(13), mean: 1214.48, max: 1491.45
Date: 12-24 at 13:48:40, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 986.71(13), mean: 1185.60, max: 1408.88
Date: 12-24 at 13:49:41, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 973.56(13), mean: 1120.46, max: 1425.04
Date: 12-24 at 13:50:40, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.37(13), mean: 1108.27, max: 1335.48
Date: 12-24 at 13:51:39, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 938.76(12), mean: 1109.94, max: 1273.46
Date: 12-24 at 13:52:40, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 899.90(11), mean: 1043.95, max: 1206.52
Date: 12-24 at 13:53:35, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 899.70(11), mean: 1045.54, max: 1223.63
Date: 12-24 at 13:54:37, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 899.70(11), mean: 999.50, max: 1236.04
Date: 12-24 at 13:55:34, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 899.70(11), mean: 948.16, max: 1063.25
