Date: 12-10 at 03:03:44, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1825.21(19), mean: 2645.49, max: 3415.86
Date: 12-10 at 03:04:44, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1706.98(17), mean: 1825.34, max: 2048.69
Date: 12-10 at 03:05:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1658.99(17), mean: 1744.19, max: 1886.93
Date: 12-10 at 03:06:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1654.52(17), mean: 1771.41, max: 1938.87
Date: 12-10 at 03:07:22, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1654.52(17), mean: 1791.44, max: 1948.32
Date: 12-10 at 03:08:07, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1654.52(17), mean: 1881.40, max: 1993.26
Date: 12-10 at 03:08:53, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1654.52(17), mean: 1939.52, max: 2073.61
Date: 12-10 at 03:09:46, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1639.10(17), mean: 1888.28, max: 2101.55
Date: 12-10 at 03:10:42, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1610.33(16), mean: 1761.18, max: 2119.48
Date: 12-10 at 03:11:31, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1773.86, max: 2020.40
Date: 12-10 at 03:12:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1746.35, max: 1905.39
Date: 12-10 at 03:13:19, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1682.72, max: 1732.61
Date: 12-10 at 03:14:12, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1684.53, max: 1799.32
Date: 12-10 at 03:15:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1752.75, max: 1869.03
Date: 12-10 at 03:15:52, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1724.02, max: 1926.41
Date: 12-10 at 03:16:47, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1727.66, max: 1951.03
Date: 12-10 at 03:17:40, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1696.86, max: 1827.56
Date: 12-10 at 03:18:39, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1676.52, max: 1758.54
Date: 12-10 at 03:19:32, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1663.42, max: 1726.31
Date: 12-10 at 03:20:27, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1609.22(16), mean: 1675.52, max: 1767.56
