Date: 10-31 at 20:42:34, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1862.54(17), mean: 2807.62, max: 3597.25
Date: 10-31 at 20:43:37, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1749.05(16), mean: 2814.73, max: 3585.24
Date: 10-31 at 20:44:40, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1748.00(16), mean: 2708.69, max: 3450.80
Date: 10-31 at 20:45:50, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1734.58(16), mean: 2589.91, max: 3448.86
Date: 10-31 at 20:47:02, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1722.74(16), mean: 2529.19, max: 3439.63
Date: 10-31 at 20:48:11, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1722.74(16), mean: 2260.56, max: 3413.82
Date: 10-31 at 20:49:30, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1649.19(17), mean: 1996.79, max: 3130.47
Date: 10-31 at 20:50:36, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1591.32(17), mean: 1941.44, max: 2911.77
Date: 10-31 at 20:51:43, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1575.98(16), mean: 1830.76, max: 2062.15
Date: 10-31 at 20:52:52, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1575.98(16), mean: 1847.70, max: 2112.41
Date: 10-31 at 20:54:03, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1575.98(16), mean: 1858.77, max: 2078.24
Date: 10-31 at 20:55:13, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1575.98(16), mean: 1747.86, max: 1960.96
Date: 10-31 at 20:56:25, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1575.98(16), mean: 1703.84, max: 1812.29
Date: 10-31 at 20:57:31, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1574.25(16), mean: 1664.57, max: 1853.13
Date: 10-31 at 20:58:31, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1574.25(16), mean: 1711.84, max: 1884.39
Date: 10-31 at 20:59:42, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1574.25(16), mean: 1695.99, max: 1926.58
Date: 10-31 at 21:00:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.74(16), mean: 1678.38, max: 1921.89
Date: 10-31 at 21:01:58, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.74(16), mean: 1637.75, max: 1763.99
Date: 10-31 at 21:03:01, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.74(16), mean: 1689.95, max: 1816.37
Date: 10-31 at 21:04:15, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.74(16), mean: 1636.99, max: 1736.15
Date: 10-31 at 21:05:26, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.74(16), mean: 1625.23, max: 1745.29
Date: 10-31 at 21:06:39, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.74(16), mean: 1626.08, max: 1706.98
Date: 10-31 at 21:07:45, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.51(17), mean: 1634.66, max: 1755.80
Date: 10-31 at 21:08:52, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1636.40, max: 1745.11
Date: 10-31 at 21:10:03, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1610.78, max: 1712.41
Date: 10-31 at 21:11:06, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1674.14, max: 1780.82
Date: 10-31 at 21:12:12, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1684.05, max: 1771.86
Date: 10-31 at 21:13:24, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1653.99, max: 1741.92
Date: 10-31 at 21:14:35, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1627.52, max: 1708.87
Date: 10-31 at 21:15:46, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1612.84, max: 1681.93
Date: 10-31 at 21:17:02, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1610.08, max: 1688.91
Date: 10-31 at 21:18:13, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1630.29, max: 1754.06
Date: 10-31 at 21:19:25, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1570.50(16), mean: 1612.07, max: 1678.61
Date: 10-31 at 21:20:34, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.49(16), mean: 1612.17, max: 1685.54
Date: 10-31 at 21:21:45, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.49(16), mean: 1602.46, max: 1678.61
Date: 10-31 at 21:22:50, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.49(16), mean: 1620.61, max: 1690.76
Date: 10-31 at 21:23:56, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.49(16), mean: 1597.27, max: 1676.06
Date: 10-31 at 21:24:59, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.49(16), mean: 1619.38, max: 1700.92
Date: 10-31 at 21:26:14, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.49(16), mean: 1600.03, max: 1653.52
Date: 10-31 at 21:27:22, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1596.40, max: 1648.06
Date: 10-31 at 21:28:29, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1602.30, max: 1736.67
Date: 10-31 at 21:29:41, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1606.82, max: 1804.39
Date: 10-31 at 21:30:55, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1598.63, max: 1681.57
Date: 10-31 at 21:31:55, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1607.96, max: 1679.78
Date: 10-31 at 21:33:00, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1607.34, max: 1704.96
Date: 10-31 at 21:34:10, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1600.37, max: 1635.36
Date: 10-31 at 21:35:26, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1599.14, max: 1616.42
Date: 10-31 at 21:36:28, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.44(16), mean: 1604.62, max: 1655.08
Date: 10-31 at 21:37:38, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.31(16), mean: 1567.36, max: 1580.36
Date: 10-31 at 21:38:52, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.31(16), mean: 1566.40, max: 1566.44
Date: 10-31 at 21:40:04, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.31(16), mean: 1566.40, max: 1566.44
Date: 10-31 at 21:41:09, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.31(16), mean: 1566.40, max: 1566.44
Date: 10-31 at 21:42:12, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1566.31(16), mean: 1566.40, max: 1566.44
