Date: 07-12 at 18:02:52, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1732.88(17) mean: 2617.26, max: 3494.98
Date: 07-12 at 18:16:12, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1557.64(16) mean: 1739.10, max: 1857.40
Date: 07-12 at 18:17:05, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1557.64(16) mean: 1732.42, max: 1859.46
Date: 07-12 at 18:18:01, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1557.64(16) mean: 1715.15, max: 1851.80
Date: 07-12 at 18:18:53, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1557.64(16) mean: 1695.72, max: 1874.87
Date: 07-12 at 18:19:47, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1557.64(16) mean: 1719.72, max: 1925.10
Date: 07-12 at 18:20:42, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1557.64(16) mean: 1763.74, max: 2020.92
Date: 07-12 at 18:21:37, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1557.64(16) mean: 1663.66, max: 1825.53
Date: 07-12 at 18:22:27, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1557.64(16) mean: 1707.66, max: 1844.50
Date: 07-12 at 18:23:23, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1648.88, max: 1766.26
Date: 07-12 at 18:24:09, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1712.49, max: 1818.56
Date: 07-12 at 18:25:04, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1650.02, max: 1737.35
Date: 07-12 at 18:26:00, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1643.41, max: 1749.60
Date: 07-12 at 18:26:57, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1618.97, max: 1713.46
Date: 07-12 at 18:27:53, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1635.85, max: 1778.73
Date: 07-12 at 18:28:44, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1648.97, max: 1763.33
Date: 07-12 at 18:29:30, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1647.43, max: 1786.15
Date: 07-12 at 18:30:17, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1702.52, max: 1808.07
Date: 07-12 at 18:31:14, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1671.51, max: 1850.92
Date: 07-12 at 18:32:07, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1636.06, max: 1699.67
Date: 07-12 at 18:33:02, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.96(16) mean: 1586.94, max: 1622.71
Date: 07-12 at 18:34:02, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.83(16) mean: 1588.60, max: 1622.71
Date: 07-12 at 18:34:57, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.68(16) mean: 1580.24, max: 1622.71
Date: 07-12 at 18:35:44, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.68(16) mean: 1652.23, max: 1699.99
Date: 07-12 at 18:36:40, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.68(16) mean: 1616.24, max: 1653.15
Date: 07-12 at 18:37:35, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.68(16) mean: 1600.46, max: 1701.01
Date: 07-12 at 18:38:29, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1556.68(16) mean: 1587.60, max: 1638.31
Date: 07-12 at 18:39:22, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1579.32, max: 1623.44
Date: 07-12 at 18:40:16, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1616.85, max: 1660.84
Date: 07-12 at 18:41:06, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1593.64, max: 1635.48
Date: 07-12 at 18:41:58, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1581.17, max: 1632.89
Date: 07-12 at 18:42:56, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1562.00, max: 1590.42
Date: 07-12 at 18:43:51, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.35, max: 1590.42
Date: 07-12 at 18:44:44, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.35, max: 1590.42
Date: 07-12 at 18:45:35, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1577.15, max: 1618.43
Date: 07-12 at 18:46:35, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.39, max: 1590.29
Date: 07-12 at 18:47:28, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.31, max: 1590.29
Date: 07-12 at 18:48:20, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.31, max: 1590.29
Date: 07-12 at 18:49:13, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.31, max: 1590.29
Date: 07-12 at 18:50:08, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1565.38, max: 1630.42
Date: 07-12 at 18:51:00, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.82, max: 1602.62
Date: 07-12 at 18:51:51, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.94, max: 1589.36
Date: 07-12 at 18:52:44, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.94, max: 1589.36
Date: 07-12 at 18:53:37, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 18:54:33, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 18:55:21, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 18:56:13, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 18:57:06, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 18:58:02, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 18:58:54, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 18:59:43, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:00:33, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:01:26, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:02:25, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:03:21, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.18, max: 1589.84
Date: 07-12 at 19:04:16, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.15, max: 1589.36
Date: 07-12 at 19:05:07, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:06:02, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:06:57, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:07:50, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1560.15, max: 1589.36
Date: 07-12 at 19:08:40, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:09:34, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1559.83, max: 1587.79
Date: 07-12 at 19:10:28, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.83, max: 1552.92
Date: 07-12 at 19:11:21, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.83, max: 1552.92
Date: 07-12 at 19:12:09, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1558.75, max: 1570.68
Date: 07-12 at 19:13:01, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.80, max: 1552.92
Date: 07-12 at 19:13:53, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.80, max: 1552.92
Date: 07-12 at 19:14:47, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1553.98, max: 1570.68
Date: 07-12 at 19:15:40, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:16:31, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:17:28, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:18:26, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:19:25, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:20:18, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:21:08, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:21:59, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:22:52, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:23:44, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:24:37, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:25:28, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:26:24, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:27:20, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:28:09, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:29:03, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:29:56, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:30:51, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:31:46, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:32:37, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:33:30, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:34:30, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:35:30, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:36:25, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:37:17, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:38:09, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:39:03, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:40:02, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:40:54, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:41:46, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:42:37, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:43:37, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:44:33, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:45:25, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:46:16, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:47:12, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:48:07, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:49:04, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:49:55, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:50:47, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:51:42, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:52:39, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:53:36, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:54:28, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:55:26, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:56:24, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:57:23, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:58:15, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 19:59:08, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:00:06, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:01:02, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:02:01, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:02:53, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:03:47, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:04:42, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:05:41, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:06:40, iter: 139, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:07:35, iter: 140, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:08:29, iter: 141, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:09:29, iter: 142, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
Date: 07-12 at 20:10:30, iter: 143, fix: false, local: false, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1552.79(16) mean: 1552.79, max: 1552.79
