Date: 12-23 at 22:40:42, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1360.28(14), mean: 3423.03, max: 4196.48
Date: 12-23 at 22:41:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1244.11(14), mean: 3083.12, max: 3894.25
Date: 12-23 at 22:42:33, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1230.96(14), mean: 3072.21, max: 3886.56
Date: 12-23 at 22:43:34, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1176.36(14), mean: 2624.80, max: 3637.13
Date: 12-23 at 22:44:32, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1137.26(14), mean: 2630.86, max: 3669.58
Date: 12-23 at 22:45:28, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1104.49(14), mean: 2526.07, max: 3561.89
Date: 12-23 at 22:46:36, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1101.46(14), mean: 1267.48, max: 1526.08
Date: 12-23 at 22:47:32, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1101.46(14), mean: 1280.48, max: 1523.78
Date: 12-23 at 22:48:27, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1101.46(14), mean: 1299.36, max: 1526.43
Date: 12-23 at 22:49:34, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 968.27(13), mean: 1144.00, max: 1251.51
Date: 12-23 at 22:50:27, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 959.53(13), mean: 1176.69, max: 1306.61
Date: 12-23 at 22:51:29, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 931.39(12), mean: 1088.17, max: 1317.17
Date: 12-23 at 22:52:30, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 930.61(12), mean: 1048.80, max: 1196.51
Date: 12-23 at 22:53:27, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.24(12), mean: 1007.06, max: 1147.50
Date: 12-23 at 22:54:25, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.24(12), mean: 1020.57, max: 1168.52
