Date: 12-23 at 12:54:28, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1607.70(13), mean: 3618.15, max: 4055.38
Date: 12-23 at 12:55:29, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1406.63(13), mean: 3507.01, max: 3921.95
Date: 12-23 at 12:56:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1244.16(13), mean: 3201.01, max: 3757.38
Date: 12-23 at 12:57:24, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1242.80(13), mean: 2955.26, max: 3616.42
Date: 12-23 at 12:58:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1238.94(13), mean: 2891.36, max: 3559.74
Date: 12-23 at 12:59:24, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1209.66(12), mean: 2831.52, max: 3472.69
Date: 12-23 at 13:00:32, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1209.16(12), mean: 1341.34, max: 1562.43
Date: 12-23 at 13:01:30, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1134.83(14), mean: 1341.45, max: 1594.07
Date: 12-23 at 13:02:31, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1016.56(13), mean: 1293.28, max: 1600.69
Date: 12-23 at 13:03:30, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1001.59(13), mean: 1203.05, max: 1491.05
Date: 12-23 at 13:04:36, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1001.59(13), mean: 1078.31, max: 1135.83
Date: 12-23 at 13:05:34, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 917.06(12), mean: 1049.21, max: 1115.95
Date: 12-23 at 13:06:34, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.70(12), mean: 1038.08, max: 1115.95
Date: 12-23 at 13:07:32, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.70(12), mean: 1060.51, max: 1147.77
Date: 12-23 at 13:08:29, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.70(12), mean: 1064.87, max: 1210.75
Date: 12-23 at 13:09:29, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.70(12), mean: 1006.56, max: 1071.06
Date: 12-23 at 13:10:31, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.70(12), mean: 966.58, max: 1050.25
Date: 12-23 at 13:11:28, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 912.32(12), mean: 1181.60, max: 1494.47
Date: 12-23 at 13:12:27, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 1048.53, max: 1363.00
Date: 12-23 at 13:13:19, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 1035.98, max: 1395.77
Date: 12-23 at 13:14:13, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 1052.12, max: 1433.92
Date: 12-23 at 13:15:14, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 980.06, max: 1083.15
Date: 12-23 at 13:16:12, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 961.54, max: 1022.21
Date: 12-23 at 13:17:10, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 1216.06, max: 1579.27
Date: 12-23 at 13:18:07, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 1040.58, max: 1272.29
Date: 12-23 at 13:19:03, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 970.71, max: 1051.00
Date: 12-23 at 13:19:59, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 900.20(12), mean: 960.78, max: 1044.97
Date: 12-23 at 13:20:58, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 882.06(12), mean: 1114.49, max: 1381.23
Date: 12-23 at 13:21:52, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1028.28, max: 1359.72
