Date: 12-20 at 19:17:53, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 960.51(9), mean: 1753.42, max: 3527.90
Date: 12-20 at 19:18:49, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 886.99(8), mean: 1742.75, max: 3429.47
Date: 12-20 at 19:19:50, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 879.60(8), mean: 1637.21, max: 3445.22
Date: 12-20 at 19:20:48, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 879.60(8), mean: 963.37, max: 1099.39
Date: 12-20 at 19:21:46, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 828.36(6), mean: 970.41, max: 1137.84
Date: 12-20 at 19:22:41, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 815.64(6), mean: 995.78, max: 1085.54
Date: 12-20 at 19:23:33, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 812.51(6), mean: 1008.07, max: 1108.93
Date: 12-20 at 19:24:30, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 812.51(6), mean: 987.30, max: 1131.94
Date: 12-20 at 19:25:30, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 812.51(6), mean: 911.25, max: 1015.88
Date: 12-20 at 19:26:25, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 812.51(6), mean: 909.01, max: 983.17
Date: 12-20 at 19:27:24, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 810.63(5), mean: 865.51, max: 958.45
Date: 12-20 at 19:28:13, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 793.35(5), mean: 892.29, max: 993.57
Date: 12-20 at 19:29:07, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 792.24(6), mean: 896.19, max: 1039.80
Date: 12-20 at 19:30:03, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 789.85(6), mean: 905.06, max: 1062.76
Date: 12-20 at 19:30:55, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 789.59(6), mean: 911.81, max: 1062.93
Date: 12-20 at 19:31:50, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 787.28(5), mean: 831.70, max: 938.35
Date: 12-20 at 19:32:45, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 780.81(5), mean: 844.94, max: 952.63
Date: 12-20 at 19:33:37, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 780.81(5), mean: 786.33, max: 814.90
Date: 12-20 at 19:34:28, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 780.81(5), mean: 791.49, max: 834.27
Date: 12-20 at 19:35:23, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 780.81(5), mean: 785.80, max: 812.94
Date: 12-20 at 19:36:19, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 780.81(5), mean: 785.80, max: 812.94
Date: 12-20 at 19:37:09, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 780.81(5), mean: 991.44, max: 1460.25
Date: 12-20 at 19:38:00, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 780.16(4), mean: 881.83, max: 1371.71
