Date: 12-20 at 17:52:28, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 1057.02(6), mean: 3336.24, max: 3781.52
Date: 12-20 at 17:53:28, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 950.78(6), mean: 1661.15, max: 2509.94
Date: 12-20 at 17:54:23, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 916.95(6), mean: 1525.50, max: 2354.09
Date: 12-20 at 17:55:23, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 897.37(6), mean: 1369.38, max: 2291.04
Date: 12-20 at 17:56:22, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 883.32(7), mean: 995.39, max: 1146.25
Date: 12-20 at 17:57:15, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 875.77(7), mean: 1008.92, max: 1189.85
Date: 12-20 at 17:58:14, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 870.30(7), mean: 938.69, max: 993.96
Date: 12-20 at 17:59:05, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 862.73(7), mean: 933.96, max: 1008.39
Date: 12-20 at 18:00:01, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 860.38(7), mean: 929.60, max: 1041.71
Date: 12-20 at 18:00:57, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 860.31(7), mean: 919.38, max: 1049.17
Date: 12-20 at 18:01:52, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 839.71(6), mean: 875.62, max: 906.10
Date: 12-20 at 18:02:49, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 839.41(6), mean: 882.68, max: 954.66
Date: 12-20 at 18:03:41, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 838.72(6), mean: 851.16, max: 875.01
Date: 12-20 at 18:04:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 838.72(6), mean: 847.06, max: 875.01
Date: 12-20 at 18:05:29, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 838.72(6), mean: 847.10, max: 875.01
Date: 12-20 at 18:06:28, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 838.72(6), mean: 847.09, max: 875.01
Date: 12-20 at 18:07:18, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 838.72(6), mean: 847.17, max: 875.01
Date: 12-20 at 18:08:11, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 838.72(6), mean: 1079.46, max: 1509.30
Date: 12-20 at 18:09:05, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 838.72(6), mean: 896.87, max: 1101.04
Date: 12-20 at 18:09:54, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 908.53, max: 1132.67
Date: 12-20 at 18:10:42, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 927.43, max: 1156.14
Date: 12-20 at 18:11:39, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 861.51, max: 971.18
Date: 12-20 at 18:12:30, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 847.51, max: 899.88
Date: 12-20 at 18:13:22, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 861.28, max: 928.17
Date: 12-20 at 18:14:18, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 1012.41, max: 1180.58
Date: 12-20 at 18:15:08, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 946.94, max: 1195.83
Date: 12-20 at 18:16:01, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 881.53, max: 938.41
Date: 12-20 at 18:16:54, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 881.94, max: 941.09
Date: 12-20 at 18:17:44, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 1090.29, max: 1393.22
Date: 12-20 at 18:18:39, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 735.8, best obj: 831.53(5), mean: 931.44, max: 1151.73
