Date: 11-05 at 06:11:24, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1859.49(20), mean: 2507.02, max: 3189.14
Date: 11-05 at 06:13:00, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1786.25(19), mean: 2349.48, max: 3092.16
Date: 11-05 at 06:14:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1743.32(18), mean: 2390.90, max: 3092.51
Date: 11-05 at 06:16:06, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1743.06(18), mean: 2370.36, max: 3146.40
Date: 11-05 at 06:17:43, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 2247.49, max: 3048.54
Date: 11-05 at 06:19:20, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1936.19, max: 2154.60
Date: 11-05 at 06:20:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1981.96, max: 2219.21
Date: 11-05 at 06:22:38, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1884.00, max: 2014.01
Date: 11-05 at 06:24:14, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1907.23, max: 2063.68
Date: 11-05 at 06:25:50, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1896.51, max: 2010.47
Date: 11-05 at 06:27:24, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1862.49, max: 1985.97
Date: 11-05 at 06:29:03, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1831.29, max: 1935.47
Date: 11-05 at 06:30:35, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1878.63, max: 2000.91
Date: 11-05 at 06:32:10, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1879.42, max: 2000.85
Date: 11-05 at 06:33:48, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1809.45, max: 1862.43
Date: 11-05 at 06:35:23, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1738.88(18), mean: 1819.00, max: 1898.91
Date: 11-05 at 06:36:59, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1729.69(18), mean: 1785.32, max: 1862.43
Date: 11-05 at 06:38:33, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1728.65(18), mean: 1803.88, max: 1897.58
Date: 11-05 at 06:40:08, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1728.65(18), mean: 1775.06, max: 1862.43
Date: 11-05 at 06:41:40, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1728.65(18), mean: 1774.48, max: 1862.43
Date: 11-05 at 06:43:14, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1728.65(18), mean: 1817.66, max: 1908.29
Date: 11-05 at 06:44:46, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1728.65(18), mean: 1869.35, max: 1983.14
Date: 11-05 at 06:46:18, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1720.59(19), mean: 1838.43, max: 2024.08
Date: 11-05 at 06:47:57, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1720.59(19), mean: 1786.76, max: 1987.61
Date: 11-05 at 06:49:48, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1697.92(18), mean: 1746.55, max: 1784.76
Date: 11-05 at 06:51:28, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1688.72(18), mean: 1741.95, max: 1784.75
