Date: 11-16 at 18:11:46, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 2081.95(20), mean: 2896.34, max: 3215.78
Date: 11-16 at 18:13:18, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1935.02(19), mean: 2887.78, max: 3222.20
Date: 11-16 at 18:14:50, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1898.13(19), mean: 2918.68, max: 3238.55
Date: 11-16 at 18:16:25, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1898.13(19), mean: 2933.93, max: 3253.94
Date: 11-16 at 18:18:02, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1898.13(19), mean: 2722.09, max: 3212.45
Date: 11-16 at 18:19:42, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1841.99(19), mean: 2404.30, max: 3227.74
Date: 11-16 at 18:21:18, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1836.66(19), mean: 2438.13, max: 3228.04
Date: 11-16 at 18:22:53, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1831.81(19), mean: 2168.97, max: 3201.99
Date: 11-16 at 18:24:30, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1831.81(19), mean: 2154.88, max: 3291.69
Date: 11-16 at 18:26:02, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1831.81(19), mean: 2128.35, max: 2311.67
Date: 11-16 at 18:27:40, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1822.60(19), mean: 1934.80, max: 2077.45
Date: 11-16 at 18:29:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1819.67(19), mean: 1978.26, max: 2117.64
Date: 11-16 at 18:30:41, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1819.67(19), mean: 2031.92, max: 2175.72
Date: 11-16 at 18:32:14, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1801.99(19), mean: 1983.70, max: 2172.15
Date: 11-16 at 18:33:45, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1790.24(19), mean: 1903.94, max: 2023.57
Date: 11-16 at 18:35:17, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1769.04(18), mean: 1939.88, max: 2109.14
Date: 11-16 at 18:36:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1897.62, max: 2043.94
Date: 11-16 at 18:38:25, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1908.18, max: 2042.72
Date: 11-16 at 18:39:57, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1934.27, max: 2121.34
Date: 11-16 at 18:41:39, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1881.23, max: 2018.98
Date: 11-16 at 18:43:10, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1916.92, max: 2082.36
Date: 11-16 at 18:44:56, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1853.72, max: 1927.94
Date: 11-16 at 18:46:23, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1895.92, max: 1963.58
Date: 11-16 at 18:48:01, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1878.53, max: 2023.08
Date: 11-16 at 18:49:29, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1911.68, max: 2047.36
Date: 11-16 at 18:50:58, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1932.33, max: 2137.12
Date: 11-16 at 18:52:29, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1768.53(18), mean: 1848.05, max: 2118.78
