Date: 11-13 at 15:41:55, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 2094.27(20), mean: 2897.17, max: 3215.78
Date: 11-13 at 15:43:46, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1965.15(20), mean: 2828.52, max: 3266.21
Date: 11-13 at 15:45:33, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1885.73(20), mean: 2815.13, max: 3252.23
Date: 11-13 at 15:47:22, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1870.86(19), mean: 2425.11, max: 3181.04
Date: 11-13 at 15:49:12, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1859.75(18), mean: 1963.74, max: 2156.17
Date: 11-13 at 15:50:55, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1822.21(20), mean: 2008.51, max: 2222.74
Date: 11-13 at 15:52:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1784.03(18), mean: 2026.99, max: 2278.97
Date: 11-13 at 15:54:23, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1783.56(18), mean: 2022.14, max: 2336.05
Date: 11-13 at 15:56:06, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1783.56(18), mean: 1993.73, max: 2375.71
Date: 11-13 at 15:57:51, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1783.56(18), mean: 1906.28, max: 2190.19
Date: 11-13 at 15:59:35, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1783.56(18), mean: 1980.87, max: 2293.35
Date: 11-13 at 16:01:21, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1783.56(18), mean: 1951.83, max: 2065.06
Date: 11-13 at 16:03:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1783.56(18), mean: 1959.33, max: 2127.30
Date: 11-13 at 16:04:49, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1783.56(18), mean: 1969.21, max: 2176.13
