Date: 11-14 at 02:12:15, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 2091.07(19), mean: 2909.98, max: 3261.50
Date: 11-14 at 02:13:52, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1923.67(18), mean: 2857.84, max: 3249.48
Date: 11-14 at 02:15:33, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1923.13(18), mean: 2677.04, max: 3251.29
Date: 11-14 at 02:17:13, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1897.81(19), mean: 2567.24, max: 3278.10
Date: 11-14 at 02:18:53, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1873.36(19), mean: 2620.25, max: 3345.19
Date: 11-14 at 02:20:35, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1866.35(20), mean: 2514.53, max: 3320.81
Date: 11-14 at 02:22:17, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1856.84(20), mean: 2487.20, max: 3330.71
Date: 11-14 at 02:24:00, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1856.84(20), mean: 2205.13, max: 3318.74
Date: 11-14 at 02:25:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1856.84(20), mean: 2042.80, max: 2297.47
Date: 11-14 at 02:27:28, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1856.84(20), mean: 2094.67, max: 2294.18
Date: 11-14 at 02:29:08, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1856.84(20), mean: 2073.45, max: 2341.13
Date: 11-14 at 02:30:49, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1836.78(20), mean: 1919.26, max: 2157.12
Date: 11-14 at 02:32:31, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1821.26(20), mean: 1898.22, max: 1995.39
Date: 11-14 at 02:34:10, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1799.72(19), mean: 1873.09, max: 1942.28
Date: 11-14 at 02:35:45, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1799.72(19), mean: 1882.78, max: 2020.80
Date: 11-14 at 02:37:19, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1799.72(19), mean: 1900.38, max: 2034.16
Date: 11-14 at 02:38:57, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1793.58(18), mean: 1874.78, max: 2005.95
Date: 11-14 at 02:40:29, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1793.58(18), mean: 1894.60, max: 1960.90
Date: 11-14 at 02:42:10, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1793.58(18), mean: 1883.56, max: 1995.94
Date: 11-14 at 02:43:44, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1793.58(18), mean: 1953.36, max: 2082.78
Date: 11-14 at 02:45:24, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1793.58(18), mean: 1935.41, max: 2060.50
Date: 11-14 at 02:47:00, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1793.58(18), mean: 1911.58, max: 2036.36
Date: 11-14 at 02:48:39, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1788.81(18), mean: 1873.66, max: 1964.51
Date: 11-14 at 02:50:13, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1788.81(18), mean: 1910.45, max: 2036.52
Date: 11-14 at 02:51:56, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1788.81(18), mean: 1875.29, max: 2068.45
Date: 11-14 at 02:53:30, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1788.81(18), mean: 1916.09, max: 2115.53
Date: 11-14 at 02:55:17, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1786.56(18), mean: 1872.27, max: 1998.80
Date: 11-14 at 02:56:50, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1786.56(18), mean: 1891.04, max: 1976.84
Date: 11-14 at 02:58:31, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1786.56(18), mean: 1910.67, max: 2058.23
Date: 11-14 at 03:00:10, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1786.56(18), mean: 1914.64, max: 2040.07
Date: 11-14 at 03:01:44, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58, best obj: 1786.56(18), mean: 1880.71, max: 1963.46
