Date: 01-10 at 06:11:36, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1365.50(12), mean: 3527.07, max: 3977.15
Date: 01-10 at 06:12:37, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1127.18(12), mean: 3218.87, max: 3838.09
Date: 01-10 at 06:13:38, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1118.04(12), mean: 2958.06, max: 3765.65
Date: 01-10 at 06:14:41, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1118.01(12), mean: 2840.42, max: 3486.87
Date: 01-10 at 06:15:44, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1082.30(12), mean: 2617.15, max: 3366.19
Date: 01-10 at 06:16:49, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1075.69(12), mean: 2408.20, max: 3257.84
Date: 01-10 at 06:17:53, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1075.69(12), mean: 2381.09, max: 3231.57
Date: 01-10 at 06:19:02, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1066.18(13), mean: 1251.19, max: 1401.68
Date: 01-10 at 06:20:06, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 989.14(14), mean: 1168.86, max: 1338.13
Date: 01-10 at 06:21:07, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 953.71(13), mean: 1190.86, max: 1369.13
Date: 01-10 at 06:22:14, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 952.35(13), mean: 1116.00, max: 1251.32
Date: 01-10 at 06:23:15, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 952.35(13), mean: 1119.21, max: 1264.80
Date: 01-10 at 06:24:19, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.91(12), mean: 1118.27, max: 1255.26
Date: 01-10 at 06:25:19, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.91(12), mean: 1058.90, max: 1285.20
Date: 01-10 at 06:26:23, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.91(12), mean: 1032.65, max: 1148.25
Date: 01-10 at 06:27:25, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 991.31, max: 1056.35
Date: 01-10 at 06:28:28, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 956.54, max: 1011.66
Date: 01-10 at 06:29:30, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 955.49, max: 1024.28
Date: 01-10 at 06:30:31, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 936.92, max: 1033.41
Date: 01-10 at 06:31:33, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 932.33, max: 1011.28
Date: 01-10 at 06:32:34, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1136.47, max: 1485.91
Date: 01-10 at 06:33:34, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 853.99(10), mean: 1025.00, max: 1275.38
Date: 01-10 at 06:34:35, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 853.99(10), mean: 931.74, max: 998.27
Date: 01-10 at 06:35:33, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 853.99(10), mean: 900.41, max: 959.94
Date: 01-10 at 06:36:35, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 853.99(10), mean: 898.63, max: 959.94
Date: 01-10 at 06:37:31, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 853.99(10), mean: 899.80, max: 978.01
Date: 01-10 at 06:38:29, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 853.99(10), mean: 1053.45, max: 1238.77
Date: 01-10 at 06:39:26, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 834.00(10), mean: 920.48, max: 1025.63
Date: 01-10 at 06:40:26, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 910.95, max: 1037.92
Date: 01-10 at 06:41:27, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.82, max: 1007.55
Date: 01-10 at 06:42:25, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 902.59, max: 1007.55
Date: 01-10 at 06:43:26, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 903.70, max: 1039.70
Date: 01-10 at 06:44:23, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 913.19, max: 1075.73
Date: 01-10 at 06:45:23, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 1015.98, max: 1440.34
Date: 01-10 at 06:46:21, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 942.57, max: 1423.23
Date: 01-10 at 06:47:20, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 923.95, max: 1250.01
Date: 01-10 at 06:48:15, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 901.54, max: 1166.99
Date: 01-10 at 06:49:15, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 949.55, max: 1309.72
Date: 01-10 at 06:50:12, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 898.87, max: 1306.57
