Date: 11-23 at 03:51:33, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1615.75(19), mean: 2397.41, max: 2957.98
Date: 11-23 at 03:52:28, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1515.99(18), mean: 2293.71, max: 2903.29
Date: 11-23 at 03:53:20, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1495.15(18), mean: 2312.25, max: 2939.83
Date: 11-23 at 03:54:18, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1486.15(18), mean: 2245.56, max: 2901.23
Date: 11-23 at 03:55:18, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1486.15(18), mean: 2072.26, max: 2754.67
Date: 11-23 at 03:56:22, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1486.15(18), mean: 1590.10, max: 1657.88
Date: 11-23 at 03:57:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1486.15(18), mean: 1557.53, max: 1640.73
Date: 11-23 at 03:58:23, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1477.78(19), mean: 1535.08, max: 1621.26
Date: 11-23 at 03:59:21, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1546.12, max: 1641.75
Date: 11-23 at 04:00:19, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1550.94, max: 1693.89
Date: 11-23 at 04:01:09, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1579.27, max: 1728.13
Date: 11-23 at 04:02:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1620.75, max: 1774.11
Date: 11-23 at 04:03:03, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1542.33, max: 1676.38
Date: 11-23 at 04:03:56, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 2457.99, max: 2740.14
Date: 11-23 at 04:05:01, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1612.59, max: 1707.85
Date: 11-23 at 04:05:50, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1652.18, max: 1757.46
Date: 11-23 at 04:06:42, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1703.98, max: 1826.86
Date: 11-23 at 04:07:37, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 2483.38, max: 2769.68
Date: 11-23 at 04:08:42, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1459.88(18), mean: 1627.35, max: 1699.98
