Date: 11-23 at 04:37:13, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1564.55(17), mean: 2563.85, max: 2971.81
Date: 11-23 at 04:38:05, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1518.69(17), mean: 2486.57, max: 2970.84
Date: 11-23 at 04:39:03, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1515.46(17), mean: 2274.98, max: 2927.33
Date: 11-23 at 04:40:03, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1503.25(19), mean: 1931.95, max: 2720.30
Date: 11-23 at 04:40:55, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1492.19(18), mean: 1948.80, max: 2706.33
Date: 11-23 at 04:41:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1491.13(18), mean: 1924.35, max: 2733.57
Date: 11-23 at 04:42:50, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1491.13(18), mean: 1924.42, max: 2738.55
Date: 11-23 at 04:43:41, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1491.13(18), mean: 1955.91, max: 2738.90
Date: 11-23 at 04:44:41, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1491.13(18), mean: 1694.24, max: 2371.20
Date: 11-23 at 04:45:45, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1476.07(18), mean: 1550.73, max: 1630.23
Date: 11-23 at 04:46:35, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1476.07(18), mean: 1607.63, max: 1677.90
Date: 11-23 at 04:47:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1476.07(18), mean: 1627.67, max: 1725.06
Date: 11-23 at 04:48:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1442.34(17), mean: 1536.18, max: 1705.92
Date: 11-23 at 04:49:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1435.87(16), mean: 1512.61, max: 1599.13
Date: 11-23 at 04:50:26, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1558.96, max: 1655.91
Date: 11-23 at 04:51:18, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1569.88, max: 1659.06
Date: 11-23 at 04:52:13, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1556.73, max: 1674.67
Date: 11-23 at 04:53:16, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1505.06, max: 1555.17
Date: 11-23 at 04:54:11, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1505.81, max: 1572.20
Date: 11-23 at 04:55:04, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 2440.62, max: 2881.20
Date: 11-23 at 04:56:08, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1613.48, max: 1707.85
Date: 11-23 at 04:57:00, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1640.65, max: 1738.36
Date: 11-23 at 04:57:56, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1650.55, max: 1777.97
Date: 11-23 at 04:58:53, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 2420.72, max: 2729.95
Date: 11-23 at 04:59:55, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1360.78, best obj: 1423.43(16), mean: 1592.09, max: 1651.94
