Date: 09-03 at 14:51:28, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1325.29(14), mean: 2259.18, max: 2948.89
Date: 09-03 at 14:52:31, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1252.70(14), mean: 2202.24, max: 2943.95
Date: 09-03 at 14:53:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1229.02(14), mean: 1349.09, max: 1434.65
Date: 09-03 at 14:54:42, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1227.54(14), mean: 1358.49, max: 1451.07
Date: 09-03 at 14:55:41, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1227.54(14), mean: 1335.11, max: 1489.48
Date: 09-03 at 14:56:46, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1210.02(15), mean: 1254.16, max: 1325.02
Date: 09-03 at 14:57:52, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.43(14), mean: 1275.29, max: 1356.32
Date: 09-03 at 14:58:47, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.43(14), mean: 1309.57, max: 1401.02
Date: 09-03 at 14:59:49, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.43(14), mean: 1251.33, max: 1277.23
Date: 09-03 at 15:00:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.43(14), mean: 1273.47, max: 1326.78
Date: 09-03 at 15:01:39, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.43(14), mean: 1307.12, max: 1367.33
Date: 09-03 at 15:02:49, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.43(14), mean: 1381.97, max: 1637.05
Date: 09-03 at 15:03:44, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.43(14), mean: 1363.85, max: 1666.54
Date: 09-03 at 15:04:48, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1202.43(14), mean: 1361.15, max: 1718.59
Date: 09-03 at 15:05:48, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1201.08(15), mean: 1272.49, max: 1351.20
Date: 09-03 at 15:06:47, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1195.98(15), mean: 1298.60, max: 1402.37
Date: 09-03 at 15:07:45, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1191.08(15), mean: 1261.92, max: 1342.49
Date: 09-03 at 15:08:48, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1234.29, max: 1280.23
Date: 09-03 at 15:09:45, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1272.00, max: 1324.32
Date: 09-03 at 15:10:44, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1236.88, max: 1360.75
Date: 09-03 at 15:11:52, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1234.13, max: 1302.53
Date: 09-03 at 15:13:00, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1215.08, max: 1260.13
Date: 09-03 at 15:13:52, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1427.45, max: 1600.92
Date: 09-03 at 15:14:53, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1321.64, max: 1555.75
Date: 09-03 at 15:15:50, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1328.07, max: 1558.82
Date: 09-03 at 15:16:43, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1298.36, max: 1552.80
Date: 09-03 at 15:17:46, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1328.37, max: 1445.08
Date: 09-03 at 15:18:39, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 2133.19, max: 2511.10
Date: 09-03 at 15:19:45, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1311.69, max: 1395.39
Date: 09-03 at 15:20:39, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1337.22, max: 1454.81
Date: 09-03 at 15:21:36, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1500.19, max: 1723.96
Date: 09-03 at 15:22:32, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1491.98, max: 1755.59
Date: 09-03 at 15:23:33, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1337.09, max: 1655.68
Date: 09-03 at 15:24:30, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1367.98, max: 1692.89
Date: 09-03 at 15:25:30, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1441.54, max: 1795.49
Date: 09-03 at 15:26:30, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1181.22(14), mean: 1299.28, max: 1525.23
Date: 09-03 at 15:27:25, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1175.87(14), mean: 2105.38, max: 2380.38
Date: 09-03 at 15:28:30, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1167.10(14), mean: 1292.62, max: 1388.21
Date: 09-03 at 15:29:24, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1167.10(14), mean: 1304.41, max: 1423.66
Date: 09-03 at 15:30:25, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1167.10(14), mean: 1283.26, max: 1459.51
Date: 09-03 at 15:31:18, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1167.10(14), mean: 1308.68, max: 1482.98
Date: 09-03 at 15:32:24, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1167.10(14), mean: 1228.65, max: 1361.85
Date: 09-03 at 15:33:20, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1157.70(14), mean: 1366.80, max: 1580.42
Date: 09-03 at 15:34:16, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1157.70(14), mean: 1357.09, max: 1582.43
Date: 09-03 at 15:35:21, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1157.70(14), mean: 1361.36, max: 1564.85
Date: 09-03 at 15:36:14, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1157.70(14), mean: 1360.26, max: 1581.73
Date: 09-03 at 15:37:10, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1157.70(14), mean: 1369.97, max: 1738.54
Date: 09-03 at 15:38:11, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1148.33(14), mean: 2114.79, max: 2473.55
Date: 09-03 at 15:39:15, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.54(14), mean: 1335.58, max: 1431.82
Date: 09-03 at 15:40:10, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1347.57, max: 1465.79
Date: 09-03 at 15:41:02, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1375.30, max: 1508.54
Date: 09-03 at 15:42:11, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1326.07, max: 1516.87
Date: 09-03 at 15:43:05, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1365.18, max: 1545.56
Date: 09-03 at 15:44:06, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1266.00, max: 1483.77
Date: 09-03 at 15:45:04, #particle: 15, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1385.94, max: 1585.36
Date: 09-03 at 15:46:00, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1392.55, max: 1561.28
Date: 09-03 at 15:46:57, #particle: 15, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1262.20, max: 1533.48
Date: 09-03 at 15:48:02, #particle: 15, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1072.12, best obj: 1144.11(14), mean: 1209.51, max: 1282.84
