Date: 08-04 at 20:27:48, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 1120.38(4), mean: 2518.30, max: 3253.08
Date: 08-04 at 20:28:36, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 994.82(4), mean: 2136.43, max: 2919.95
Date: 08-04 at 20:29:20, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 963.26(4), mean: 1718.02, max: 2488.46
Date: 08-04 at 20:29:47, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 956.64(4), mean: 1122.33, max: 1601.26
Date: 08-04 at 20:30:29, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 956.64(4), mean: 1060.93, max: 1393.42
Date: 08-04 at 20:31:12, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 925.36(5), mean: 1053.58, max: 1392.82
Date: 08-04 at 20:31:57, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 913.06(5), mean: 1019.50, max: 1150.43
Date: 08-04 at 20:32:39, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 910.23(5), mean: 1014.06, max: 1159.89
Date: 08-04 at 20:33:32, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 910.23(5), mean: 985.46, max: 1104.55
Date: 08-04 at 20:34:23, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 910.23(5), mean: 988.71, max: 1062.01
Date: 08-04 at 20:35:04, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 905.01(5), mean: 912.55, max: 919.23
Date: 08-04 at 20:35:52, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 905.01(5), mean: 941.12, max: 994.47
Date: 08-04 at 20:36:36, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 899.87(5), mean: 910.88, max: 947.46
Date: 08-04 at 20:37:21, #particle: 20, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 898.25(5), mean: 912.97, max: 962.38
Date: 08-04 at 20:38:06, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 898.25(5), mean: 909.12, max: 968.41
Date: 08-04 at 20:38:59, #particle: 20, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 895.97(5), mean: 909.72, max: 979.87
Date: 08-04 at 20:39:38, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 894.36(5), mean: 941.01, max: 998.50
Date: 08-04 at 20:40:24, #particle: 20, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 892.22(5), mean: 899.04, max: 938.28
Date: 08-04 at 20:41:10, #particle: 20, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 892.22(5), mean: 898.51, max: 924.35
Date: 08-04 at 20:41:54, #particle: 20, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 892.22(5), mean: 899.48, max: 930.58
Date: 08-04 at 20:42:57, #particle: 20, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 892.22(5), mean: 936.24, max: 965.36
Date: 08-04 at 20:44:07, #particle: 20, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 891.13(5), mean: 919.15, max: 947.19
Date: 08-04 at 20:44:55, #particle: 20, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 888.30(5), mean: 908.81, max: 970.31
Date: 08-04 at 20:45:54, #particle: 20, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 888.30(5), mean: 903.79, max: 925.28
Date: 08-04 at 20:46:44, #particle: 20, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 888.30(5), mean: 912.19, max: 948.07
