Date: 08-05 at 22:51:18, iter: 1, new3, Khoo: 753.15, current_best: 1157.23 best obj: 1157.23(3) mean: 3047.44, max: 3791.83
Date: 08-05 at 23:28:08, iter: 34, new3, Khoo: 753.15, current_best: 900.24 best obj: 900.24(4) mean: 1018.37, max: 1301.88
Date: 08-05 at 23:29:41, iter: 35, new3, Khoo: 753.15, current_best: 900.24 best obj: 900.24(4) mean: 939.23, max: 1039.35
Date: 08-05 at 23:30:43, iter: 36, new3, Khoo: 753.15, current_best: 900.24 best obj: 900.24(4) mean: 949.86, max: 1127.83
Date: 08-05 at 23:31:49, iter: 37, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 935.50, max: 1057.53
Date: 08-05 at 23:32:53, iter: 38, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 933.21, max: 1017.78
Date: 08-05 at 23:33:57, iter: 39, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 933.82, max: 1025.80
Date: 08-05 at 23:35:03, iter: 40, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 931.41, max: 1032.55
Date: 08-05 at 23:36:37, iter: 42, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 1163.41, max: 1504.23
Date: 08-05 at 23:37:39, iter: 43, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 1022.04, max: 1415.44
Date: 08-05 at 23:38:55, iter: 44, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 989.60, max: 1396.16
Date: 08-05 at 23:40:27, iter: 45, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 965.26, max: 1377.37
Date: 08-05 at 23:41:56, iter: 47, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(5) mean: 1124.05, max: 1549.51
Date: 08-05 at 23:43:10, iter: 49, new3, Khoo: 753.15, current_best: 884.81 best obj: 884.81(6) mean: 1014.59, max: 1270.05
Date: 08-05 at 23:44:12, iter: 50, new3, Khoo: 753.15, current_best: 880.33 best obj: 880.33(5) mean: 958.80, max: 1184.82
Date: 08-05 at 23:45:12, iter: 51, new3, Khoo: 753.15, current_best: 863.05 best obj: 863.05(5) mean: 987.92, max: 1073.00
Date: 08-05 at 23:46:44, iter: 52, new3, Khoo: 753.15, current_best: 861.81 best obj: 861.81(5) mean: 1019.29, max: 1113.59
Date: 08-05 at 23:47:46, iter: 53, new3, Khoo: 753.15, current_best: 858.26 best obj: 858.26(5) mean: 995.15, max: 1116.72
Date: 08-05 at 23:49:18, iter: 54, new3, Khoo: 753.15, current_best: 858.26 best obj: 858.26(5) mean: 1018.36, max: 1139.23
Date: 08-05 at 23:50:28, iter: 55, new3, Khoo: 753.15, current_best: 856.29 best obj: 856.29(5) mean: 898.91, max: 970.89
Date: 08-05 at 23:51:30, iter: 56, new3, Khoo: 753.15, current_best: 856.29 best obj: 856.29(5) mean: 948.64, max: 1033.67
Date: 08-05 at 23:52:37, iter: 57, new3, Khoo: 753.15, current_best: 856.29 best obj: 856.29(5) mean: 889.66, max: 962.26
Date: 08-05 at 23:54:08, iter: 58, new3, Khoo: 753.15, current_best: 856.29 best obj: 856.29(5) mean: 886.39, max: 1010.00
Date: 08-05 at 23:55:13, iter: 59, new3, Khoo: 753.15, current_best: 855.78 best obj: 855.78(5) mean: 886.92, max: 957.04
Date: 08-05 at 23:56:41, iter: 60, new3, Khoo: 753.15, current_best: 854.29 best obj: 854.29(5) mean: 870.51, max: 954.50
Date: 08-05 at 23:57:47, iter: 61, new3, Khoo: 753.15, current_best: 854.29 best obj: 854.29(5) mean: 869.13, max: 919.11
Date: 08-05 at 23:59:15, iter: 62, new3, Khoo: 753.15, current_best: 854.29 best obj: 854.29(5) mean: 868.03, max: 891.66
Date: 08-06 at 00:00:29, iter: 63, new3, Khoo: 753.15, current_best: 854.29 best obj: 854.29(5) mean: 880.14, max: 935.31
Date: 08-06 at 00:01:35, iter: 65, new3, Khoo: 753.15, current_best: 854.29 best obj: 854.29(5) mean: 1135.52, max: 1444.52
Date: 08-06 at 00:03:02, iter: 66, new3, Khoo: 753.15, current_best: 853.26 best obj: 853.26(5) mean: 1026.67, max: 1350.87
Date: 08-06 at 00:04:05, iter: 67, new3, Khoo: 753.15, current_best: 851.37 best obj: 851.37(5) mean: 946.02, max: 1229.72
Date: 08-06 at 00:05:06, iter: 68, new3, Khoo: 753.15, current_best: 850.73 best obj: 850.73(5) mean: 951.88, max: 1062.41
Date: 08-06 at 00:06:15, iter: 69, new3, Khoo: 753.15, current_best: 850.73 best obj: 850.73(5) mean: 905.23, max: 981.91
Date: 08-06 at 00:07:50, iter: 70, new3, Khoo: 753.15, current_best: 850.73 best obj: 850.73(5) mean: 905.45, max: 982.21
Date: 08-06 at 00:08:58, iter: 71, new3, Khoo: 753.15, current_best: 850.73 best obj: 850.73(5) mean: 893.40, max: 979.36
Date: 08-06 at 00:10:25, iter: 73, new3, Khoo: 753.15, current_best: 850.73 best obj: 850.73(5) mean: 1079.03, max: 1396.02
Date: 08-06 at 00:11:53, iter: 74, new3, Khoo: 753.15, current_best: 842.37 best obj: 842.37(5) mean: 949.89, max: 1389.39
Date: 08-06 at 00:12:59, iter: 75, new3, Khoo: 753.15, current_best: 836.53 best obj: 836.53(5) mean: 910.38, max: 1035.62
Date: 08-06 at 00:14:28, iter: 76, new3, Khoo: 753.15, current_best: 836.44 best obj: 836.44(5) mean: 885.54, max: 961.91
Date: 08-06 at 00:15:31, iter: 77, new3, Khoo: 753.15, current_best: 835.99 best obj: 835.99(5) mean: 882.73, max: 987.45
Date: 08-06 at 00:16:37, iter: 78, new3, Khoo: 753.15, current_best: 835.99 best obj: 835.99(5) mean: 878.96, max: 961.30
Date: 08-06 at 00:17:41, iter: 79, new3, Khoo: 753.15, current_best: 835.99 best obj: 835.99(5) mean: 950.99, max: 1008.94
Date: 08-06 at 00:18:50, iter: 80, new3, Khoo: 753.15, current_best: 835.99 best obj: 835.99(5) mean: 889.70, max: 962.26
Date: 08-06 at 00:20:08, iter: 81, new3, Khoo: 753.15, current_best: 835.74 best obj: 835.74(5) mean: 904.71, max: 976.94
Date: 08-06 at 00:21:39, iter: 82, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 856.63, max: 888.72
Date: 08-06 at 00:22:57, iter: 83, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 879.46, max: 956.73
Date: 08-06 at 00:24:16, iter: 84, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 861.29, max: 986.94
Date: 08-06 at 00:25:42, iter: 85, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 841.73, max: 873.70
Date: 08-06 at 00:27:13, iter: 87, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 1081.58, max: 1259.85
Date: 08-06 at 00:28:27, iter: 88, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 972.49, max: 1246.50
Date: 08-06 at 00:29:30, iter: 89, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 896.11, max: 1123.26
Date: 08-06 at 00:30:49, iter: 90, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 876.24, max: 991.69
Date: 08-06 at 00:32:08, iter: 92, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(5) mean: 1077.74, max: 1298.79
Date: 08-06 at 00:33:38, iter: 94, new3, Khoo: 753.15, current_best: 835.52 best obj: 835.52(6) mean: 1009.13, max: 1320.77
Date: 08-06 at 00:34:56, iter: 95, new3, Khoo: 753.15, current_best: 835.52 best obj: 955.34(6) mean: 1119.23, max: 1415.95
Date: 08-06 at 00:36:34, iter: 96, new3, Khoo: 753.15, current_best: 835.52 best obj: 894.41(6) mean: 1122.66, max: 1451.22
Date: 08-06 at 00:37:47, iter: 98, new3, Khoo: 753.15, current_best: 835.52 best obj: 872.40(6) mean: 1149.28, max: 1400.63
Date: 08-06 at 00:39:00, iter: 99, new3, Khoo: 753.15, current_best: 835.52 best obj: 869.14(5) mean: 1046.76, max: 1344.90
Date: 08-06 at 00:40:22, iter: 100, new3, Khoo: 753.15, current_best: 835.52 best obj: 859.48(5) mean: 926.46, max: 1188.08
Date: 08-06 at 00:41:43, iter: 101, new3, Khoo: 753.15, current_best: 835.52 best obj: 846.05(5) mean: 903.13, max: 1019.28
Date: 08-06 at 00:43:06, iter: 103, new3, Khoo: 753.15, current_best: 835.52 best obj: 846.05(5) mean: 1092.18, max: 1436.43
Date: 08-06 at 00:44:09, iter: 104, new3, Khoo: 753.15, current_best: 835.52 best obj: 846.05(5) mean: 1076.85, max: 1431.70
Date: 08-06 at 00:45:53, iter: 106, new3, Khoo: 753.15, current_best: 835.52 best obj: 845.12(8) mean: 907.30, max: 1161.18
Date: 08-06 at 00:47:20, iter: 107, new3, Khoo: 753.15, current_best: 835.52 best obj: 893.92(6) mean: 959.34, max: 1173.91
Date: 08-06 at 00:49:04, iter: 109, new3, Khoo: 753.15, current_best: 835.52 best obj: 852.20(5) mean: 1100.20, max: 1471.49
Date: 08-06 at 00:50:18, iter: 110, new3, Khoo: 753.15, current_best: 835.52 best obj: 848.27(5) mean: 1092.35, max: 1511.62
Date: 08-06 at 00:51:41, iter: 111, new3, Khoo: 753.15, current_best: 835.52 best obj: 846.13(5) mean: 970.59, max: 1250.55
Date: 08-06 at 00:52:45, iter: 112, new3, Khoo: 753.15, current_best: 835.52 best obj: 846.13(5) mean: 911.64, max: 1256.15
Date: 08-06 at 00:53:53, iter: 114, new3, Khoo: 753.15, current_best: 835.52 best obj: 845.27(5) mean: 1111.83, max: 1416.23
Date: 08-06 at 00:55:20, iter: 115, new3, Khoo: 753.15, current_best: 835.52 best obj: 845.27(5) mean: 994.16, max: 1326.92
Date: 08-06 at 00:56:35, iter: 116, new3, Khoo: 753.15, current_best: 835.52 best obj: 845.27(5) mean: 1020.87, max: 1258.79
Date: 08-06 at 00:58:09, iter: 118, new3, Khoo: 753.15, current_best: 835.52 best obj: 845.27(6) mean: 958.47, max: 1283.49
Date: 08-06 at 00:59:17, iter: 120, new3, Khoo: 753.15, current_best: 835.52 best obj: 964.94(6) mean: 1333.68, max: 1712.17
Date: 08-06 at 01:00:42, iter: 122, new3, Khoo: 753.15, current_best: 835.52 best obj: 954.22(6) mean: 1876.42, max: 3247.84
Date: 08-06 at 01:02:09, iter: 123, new3, Khoo: 753.15, current_best: 835.52 best obj: 913.91(7) mean: 1333.37, max: 2541.69
Date: 08-06 at 01:03:23, iter: 124, new3, Khoo: 753.15, current_best: 835.52 best obj: 881.25(6) mean: 1157.87, max: 1870.88
Date: 08-06 at 01:04:47, iter: 126, new3, Khoo: 753.15, current_best: 835.52 best obj: 879.57(6) mean: 1265.36, max: 2043.95
Date: 08-06 at 01:06:16, iter: 127, new3, Khoo: 753.15, current_best: 835.52 best obj: 859.31(6) mean: 1000.42, max: 1843.84
Date: 08-06 at 01:07:40, iter: 128, new3, Khoo: 753.15, current_best: 835.52 best obj: 852.99(6) mean: 1001.42, max: 1448.58
Date: 08-06 at 01:08:49, iter: 129, new3, Khoo: 753.15, current_best: 835.52 best obj: 845.60(6) mean: 987.98, max: 1357.03
Date: 08-06 at 01:10:32, iter: 132, new3, Khoo: 753.15, current_best: 835.52 best obj: 925.11(6) mean: 1434.47, max: 2080.02
Date: 08-06 at 01:12:01, iter: 133, new3, Khoo: 753.15, current_best: 835.52 best obj: 877.99(6) mean: 1327.76, max: 2063.63
Date: 08-06 at 01:13:18, iter: 134, new3, Khoo: 753.15, current_best: 835.52 best obj: 862.62(5) mean: 1283.68, max: 2046.46
Date: 08-06 at 01:14:39, iter: 135, new3, Khoo: 753.15, current_best: 835.52 best obj: 854.28(5) mean: 1280.26, max: 2072.18
Date: 08-06 at 01:16:05, iter: 137, new3, Khoo: 753.15, current_best: 835.52 best obj: 852.24(5) mean: 1018.53, max: 1284.72
Date: 08-06 at 01:17:26, iter: 138, new3, Khoo: 753.15, current_best: 835.52 best obj: 849.90(5) mean: 922.03, max: 1048.67
Date: 08-06 at 01:18:47, iter: 139, new3, Khoo: 753.15, current_best: 835.52 best obj: 840.31(6) mean: 885.39, max: 958.08
Date: 08-06 at 01:20:10, iter: 140, new3, Khoo: 753.15, current_best: 835.52 best obj: 839.05(6) mean: 908.42, max: 1005.47
Date: 08-06 at 01:21:43, iter: 141, new3, Khoo: 753.15, current_best: 830.26 best obj: 830.26(6) mean: 887.04, max: 1002.31
Date: 08-06 at 01:23:13, iter: 142, new3, Khoo: 753.15, current_best: 827.15 best obj: 827.15(6) mean: 876.44, max: 950.59
Date: 08-06 at 01:24:22, iter: 143, new3, Khoo: 753.15, current_best: 827.15 best obj: 827.15(6) mean: 915.37, max: 1000.35
Date: 08-06 at 01:25:39, iter: 144, new3, Khoo: 753.15, current_best: 827.15 best obj: 827.15(6) mean: 887.80, max: 927.03
Date: 08-06 at 01:27:02, iter: 145, new3, Khoo: 753.15, current_best: 823.64 best obj: 823.64(6) mean: 848.91, max: 879.79
Date: 08-06 at 01:28:22, iter: 146, new3, Khoo: 753.15, current_best: 823.13 best obj: 823.13(6) mean: 839.55, max: 895.18
Date: 08-06 at 01:29:44, iter: 147, new3, Khoo: 753.15, current_best: 823.13 best obj: 823.13(6) mean: 879.56, max: 937.10
Date: 08-06 at 01:31:04, iter: 148, new3, Khoo: 753.15, current_best: 823.13 best obj: 823.13(6) mean: 826.68, max: 848.34
Date: 08-06 at 01:32:22, iter: 149, new3, Khoo: 753.15, current_best: 823.13 best obj: 823.13(6) mean: 842.42, max: 882.54
Date: 08-06 at 01:33:50, iter: 151, new3, Khoo: 753.15, current_best: 823.13 best obj: 823.13(6) mean: 1005.53, max: 1149.69
Date: 08-06 at 01:35:03, iter: 152, new3, Khoo: 753.15, current_best: 823.13 best obj: 823.13(6) mean: 917.36, max: 1079.28
Date: 08-06 at 01:36:17, iter: 153, new3, Khoo: 753.15, current_best: 823.13 best obj: 823.13(6) mean: 866.38, max: 995.33
Date: 08-06 at 01:37:52, iter: 154, new3, Khoo: 753.15, current_best: 823.13 best obj: 823.13(6) mean: 856.24, max: 999.50
Date: 08-06 at 01:39:13, iter: 155, new3, Khoo: 753.15, current_best: 816.81 best obj: 816.81(6) mean: 847.28, max: 974.93
Date: 08-06 at 01:40:47, iter: 156, new3, Khoo: 753.15, current_best: 813.43 best obj: 813.43(6) mean: 835.90, max: 907.19
Date: 08-06 at 01:42:04, iter: 157, new3, Khoo: 753.15, current_best: 813.43 best obj: 813.43(6) mean: 836.95, max: 946.93
Date: 08-06 at 01:43:21, iter: 158, new3, Khoo: 753.15, current_best: 813.43 best obj: 813.43(6) mean: 828.76, max: 869.81
Date: 08-06 at 01:44:37, iter: 159, new3, Khoo: 753.15, current_best: 813.43 best obj: 813.43(6) mean: 874.90, max: 917.32
Date: 08-06 at 01:45:56, iter: 161, new3, Khoo: 753.15, current_best: 813.43 best obj: 813.43(6) mean: 986.00, max: 1111.08
Date: 08-06 at 01:47:21, iter: 162, new3, Khoo: 753.15, current_best: 813.43 best obj: 813.43(6) mean: 910.36, max: 1121.34
Date: 08-06 at 01:48:42, iter: 163, new3, Khoo: 753.15, current_best: 813.43 best obj: 813.43(6) mean: 919.75, max: 1177.47
Date: 08-06 at 01:50:07, iter: 164, new3, Khoo: 753.15, current_best: 809.59 best obj: 809.59(6) mean: 866.71, max: 958.91
Date: 08-06 at 01:51:51, iter: 165, new3, Khoo: 753.15, current_best: 802.23 best obj: 802.23(6) mean: 906.36, max: 990.87
Date: 08-06 at 01:53:17, iter: 166, new3, Khoo: 753.15, current_best: 802.23 best obj: 802.23(6) mean: 889.11, max: 1005.62
Date: 08-06 at 01:54:28, iter: 167, new3, Khoo: 753.15, current_best: 802.23 best obj: 802.23(6) mean: 871.38, max: 949.67
Date: 08-06 at 01:55:47, iter: 168, new3, Khoo: 753.15, current_best: 802.23 best obj: 802.23(6) mean: 816.52, max: 873.72
Date: 08-06 at 01:57:00, iter: 170, new3, Khoo: 753.15, current_best: 802.23 best obj: 802.23(6) mean: 994.29, max: 1267.11
Date: 08-06 at 01:58:42, iter: 171, new3, Khoo: 753.15, current_best: 802.23 best obj: 802.23(6) mean: 897.98, max: 1114.90
Date: 08-06 at 02:00:04, iter: 172, new3, Khoo: 753.15, current_best: 802.23 best obj: 802.23(6) mean: 889.25, max: 1042.90
Date: 08-06 at 02:01:16, iter: 173, new3, Khoo: 753.15, current_best: 802.23 best obj: 802.23(6) mean: 859.67, max: 1043.35
Date: 08-06 at 02:02:27, iter: 174, new3, Khoo: 753.15, current_best: 800.93 best obj: 800.93(6) mean: 825.87, max: 899.62
Date: 08-06 at 02:04:14, iter: 175, new3, Khoo: 753.15, current_best: 800.93 best obj: 800.93(6) mean: 827.28, max: 908.80
Date: 08-06 at 02:05:38, iter: 176, new3, Khoo: 753.15, current_best: 800.93 best obj: 800.93(6) mean: 823.77, max: 916.46
Date: 08-06 at 02:07:01, iter: 177, new3, Khoo: 753.15, current_best: 800.93 best obj: 800.93(6) mean: 834.94, max: 909.68
Date: 08-06 at 02:08:13, iter: 179, new3, Khoo: 753.15, current_best: 800.93 best obj: 800.93(6) mean: 979.34, max: 1223.39
Date: 08-06 at 02:09:21, iter: 180, new3, Khoo: 753.15, current_best: 796.51 best obj: 796.51(5) mean: 892.85, max: 1164.68
Date: 08-06 at 02:10:31, iter: 181, new3, Khoo: 753.15, current_best: 792.75 best obj: 792.75(5) mean: 846.97, max: 929.32
Date: 08-06 at 02:11:48, iter: 182, new3, Khoo: 753.15, current_best: 792.75 best obj: 792.75(5) mean: 867.99, max: 970.40
Date: 08-06 at 02:12:52, iter: 183, new3, Khoo: 753.15, current_best: 792.75 best obj: 792.75(5) mean: 879.19, max: 980.79
Date: 08-06 at 02:14:09, iter: 184, new3, Khoo: 753.15, current_best: 792.75 best obj: 792.75(5) mean: 832.74, max: 927.40
Date: 08-06 at 02:15:17, iter: 186, new3, Khoo: 753.15, current_best: 792.75 best obj: 792.75(5) mean: 1045.70, max: 1374.73
Date: 08-06 at 02:16:32, iter: 187, new3, Khoo: 753.15, current_best: 792.75 best obj: 792.75(5) mean: 973.70, max: 1200.97
Date: 08-06 at 02:17:50, iter: 188, new3, Khoo: 753.15, current_best: 792.75 best obj: 792.75(5) mean: 887.15, max: 1188.75
Date: 08-06 at 02:18:56, iter: 189, new3, Khoo: 753.15, current_best: 792.75 best obj: 792.75(5) mean: 846.80, max: 959.89
Date: 08-06 at 02:20:15, iter: 190, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 825.08, max: 907.96
Date: 08-06 at 02:21:30, iter: 191, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 823.36, max: 868.71
Date: 08-06 at 02:22:48, iter: 192, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 814.40, max: 855.84
Date: 08-06 at 02:23:58, iter: 193, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 825.53, max: 904.01
Date: 08-06 at 02:25:13, iter: 195, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 1029.92, max: 1477.45
Date: 08-06 at 02:26:28, iter: 196, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 903.13, max: 1089.29
Date: 08-06 at 02:27:45, iter: 197, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 845.39, max: 915.35
Date: 08-06 at 02:28:51, iter: 198, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 850.08, max: 954.64
Date: 08-06 at 02:30:10, iter: 200, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 1042.20, max: 1283.85
Date: 08-06 at 02:31:43, iter: 202, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(6) mean: 907.97, max: 1195.16
Date: 08-06 at 02:33:00, iter: 203, new3, Khoo: 753.15, current_best: 786.75 best obj: 790.52(5) mean: 873.41, max: 1017.32
Date: 08-06 at 02:34:17, iter: 204, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 858.81, max: 973.68
Date: 08-06 at 02:35:25, iter: 206, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 987.83, max: 1183.79
Date: 08-06 at 02:36:40, iter: 207, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 876.60, max: 1103.67
Date: 08-06 at 02:38:00, iter: 208, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 865.81, max: 980.33
Date: 08-06 at 02:39:20, iter: 209, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 838.04, max: 989.39
Date: 08-06 at 02:40:39, iter: 211, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 1046.84, max: 1288.60
Date: 08-06 at 02:41:46, iter: 212, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(5) mean: 929.68, max: 1124.59
Date: 08-06 at 02:43:16, iter: 214, new3, Khoo: 753.15, current_best: 786.75 best obj: 786.75(6) mean: 895.55, max: 1103.44
Date: 08-06 at 02:44:28, iter: 215, new3, Khoo: 753.15, current_best: 786.75 best obj: 856.44(5) mean: 998.24, max: 1228.42
Date: 08-06 at 02:45:47, iter: 217, new3, Khoo: 753.15, current_best: 786.75 best obj: 843.84(5) mean: 1145.92, max: 1639.19
Date: 08-06 at 02:47:06, iter: 218, new3, Khoo: 753.15, current_best: 786.75 best obj: 842.44(5) mean: 1038.60, max: 1494.35
Date: 08-06 at 02:48:22, iter: 219, new3, Khoo: 753.15, current_best: 786.75 best obj: 842.44(5) mean: 1058.13, max: 1418.55
Date: 08-06 at 02:49:42, iter: 220, new3, Khoo: 753.15, current_best: 786.75 best obj: 842.44(5) mean: 974.17, max: 1251.70
Date: 08-06 at 02:51:00, iter: 222, new3, Khoo: 753.15, current_best: 786.75 best obj: 842.44(5) mean: 1109.92, max: 1424.27
Date: 08-06 at 02:52:13, iter: 223, new3, Khoo: 753.15, current_best: 786.75 best obj: 838.37(6) mean: 933.43, max: 1213.76
Date: 08-06 at 02:53:22, iter: 224, new3, Khoo: 753.15, current_best: 786.75 best obj: 815.07(5) mean: 899.33, max: 1130.03
Date: 08-06 at 02:54:55, iter: 226, new3, Khoo: 753.15, current_best: 786.75 best obj: 811.30(6) mean: 898.35, max: 1066.92
Date: 08-06 at 02:56:21, iter: 228, new3, Khoo: 753.15, current_best: 786.75 best obj: 817.60(5) mean: 1040.58, max: 1275.18
Date: 08-06 at 02:57:35, iter: 230, new3, Khoo: 753.15, current_best: 786.75 best obj: 804.82(5) mean: 1638.58, max: 2893.87
Date: 08-06 at 02:58:55, iter: 231, new3, Khoo: 753.15, current_best: 786.75 best obj: 804.60(5) mean: 1092.59, max: 2575.79
Date: 08-06 at 03:00:04, iter: 232, new3, Khoo: 753.15, current_best: 786.75 best obj: 804.60(5) mean: 971.41, max: 1942.36
Date: 08-06 at 03:01:22, iter: 234, new3, Khoo: 753.15, current_best: 786.75 best obj: 804.60(5) mean: 1042.29, max: 1402.88
Date: 08-06 at 03:02:38, iter: 235, new3, Khoo: 753.15, current_best: 786.75 best obj: 804.60(5) mean: 934.96, max: 1208.90
