Date: 07-09 at 01:03:35, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 1257.86(5) mean: 3861.61, max: 4390.06
Date: 07-09 at 01:04:09, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 1051.32(5) mean: 2635.86, max: 3677.24
Date: 07-09 at 01:04:39, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 902.98(5) mean: 1728.37, max: 2838.43
Date: 07-09 at 01:05:23, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 813.57(5) mean: 1663.04, max: 2827.07
Date: 07-09 at 01:06:08, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 784.50(5) mean: 1676.04, max: 2856.27
Date: 07-09 at 01:06:37, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 782.09(5) mean: 1037.74, max: 1757.26
Date: 07-09 at 01:07:09, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 778.02(5) mean: 922.75, max: 1193.51
Date: 07-09 at 01:07:56, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 778.02(5) mean: 856.79, max: 1185.47
Date: 07-09 at 01:08:24, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 738.10(4) mean: 834.77, max: 964.07
Date: 07-09 at 01:08:56, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 711.56(4) mean: 757.04, max: 819.83
Date: 07-09 at 01:09:26, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 693.92(4) mean: 818.65, max: 911.77
Date: 07-09 at 01:09:51, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 674.94(4) mean: 718.18, max: 798.66
