Date: 07-08 at 21:48:09, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 1273.94(5) mean: 3171.78, max: 4265.90
Date: 07-08 at 22:01:20, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 694.97, max: 760.12
Date: 07-08 at 22:01:54, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 700.96, max: 778.38
Date: 07-08 at 22:02:23, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 668.16, max: 695.36
Date: 07-08 at 22:02:57, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 681.61, max: 700.67
Date: 07-08 at 22:03:31, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 673.75, max: 697.99
Date: 07-08 at 22:04:00, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 667.35, max: 695.36
Date: 07-08 at 22:04:29, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:04:57, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:05:31, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:06:01, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:06:34, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:07:03, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:07:36, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:08:07, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:08:34, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:09:04, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:09:33, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:10:04, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:10:38, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:11:04, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:11:36, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:12:11, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:12:37, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:13:08, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:13:41, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:14:11, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:14:38, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:15:08, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:15:39, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:16:06, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:16:31, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:17:00, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:17:36, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:18:02, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:18:31, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:19:07, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:19:32, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:19:59, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:20:27, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:20:55, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:21:31, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:21:58, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:22:24, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:22:51, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:23:22, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:23:51, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:24:17, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:24:45, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:25:11, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:25:39, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:26:06, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:26:38, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:27:06, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:27:34, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:28:07, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:28:36, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:29:04, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:29:39, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:30:15, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:30:45, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:31:14, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:31:50, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:32:15, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:32:43, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:33:10, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:33:37, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:34:09, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:34:38, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:35:06, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:35:34, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:36:10, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:36:36, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:37:03, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:37:32, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:38:04, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:38:36, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:39:03, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:39:37, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:40:04, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:40:35, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:41:05, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:41:34, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:42:03, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:42:31, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:43:02, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:43:33, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:44:03, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:44:31, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:44:58, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:45:25, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:45:58, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:46:22, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:46:59, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:47:29, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:48:01, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:48:33, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:49:10, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:49:45, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:50:15, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:50:42, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:51:18, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
Date: 07-08 at 22:51:47, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 665.28(4) mean: 665.28, max: 665.28
