Date: 12-20 at 13:21:20, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 1086.81(4), mean: 3283.50, max: 4081.83
Date: 12-20 at 13:21:51, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 1048.10(4), mean: 2694.22, max: 3289.24
Date: 12-20 at 13:22:21, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 1017.03(7), mean: 1623.26, max: 2079.64
Date: 12-20 at 13:23:05, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 977.40(7), mean: 1543.20, max: 1980.87
Date: 12-20 at 13:23:47, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 909.92(7), mean: 1211.76, max: 1582.73
Date: 12-20 at 13:24:30, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 883.51(6), mean: 997.62, max: 1069.07
Date: 12-20 at 13:25:09, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 872.71(6), mean: 1079.58, max: 1188.21
Date: 12-20 at 13:25:53, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 845.57(6), mean: 1119.95, max: 1259.82
Date: 12-20 at 13:26:44, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 845.57(6), mean: 1042.28, max: 1278.23
Date: 12-20 at 13:27:26, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 845.57(6), mean: 1031.31, max: 1295.36
Date: 12-20 at 13:28:07, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 825.53(7), mean: 947.77, max: 1129.54
Date: 12-20 at 13:28:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 807.25(7), mean: 874.94, max: 1003.23
Date: 12-20 at 13:29:29, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 802.32(7), mean: 898.81, max: 993.51
Date: 12-20 at 13:30:15, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 802.32(7), mean: 898.00, max: 1028.58
Date: 12-20 at 13:30:55, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 802.32(7), mean: 860.53, max: 977.83
Date: 12-20 at 13:31:41, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 802.32(7), mean: 850.77, max: 924.03
Date: 12-20 at 13:32:25, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 824.22, max: 849.71
Date: 12-20 at 13:33:12, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 822.29, max: 849.71
Date: 12-20 at 13:33:58, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 817.53, max: 840.53
Date: 12-20 at 13:34:44, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 819.79, max: 849.71
Date: 12-20 at 13:35:37, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 817.74, max: 849.71
Date: 12-20 at 13:36:26, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 817.18, max: 849.71
Date: 12-20 at 13:37:11, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 818.62, max: 849.71
Date: 12-20 at 13:38:00, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 815.01, max: 835.63
Date: 12-20 at 13:38:38, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 801.54, max: 823.13
Date: 12-20 at 13:39:20, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 801.35, max: 823.13
Date: 12-20 at 13:40:04, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 781.43(6), mean: 800.37, max: 823.13
