Date: 12-20 at 17:17:15, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 1053.03(4), mean: 3163.65, max: 3839.01
Date: 12-20 at 17:17:46, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 847.23(4), mean: 2435.89, max: 2971.16
Date: 12-20 at 17:18:20, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 784.67(4), mean: 1736.54, max: 2390.65
Date: 12-20 at 17:18:53, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 771.52(4), mean: 1130.29, max: 1514.80
Date: 12-20 at 17:19:24, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 747.45(4), mean: 1089.26, max: 1499.46
Date: 12-20 at 17:20:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 741.72(4), mean: 943.84, max: 1352.19
Date: 12-20 at 17:20:34, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 741.72(4), mean: 920.31, max: 1360.88
Date: 12-20 at 17:21:06, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 741.72(4), mean: 782.07, max: 838.19
Date: 12-20 at 17:21:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 741.72(4), mean: 770.52, max: 808.70
Date: 12-20 at 17:22:28, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 741.72(4), mean: 762.22, max: 800.55
Date: 12-20 at 17:22:59, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 741.72(4), mean: 768.58, max: 817.60
Date: 12-20 at 17:23:33, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 741.72(4), mean: 760.87, max: 800.55
Date: 12-20 at 17:24:09, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 728.89(5), mean: 741.53, max: 751.65
Date: 12-20 at 17:24:46, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 728.89(5), mean: 741.42, max: 749.98
Date: 12-20 at 17:25:18, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 728.89(5), mean: 735.19, max: 735.98
Date: 12-20 at 17:25:55, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 721.46(5), mean: 726.78, max: 731.28
Date: 12-20 at 17:26:28, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 720.70(5), mean: 724.88, max: 731.14
Date: 12-20 at 17:27:05, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 720.70(5), mean: 765.46, max: 796.03
Date: 12-20 at 17:27:44, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 717.18(5), mean: 725.53, max: 754.42
Date: 12-20 at 17:28:17, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 710.64(5), mean: 755.88, max: 823.19
Date: 12-20 at 17:28:54, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 761.92, max: 840.86
Date: 12-20 at 17:29:39, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 708.38, max: 710.64
Date: 12-20 at 17:30:14, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
Date: 12-20 at 17:30:56, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
Date: 12-20 at 17:31:36, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
Date: 12-20 at 17:32:12, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
Date: 12-20 at 17:32:54, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
Date: 12-20 at 17:33:33, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
Date: 12-20 at 17:34:12, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
Date: 12-20 at 17:34:49, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
Date: 12-20 at 17:35:35, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 707.22(5), mean: 707.22, max: 707.22
