Date: 01-12 at 11:17:06, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1181.04(11), mean: 3215.31, max: 3851.62
Date: 01-12 at 11:18:07, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1072.73(11), mean: 3184.27, max: 3779.37
Date: 01-12 at 11:19:08, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1068.94(11), mean: 2840.89, max: 3463.76
Date: 01-12 at 11:20:10, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1061.64(11), mean: 2618.66, max: 3297.22
Date: 01-12 at 11:21:13, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1061.64(11), mean: 1220.89, max: 1395.75
Date: 01-12 at 11:22:15, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1030.32(12), mean: 1252.92, max: 1415.82
Date: 01-12 at 11:23:17, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1003.64(12), mean: 1309.70, max: 1462.89
Date: 01-12 at 11:24:19, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 966.36(11), mean: 1278.26, max: 1487.76
Date: 01-12 at 11:25:20, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 963.60(11), mean: 1278.88, max: 1488.91
Date: 01-12 at 11:26:25, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 942.42(11), mean: 1110.26, max: 1235.23
Date: 01-12 at 11:27:29, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.56(11), mean: 1052.03, max: 1206.66
Date: 01-12 at 11:28:32, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1059.32, max: 1237.83
Date: 01-12 at 11:29:34, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1024.35, max: 1160.90
Date: 01-12 at 11:30:37, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1105.66, max: 1230.71
Date: 01-12 at 11:31:36, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1123.77, max: 1266.10
Date: 01-12 at 11:32:39, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1043.12, max: 1243.96
Date: 01-12 at 11:33:41, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 3022.02, max: 3895.67
Date: 01-12 at 11:34:43, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1293.36, max: 1532.73
Date: 01-12 at 11:35:45, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1360.54, max: 1607.10
Date: 01-12 at 11:36:46, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1341.05, max: 1588.30
Date: 01-12 at 11:37:49, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 2985.33, max: 3720.78
Date: 01-12 at 11:38:53, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 937.41(11), mean: 1234.59, max: 1364.80
