Date: 01-12 at 12:38:14, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1298.92(11), mean: 3190.37, max: 3631.28
Date: 01-12 at 12:39:17, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1153.92(13), mean: 2699.98, max: 3547.74
Date: 01-12 at 12:40:18, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1051.78(12), mean: 2510.75, max: 3444.36
Date: 01-12 at 12:41:20, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1032.05(12), mean: 2530.98, max: 3446.03
Date: 01-12 at 12:42:23, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1031.78(12), mean: 2376.50, max: 3207.86
Date: 01-12 at 12:43:26, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1031.78(12), mean: 2309.21, max: 3063.84
Date: 01-12 at 12:44:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1031.78(12), mean: 1196.26, max: 1333.57
Date: 01-12 at 12:45:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1031.78(12), mean: 1213.43, max: 1367.19
Date: 01-12 at 12:46:39, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1031.78(12), mean: 1228.16, max: 1417.73
Date: 01-12 at 12:47:44, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1031.78(12), mean: 2961.08, max: 3560.87
Date: 01-12 at 12:48:46, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1031.78(12), mean: 1202.08, max: 1306.18
Date: 01-12 at 12:49:50, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1031.78(12), mean: 1233.25, max: 1339.54
Date: 01-12 at 12:50:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1030.34(12), mean: 1173.05, max: 1302.99
Date: 01-12 at 12:51:52, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 1014.59(11), mean: 1169.76, max: 1308.27
Date: 01-12 at 12:52:52, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1207.93, max: 1346.69
Date: 01-12 at 12:53:56, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1189.29, max: 1376.19
Date: 01-12 at 12:54:58, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1078.64, max: 1151.31
Date: 01-12 at 12:56:00, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1124.17, max: 1174.90
Date: 01-12 at 12:57:00, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1044.93, max: 1126.19
Date: 01-12 at 12:58:02, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 2921.56, max: 3980.06
Date: 01-12 at 12:59:04, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1252.77, max: 1400.52
Date: 01-12 at 13:00:05, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1303.44, max: 1487.93
Date: 01-12 at 13:01:07, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1244.41, max: 1534.67
Date: 01-12 at 13:02:12, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 2856.60, max: 3354.86
Date: 01-12 at 13:03:17, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 824.78, best obj: 999.12(11), mean: 1301.16, max: 1400.97
