Date: 12-22 at 07:02:13, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 1192.84(5), mean: 3140.91, max: 4119.82
Date: 12-22 at 07:02:47, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 1041.94(5), mean: 2474.05, max: 3229.16
Date: 12-22 at 07:03:23, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 924.83(5), mean: 2520.74, max: 3295.37
Date: 12-22 at 07:04:04, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 916.05(5), mean: 2245.16, max: 2928.44
Date: 12-22 at 07:04:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 916.05(5), mean: 1034.29, max: 1213.27
Date: 12-22 at 07:05:21, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 846.88(7), mean: 964.95, max: 1126.88
Date: 12-22 at 07:05:58, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 785.93(6), mean: 899.60, max: 968.42
Date: 12-22 at 07:06:50, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 758.85(5), mean: 920.88, max: 984.69
Date: 12-22 at 07:07:26, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 725.74(5), mean: 807.14, max: 926.24
Date: 12-22 at 07:08:02, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 725.74(5), mean: 792.47, max: 940.39
Date: 12-22 at 07:08:41, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 725.74(5), mean: 784.10, max: 898.10
Date: 12-22 at 07:09:21, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 725.74(5), mean: 778.53, max: 897.21
Date: 12-22 at 07:09:52, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 725.74(5), mean: 786.32, max: 924.10
Date: 12-22 at 07:10:27, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 721.37(4), mean: 774.08, max: 922.00
Date: 12-22 at 07:11:01, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 721.37(4), mean: 768.65, max: 922.00
Date: 12-22 at 07:11:36, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 721.37(4), mean: 768.30, max: 922.00
Date: 12-22 at 07:12:02, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 718.60, max: 734.68
Date: 12-22 at 07:12:42, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 720.50, max: 751.46
Date: 12-22 at 07:13:14, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 696.32, max: 707.17
Date: 12-22 at 07:13:47, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 696.32, max: 707.17
Date: 12-22 at 07:14:21, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 696.32, max: 707.17
Date: 12-22 at 07:15:00, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 695.54, max: 695.54
Date: 12-22 at 07:15:40, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 695.54, max: 695.54
Date: 12-22 at 07:16:06, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 695.54, max: 695.54
Date: 12-22 at 07:16:33, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 695.54, max: 695.54
Date: 12-22 at 07:17:06, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 695.54, max: 695.54
Date: 12-22 at 07:17:45, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.54(4), mean: 695.54, max: 695.54
