Date: 12-22 at 11:04:01, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 1101.85(5), mean: 3498.98, max: 4197.32
Date: 12-22 at 11:04:32, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 918.75(5), mean: 2689.40, max: 3330.97
Date: 12-22 at 11:05:06, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 825.72(5), mean: 2101.59, max: 2831.56
Date: 12-22 at 11:05:55, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 780.39(5), mean: 2082.48, max: 2806.24
Date: 12-22 at 11:06:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 737.97(4), mean: 2088.42, max: 2792.40
Date: 12-22 at 11:07:18, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 737.41(4), mean: 984.38, max: 1565.03
Date: 12-22 at 11:07:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.73(4), mean: 761.59, max: 824.82
Date: 12-22 at 11:08:21, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 715.02(4), mean: 764.45, max: 832.31
Date: 12-22 at 11:08:54, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 646.94(4), mean: 749.05, max: 857.32
Date: 12-22 at 11:09:25, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 683.08, max: 715.02
Date: 12-22 at 11:09:50, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 664.91, max: 672.25
Date: 12-22 at 11:10:30, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
Date: 12-22 at 11:11:08, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
Date: 12-22 at 11:11:42, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
Date: 12-22 at 11:12:17, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
Date: 12-22 at 11:12:57, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
Date: 12-22 at 11:13:35, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
Date: 12-22 at 11:14:16, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
Date: 12-22 at 11:14:49, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
Date: 12-22 at 11:15:32, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 640.41(4), mean: 640.41, max: 640.41
