Date: 12-22 at 09:10:10, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 1097.01(5), mean: 3150.00, max: 4119.82
Date: 12-22 at 09:10:38, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 895.43(5), mean: 2360.69, max: 2928.62
Date: 12-22 at 09:11:10, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 848.14(5), mean: 1925.89, max: 2427.39
Date: 12-22 at 09:11:43, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 848.14(5), mean: 1248.05, max: 1961.39
Date: 12-22 at 09:12:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 848.14(5), mean: 902.16, max: 976.47
Date: 12-22 at 09:12:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 848.14(5), mean: 934.33, max: 1028.15
Date: 12-22 at 09:13:27, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 842.12(6), mean: 911.25, max: 1038.00
Date: 12-22 at 09:14:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 840.69(6), mean: 911.15, max: 976.20
Date: 12-22 at 09:14:46, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 838.32(6), mean: 913.76, max: 1008.23
Date: 12-22 at 09:15:20, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 826.43(7), mean: 913.10, max: 1021.90
Date: 12-22 at 09:16:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.53(5), mean: 912.92, max: 1036.93
Date: 12-22 at 09:16:43, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 773.97(5), mean: 885.94, max: 1049.07
Date: 12-22 at 09:17:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 752.62(5), mean: 824.88, max: 878.52
Date: 12-22 at 09:17:59, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 740.52(5), mean: 781.48, max: 809.73
Date: 12-22 at 09:18:37, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 695.19(5), mean: 723.91, max: 740.14
Date: 12-22 at 09:19:09, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 700.45, max: 720.85
Date: 12-22 at 09:19:40, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:20:15, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:20:51, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:21:29, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:22:10, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:22:39, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:23:09, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:23:45, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:24:13, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
Date: 12-22 at 09:24:48, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.32, best obj: 663.33(4), mean: 663.33, max: 663.33
