Date: 01-28 at 08:01:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1518.87(13), mean: 3613.35, max: 4052.80
Date: 01-28 at 08:03:09, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1212.69(12), mean: 3388.90, max: 3853.12
Date: 01-28 at 08:04:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1111.94(12), mean: 3190.52, max: 3557.06
Date: 01-28 at 08:06:41, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1086.09(12), mean: 3108.16, max: 3435.50
Date: 01-28 at 08:08:30, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1032.42(12), mean: 2784.11, max: 3187.68
Date: 01-28 at 08:10:20, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1025.54(12), mean: 2637.90, max: 3161.49
Date: 01-28 at 08:12:34, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 990.78(11), mean: 1289.00, max: 1423.17
Date: 01-28 at 08:14:18, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 984.75(11), mean: 1348.16, max: 1519.96
Date: 01-28 at 08:16:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 978.49(11), mean: 1253.95, max: 1517.49
Date: 01-28 at 08:18:30, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 978.49(11), mean: 1135.31, max: 1250.19
Date: 01-28 at 08:20:24, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 978.49(11), mean: 1056.85, max: 1133.21
Date: 01-28 at 08:22:08, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 978.49(11), mean: 1068.38, max: 1151.40
Date: 01-28 at 08:23:50, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 978.49(11), mean: 1109.02, max: 1194.92
Date: 01-28 at 08:25:47, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 944.99(12), mean: 3441.19, max: 3957.06
Date: 01-28 at 08:27:36, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 942.14(12), mean: 1415.80, max: 1675.81
Date: 01-28 at 08:29:19, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 926.94(11), mean: 1352.48, max: 1640.37
Date: 01-28 at 08:30:57, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 1226.77, max: 1465.79
Date: 01-28 at 08:32:41, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 1151.16, max: 1418.15
Date: 01-28 at 08:34:25, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 1104.52, max: 1418.45
Date: 01-28 at 08:36:17, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 1006.58, max: 1146.40
Date: 01-28 at 08:38:00, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 984.97, max: 1123.45
Date: 01-28 at 08:40:08, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 3517.25, max: 3921.59
Date: 01-28 at 08:42:01, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 1376.18, max: 1589.43
Date: 01-28 at 08:43:46, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 1244.37, max: 1592.60
Date: 01-28 at 08:45:19, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 1203.20, max: 1529.50
Date: 01-28 at 08:47:06, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 3115.86, max: 3502.08
Date: 01-28 at 08:48:56, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 898.50(11), mean: 1256.18, max: 1460.54
