Date: 07-09 at 17:20:44, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1315.34(10) mean: 1957.99, max: 3654.29
Date: 07-09 at 17:39:22, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1161.74, max: 1302.22
Date: 07-09 at 17:40:08, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1161.72, max: 1302.22
Date: 07-09 at 17:40:53, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1150.66, max: 1200.72
Date: 07-09 at 17:41:34, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1154.79, max: 1214.87
Date: 07-09 at 17:42:17, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1151.48, max: 1208.24
Date: 07-09 at 17:43:02, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1161.87, max: 1249.07
Date: 07-09 at 17:43:48, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1121.06, max: 1133.29
Date: 07-09 at 17:44:28, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1124.50, max: 1159.86
Date: 07-09 at 17:45:13, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.75, max: 1121.70
Date: 07-09 at 17:45:58, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1126.02, max: 1153.03
Date: 07-09 at 17:46:42, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.75, max: 1121.70
Date: 07-09 at 17:47:23, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1122.58, max: 1135.85
Date: 07-09 at 17:48:06, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.98, max: 1125.18
Date: 07-09 at 17:48:51, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1126.00, max: 1153.03
Date: 07-09 at 17:49:34, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1120.23, max: 1131.40
Date: 07-09 at 17:50:16, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1120.13, max: 1129.89
Date: 07-09 at 17:50:58, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1120.13, max: 1129.89
Date: 07-09 at 17:51:43, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1120.13, max: 1129.89
Date: 07-09 at 17:52:29, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1120.13, max: 1129.89
Date: 07-09 at 17:53:10, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1120.13, max: 1129.89
Date: 07-09 at 17:53:53, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 17:54:38, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 17:55:25, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 17:56:07, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 17:56:49, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 17:57:33, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 17:58:18, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 17:59:04, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 17:59:45, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:00:28, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:01:13, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:02:00, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:02:41, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:03:24, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:04:08, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:04:55, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:05:39, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:06:21, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:07:03, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:07:49, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:08:35, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:09:16, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:09:58, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:10:43, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:11:30, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:12:13, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:12:55, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:13:39, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:14:25, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:15:11, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:15:52, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:16:35, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:17:19, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:18:07, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:18:48, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:19:30, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:20:14, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:21:00, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:21:45, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:22:27, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:23:10, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:23:54, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:24:42, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:25:23, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:26:05, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:26:48, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:27:34, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:28:18, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:29:00, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:29:43, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:30:29, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:31:15, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:31:57, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:32:40, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:33:26, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:34:13, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:34:55, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:35:38, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:36:21, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:37:06, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:37:51, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:38:33, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:39:16, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:40:00, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:40:48, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:41:29, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:42:11, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:42:55, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:43:41, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:44:26, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:45:07, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:45:49, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:46:34, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:47:21, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:48:02, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:48:44, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:49:28, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:50:14, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:50:58, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:51:40, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
Date: 07-09 at 18:52:23, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1119.26(10) mean: 1119.26, max: 1119.26
