Date: 11-18 at 12:12:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1276.65(8), mean: 2261.26, max: 4110.63
Date: 11-18 at 12:13:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1189.52(8), mean: 1889.83, max: 3330.36
Date: 11-18 at 12:14:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1153.00(8), mean: 1851.94, max: 3267.16
Date: 11-18 at 12:15:51, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1143.43(8), mean: 1730.51, max: 2704.06
Date: 11-18 at 12:16:55, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1129.37(9), mean: 1477.99, max: 2444.59
Date: 11-18 at 12:17:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1110.09(9), mean: 1508.23, max: 2345.94
Date: 11-18 at 12:19:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1110.09(9), mean: 1262.29, max: 1460.27
Date: 11-18 at 12:20:12, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1110.09(9), mean: 1238.10, max: 1321.35
Date: 11-18 at 12:21:22, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1110.09(9), mean: 1222.57, max: 1326.74
Date: 11-18 at 12:22:27, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1110.09(9), mean: 1244.33, max: 1407.94
Date: 11-18 at 12:23:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1110.09(9), mean: 1275.54, max: 1382.48
Date: 11-18 at 12:24:36, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1093.28(8), mean: 1205.04, max: 1409.04
Date: 11-18 at 12:25:45, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1153.97, max: 1249.45
Date: 11-18 at 12:26:53, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1135.61, max: 1249.05
Date: 11-18 at 12:27:58, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1197.92, max: 1322.19
Date: 11-18 at 12:29:03, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1171.67, max: 1378.66
Date: 11-18 at 12:30:11, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1086.72, max: 1166.61
Date: 11-18 at 12:31:19, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1088.15, max: 1137.09
Date: 11-18 at 12:32:21, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1079.13, max: 1137.09
Date: 11-18 at 12:33:25, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1085.35, max: 1177.03
Date: 11-18 at 12:34:30, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1093.95, max: 1238.14
Date: 11-18 at 12:35:39, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1077.61, max: 1111.83
Date: 11-18 at 12:36:39, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1073.82(8), mean: 1081.01, max: 1115.76
