Date: 07-09 at 18:53:10, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1406.23(11) mean: 3246.59, max: 4718.63
Date: 07-09 at 18:53:51, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1320.69(10) mean: 3119.17, max: 4461.47
Date: 07-09 at 18:54:33, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1240.03(9) mean: 2569.15, max: 4045.31
Date: 07-09 at 18:55:16, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 2279.17, max: 3700.05
Date: 07-09 at 18:56:03, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1371.80, max: 1469.44
Date: 07-09 at 18:56:42, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1393.42, max: 1511.47
Date: 07-09 at 18:57:23, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1433.46, max: 1587.20
Date: 07-09 at 18:58:08, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1476.26, max: 1643.96
Date: 07-09 at 18:58:50, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1534.29, max: 1779.06
Date: 07-09 at 18:59:36, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1365.98, max: 1467.33
Date: 07-09 at 19:00:21, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1415.34, max: 1610.70
Date: 07-09 at 19:01:02, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1347.05, max: 1553.26
Date: 07-09 at 19:01:48, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1221.06(9) mean: 1291.96, max: 1372.15
Date: 07-09 at 19:02:31, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1219.04(9) mean: 1289.11, max: 1399.15
Date: 07-09 at 19:03:13, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1219.04(9) mean: 1262.97, max: 1343.81
Date: 07-09 at 19:03:56, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1218.09(9) mean: 1258.87, max: 1378.41
Date: 07-09 at 19:04:40, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1218.09(9) mean: 1245.35, max: 1309.24
Date: 07-09 at 19:05:22, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1215.16(9) mean: 1241.49, max: 1327.99
Date: 07-09 at 19:06:06, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.44(9) mean: 1251.56, max: 1357.29
Date: 07-09 at 19:06:51, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1280.85, max: 1434.18
Date: 07-09 at 19:07:34, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1219.36, max: 1297.28
Date: 07-09 at 19:08:16, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1228.90, max: 1275.76
Date: 07-09 at 19:09:02, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1213.70, max: 1231.35
Date: 07-09 at 19:09:44, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1218.81, max: 1279.32
Date: 07-09 at 19:10:25, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1213.26, max: 1231.35
Date: 07-09 at 19:11:07, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1220.78, max: 1283.55
Date: 07-09 at 19:11:52, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.85, max: 1216.71
Date: 07-09 at 19:12:36, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1216.04, max: 1273.18
Date: 07-09 at 19:13:17, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:13:58, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:14:42, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:15:27, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:16:07, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:16:49, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:17:31, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:18:17, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:19:01, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:19:41, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:20:23, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:21:08, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:21:55, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:22:35, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:23:16, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:23:58, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:24:44, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:25:27, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:26:08, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:26:51, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:27:35, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:28:21, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:29:02, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:29:43, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
Date: 07-09 at 19:30:26, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1210.31(9) mean: 1210.31, max: 1210.31
