Date: 11-15 at 15:40:51, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1309.83(9), mean: 3457.84, max: 4837.46
Date: 11-15 at 15:42:05, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1251.77(8), mean: 2321.32, max: 3890.18
Date: 11-15 at 15:43:15, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1216.94(8), mean: 2106.86, max: 3658.35
Date: 11-15 at 15:44:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1190.81(8), mean: 1977.16, max: 3073.94
Date: 11-15 at 15:45:43, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1181.71(8), mean: 1636.83, max: 2426.84
Date: 11-15 at 15:46:56, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1134.64(9), mean: 1690.43, max: 2512.38
Date: 11-15 at 15:48:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1097.09(8), mean: 1505.50, max: 2234.17
Date: 11-15 at 15:49:31, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1088.24(8), mean: 1173.04, max: 1279.93
Date: 11-15 at 15:50:41, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1072.01(8), mean: 1230.04, max: 1388.65
Date: 11-15 at 15:52:00, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1072.01(8), mean: 1134.28, max: 1181.40
Date: 11-15 at 15:53:16, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1072.01(8), mean: 1127.99, max: 1277.99
Date: 11-15 at 15:54:34, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1072.01(8), mean: 1120.32, max: 1159.55
Date: 11-15 at 15:55:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1072.01(8), mean: 1112.91, max: 1159.55
Date: 11-15 at 15:56:52, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1072.01(8), mean: 1198.45, max: 1257.69
Date: 11-15 at 15:58:11, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1072.01(8), mean: 1140.72, max: 1210.53
Date: 11-15 at 15:59:22, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1120.56, max: 1179.47
Date: 11-15 at 16:00:33, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1181.56, max: 1271.30
Date: 11-15 at 16:01:48, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1122.77, max: 1231.36
Date: 11-15 at 16:03:01, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1089.85, max: 1123.84
Date: 11-15 at 16:04:12, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1091.78, max: 1151.99
Date: 11-15 at 16:05:23, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1109.93, max: 1153.74
Date: 11-15 at 16:06:37, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1091.28, max: 1126.11
Date: 11-15 at 16:07:48, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1095.12, max: 1132.00
Date: 11-15 at 16:09:00, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1084.18, max: 1132.29
Date: 11-15 at 16:10:16, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1080.54, max: 1103.60
Date: 11-15 at 16:11:24, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1071.74(8), mean: 1083.13, max: 1117.47
