Date: 03-25 at 04:43:46, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 836.27(4), mean: 1479.53, max: 2497.33
Date: 03-25 at 04:43:48, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 708.39(4), mean: 1209.09, max: 2196.35
Date: 03-25 at 04:43:52, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 651.43(4), mean: 784.89, max: 1074.32
Date: 03-25 at 04:43:54, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 530.93(4), mean: 764.02, max: 1044.64
Date: 03-25 at 04:43:59, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 529.28(4), mean: 708.86, max: 903.85
Date: 03-25 at 04:44:05, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 529.28(4), mean: 622.26, max: 726.96
Date: 03-25 at 04:44:11, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 569.68, max: 704.43
Date: 03-25 at 04:44:18, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 538.89, max: 607.56
Date: 03-25 at 04:44:29, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 528.27, max: 566.33
Date: 03-25 at 04:44:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 529.26, max: 602.67
Date: 03-25 at 04:44:52, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 520.77, max: 520.77
Date: 03-25 at 04:45:03, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 2249.89, max: 2882.56
Date: 03-25 at 04:45:06, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 1425.75, max: 2139.80
Date: 03-25 at 04:45:09, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 878.55, max: 1444.12
Date: 03-25 at 04:45:15, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 648.78, max: 839.67
Date: 03-25 at 04:45:21, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 2249.25, max: 2943.22
Date: 03-25 at 04:45:24, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 520.77(4), mean: 1560.32, max: 2296.67
