Date: 03-25 at 04:26:08, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 764.14(5), mean: 1149.73, max: 1839.68
Date: 03-25 at 04:26:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 714.86(5), mean: 966.32, max: 1649.74
Date: 03-25 at 04:26:12, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 681.42(5), mean: 858.81, max: 1061.40
Date: 03-25 at 04:26:14, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 552.60(5), mean: 717.72, max: 932.41
Date: 03-25 at 04:26:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 650.08, max: 739.03
Date: 03-25 at 04:26:18, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 607.07, max: 688.08
Date: 03-25 at 04:26:23, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 584.59, max: 646.81
Date: 03-25 at 04:26:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 580.81, max: 681.44
Date: 03-25 at 04:26:34, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 588.57, max: 648.88
Date: 03-25 at 04:26:45, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 2221.49, max: 2915.24
Date: 03-25 at 04:26:49, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 1751.43, max: 2478.84
Date: 03-25 at 04:26:52, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 1206.56, max: 1992.78
Date: 03-25 at 04:26:56, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 533.05(5), mean: 734.22, max: 872.23
Date: 03-25 at 04:27:00, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 530.21(5), mean: 2278.28, max: 2883.49
Date: 03-25 at 04:27:03, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 530.21(5), mean: 1886.65, max: 2489.76
