Date: 03-06 at 03:33:41, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 722.55(2), mean: 1232.62, max: 1836.44
Date: 03-06 at 03:33:45, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 648.35(3), mean: 699.09, max: 828.21
Date: 03-06 at 03:33:50, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 575.92(3), mean: 655.27, max: 772.39
Date: 03-06 at 03:33:54, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 571.19(3), mean: 628.47, max: 685.50
Date: 03-06 at 03:33:58, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 571.19(3), mean: 627.67, max: 710.94
Date: 03-06 at 03:34:04, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 571.19(3), mean: 571.19, max: 571.19
Date: 03-06 at 03:34:15, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 544.92(3), mean: 569.44, max: 571.19
Date: 03-06 at 03:34:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 542.07(3), mean: 564.34, max: 566.77
Date: 03-06 at 03:34:28, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 532.18, max: 542.87
Date: 03-06 at 03:34:34, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 543.73, max: 587.53
Date: 03-06 at 03:34:41, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 533.86, max: 582.07
Date: 03-06 at 03:34:49, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 529.16, max: 582.07
Date: 03-06 at 03:34:57, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 529.07, max: 582.07
Date: 03-06 at 03:35:05, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 2238.22, max: 2948.84
Date: 03-06 at 03:35:13, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 1317.45, max: 2267.76
Date: 03-06 at 03:35:20, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 743.28, max: 1203.10
Date: 03-06 at 03:35:31, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 632.46, max: 1090.76
Date: 03-06 at 03:35:42, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 2255.21, max: 2883.34
Date: 03-06 at 03:35:49, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 522.14(4), mean: 1409.82, max: 2264.07
