Date: 01-21 at 02:52:31, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1486.49(16), mean: 2315.55, max: 3003.67
Date: 01-21 at 02:53:35, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1391.06(16), mean: 2333.11, max: 2994.62
Date: 01-21 at 02:54:38, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1368.41(16), mean: 2277.10, max: 2980.68
Date: 01-21 at 02:55:41, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 2160.24, max: 2974.94
Date: 01-21 at 02:56:46, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 2121.73, max: 2796.47
Date: 01-21 at 02:57:52, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 1924.93, max: 2726.89
Date: 01-21 at 02:58:57, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 1804.96, max: 2473.15
Date: 01-21 at 03:00:04, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 1450.85, max: 1568.79
Date: 01-21 at 03:01:09, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 2340.01, max: 2674.80
Date: 01-21 at 03:02:14, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 1497.21, max: 1591.80
Date: 01-21 at 03:03:17, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 1506.06, max: 1642.37
Date: 01-21 at 03:04:21, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 1490.99, max: 1659.18
Date: 01-21 at 03:05:23, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 2204.54, max: 2587.00
Date: 01-21 at 03:06:27, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1364.61(16), mean: 1496.32, max: 1580.05
