Date: 01-21 at 01:36:20, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1422.47(17), mean: 2131.64, max: 2996.40
Date: 01-21 at 01:37:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1353.58(16), mean: 2075.12, max: 2947.88
Date: 01-21 at 01:38:25, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1338.79(16), mean: 2008.92, max: 2866.19
Date: 01-21 at 01:39:29, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1319.16(16), mean: 1862.18, max: 2799.06
Date: 01-21 at 01:40:31, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1797.73, max: 2795.71
Date: 01-21 at 01:41:34, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1785.10, max: 2855.27
Date: 01-21 at 01:42:37, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1723.49, max: 2741.76
Date: 01-21 at 01:43:42, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1447.51, max: 1562.19
Date: 01-21 at 01:44:45, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1469.86, max: 1611.77
Date: 01-21 at 01:45:51, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 2338.30, max: 2886.62
Date: 01-21 at 01:46:58, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1480.17, max: 1571.88
Date: 01-21 at 01:47:59, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1501.22, max: 1597.41
Date: 01-21 at 01:49:00, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1542.29, max: 1629.87
Date: 01-21 at 01:50:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 2330.83, max: 2697.48
Date: 01-21 at 01:51:07, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1315.55(15), mean: 1480.61, max: 1620.54
